datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2014-06-15,01470870,290.83,A,290.5,A,290.68,A
2014-06-16,01470870,290.5,A,290.1,A,290.29,A
2014-06-17,01470870,290.11,A,290.02,A,290.04,A
2014-06-18,01470870,290.07,A,289.99,A,290.03,A
2014-06-19,01470870,290.24,A,290.05,A,290.17,A
2014-06-20,01470870,290.28,A,290.24,A,290.26,A
2014-06-21,01470870,290.26,A,290.2,A,290.23,A
2014-06-22,01470870,290.2,A,290.13,A,290.17,A
2014-06-23,01470870,290.14,A,290.09,A,290.11,A
2014-06-24,01470870,290.1,A,290.06,A,290.08,A
2014-06-25,01470870,290.24,A,290.04,A,290.07,A
2014-06-26,01470870,290.42,A,290.16,A,290.31,A
2014-06-27,01470870,290.16,A,290.04,A,290.07,A
2014-06-28,01470870,290.11,A,290.08,A,290.09,A
2014-06-29,01470870,290.11,A,290.09,A,290.1,A
2014-06-30,01470870,290.11,A,290.08,A,290.1,A
2014-07-01,01470870,290.14,A,290.09,A,290.11,A
2014-07-02,01470870,290.48,A,290.03,A,290.16,A
2014-07-03,01470870,290.51,A,290.32,A,290.41,A
2014-07-04,01470870,290.34,A,290.25,A,290.31,A
2014-07-05,01470870,290.25,A,290.13,A,290.18,A
2014-07-06,01470870,290.14,A,290.09,A,290.11,A
2014-07-07,01470870,290.09,A,290.06,A,290.08,A
2014-07-08,01470870,290.13,A,290.07,A,290.09,A
2014-07-09,01470870,290.14,A,290.1,A,290.12,A
2014-07-10,01470870,290.13,A,290.1,A,290.12,A
2014-07-11,01470870,290.11,A,290.08,A,290.09,A
2014-07-12,01470870,290.34,A,290.09,A,290.15,A
2014-07-13,01470870,290.57,A,290.34,A,290.49,A
2014-07-14,01470870,290.46,A,290.15,A,290.34,A
2014-07-15,01470870,290.15,A,289.89,A,289.98,A
2014-07-16,01470870,289.92,A,289.85,A,289.86,A
2014-07-17,01470870,289.95,A,289.84,A,289.89,A
2014-07-18,01470870,290.05,A,289.95,A,290.0,A
2014-07-19,01470870,290.14,A,290.05,A,290.09,A
2014-07-20,01470870,290.21,A,290.13,A,290.17,A
2014-07-21,01470870,290.24,A,290.21,A,290.23,A
2014-07-25,01470870,290.25,A,290.21,A,290.23,A
2014-07-26,01470870,290.21,A,290.16,A,290.19,A
2014-07-27,01470870,290.22,A,290.12,A,290.16,A
2014-07-28,01470870,290.34,A,290.16,A,290.27,A
2014-07-29,01470870,290.16,A,290.05,A,290.08,A
2014-07-30,01470870,290.07,A,290.04,A,290.05,A
2014-07-31,01470870,290.08,A,290.06,A,290.07,A
2014-08-01,01470870,290.12,A,290.07,A,290.09,A
2014-08-02,01470870,290.21,A,290.12,A,290.17,A
2014-08-03,01470870,290.24,A,290.2,A,290.22,A
2014-08-04,01470870,290.24,A,290.17,A,290.22,A
2014-08-05,01470870,290.17,A,290.09,A,290.13,A
2014-08-06,01470870,290.1,A,290.07,A,290.09,A
2014-08-07,01470870,290.08,A,290.03,A,290.05,A
2014-08-08,01470870,290.04,A,290.01,A,290.02,A
2014-08-09,01470870,290.03,A,290.01,A,290.02,A
2014-08-10,01470870,290.03,A,290.01,A,290.02,A
2014-08-11,01470870,290.03,A,290.0,A,290.02,A
2014-08-12,01470870,290.13,A,290.01,A,290.08,A
2014-08-13,01470870,290.3,A,290.11,A,290.24,A
2014-08-14,01470870,290.24,A,290.08,A,290.15,A
2014-08-15,01470870,290.08,A,290.03,A,290.05,A
2014-08-16,01470870,290.07,A,290.05,A,290.06,A
2014-08-17,01470870,290.08,A,290.06,A,290.07,A
2014-08-18,01470870,290.08,A,290.07,A,290.08,A
2014-08-19,01470870,290.08,A,290.05,A,290.07,A
2014-08-20,01470870,290.06,A,290.03,A,290.05,A
2014-08-21,01470870,290.04,A,290.01,A,290.02,A
2014-08-22,01470870,290.01,A,290.0,A,290.0,A
2014-08-23,01470870,290.09,A,290.0,A,290.05,A
2014-08-24,01470870,290.12,A,290.09,A,290.1,A
2014-08-25,01470870,290.13,A,290.12,A,290.12,A
2014-08-26,01470870,290.13,A,290.1,A,290.12,A
2014-08-27,01470870,290.11,A,290.04,A,290.07,A
2014-08-28,01470870,290.05,A,290.01,A,290.03,A
2014-08-29,01470870,290.04,A,290.01,A,290.02,A
2014-08-30,01470870,290.06,A,290.03,A,290.04,A
2014-08-31,01470870,290.08,A,290.05,A,290.06,A
2014-09-01,01470870,290.1,A,290.08,A,290.09,A
2014-09-02,01470870,290.11,A,290.08,A,290.1,A
2014-09-03,01470870,290.1,A,290.07,A,290.09,A
2014-09-04,01470870,290.07,A,290.04,A,290.06,A
2014-09-05,01470870,290.05,A,290.03,A,290.03,A
2014-09-06,01470870,290.14,A,290.03,A,290.06,A
2014-09-07,01470870,290.17,A,290.11,A,290.16,A
2014-09-08,01470870,290.18,A,290.15,A,290.17,A
2014-09-09,01470870,290.16,A,290.12,A,290.14,A
2014-09-10,01470870,290.12,A,290.09,A,290.11,A
2014-09-11,01470870,290.1,A,290.05,A,290.08,A
2014-09-12,01470870,290.06,A,290.01,A,290.04,A
2014-09-13,01470870,290.04,A,290.0,A,290.02,A
2014-09-14,01470870,290.04,A,290.0,A,290.02,A
2014-09-15,01470870,290.01,A,289.99,A,290.0,A
2014-09-16,01470870,290.01,A,289.98,A,290.0,A
2014-09-17,01470870,290.0,A,289.98,A,289.99,A
2014-09-18,01470870,289.99,A,289.97,A,289.98,A
2014-09-19,01470870,289.98,A,289.95,A,289.97,A
2014-09-20,01470870,289.99,A,289.96,A,289.97,A
2014-09-21,01470870,290.02,A,289.97,A,289.98,A
2014-09-22,01470870,290.04,A,289.99,A,290.01,A
2014-09-23,01470870,290.02,A,289.87,A,289.98,A
2014-09-24,01470870,289.87,A,289.59,A,289.72,A
2014-09-25,01470870,289.59,A,289.31,A,289.45,A
2014-09-26,01470870,289.31,A,289.17,A,289.21,A
2014-09-27,01470870,289.2,A,289.18,A,289.19,A
2014-09-28,01470870,289.22,A,289.2,A,289.2,A
2014-09-29,01470870,289.22,A,289.21,A,289.22,A
2014-09-30,01470870,289.23,A,289.15,A,289.2,A
2014-10-01,01470870,289.15,A,289.05,A,289.11,A
2014-10-02,01470870,289.05,A,288.92,A,288.99,A
2014-10-03,01470870,288.92,A,288.81,A,288.85,A
2014-10-04,01470870,288.95,A,288.84,A,288.9,A
2014-10-05,01470870,288.97,A,288.93,A,288.95,A
2014-10-06,01470870,288.98,A,288.95,A,288.96,A
2014-10-07,01470870,289.02,A,288.96,A,288.99,A
2014-10-08,01470870,289.09,A,289.01,A,289.06,A
2014-10-09,01470870,289.13,A,289.09,A,289.11,A
2014-10-10,01470870,289.15,A,289.12,A,289.13,A
2014-10-11,01470870,289.21,A,289.14,A,289.18,A
2014-10-12,01470870,289.23,A,289.2,A,289.22,A
2014-10-13,01470870,289.26,A,289.22,A,289.23,A
2014-10-14,01470870,289.28,A,289.23,A,289.26,A
2014-10-15,01470870,290.34,A,289.26,A,289.55,A
2014-10-16,01470870,290.83,A,290.31,A,290.61,A
2014-10-17,01470870,290.31,A,289.64,A,289.92,A
2014-10-18,01470870,289.64,A,289.07,A,289.36,A
2014-10-19,01470870,289.07,A,288.38,A,288.73,A
2014-10-20,01470870,288.38,A,287.79,A,288.07,A
2014-10-21,01470870,287.79,A,287.37,A,287.57,A
2014-10-22,01470870,287.37,A,287.06,A,287.2,A
2014-10-23,01470870,287.06,A,286.78,A,286.91,A
2014-10-24,01470870,286.82,A,286.58,A,286.69,A
2014-10-25,01470870,286.58,A,286.35,A,286.47,A
2014-10-26,01470870,286.35,A,286.09,A,286.23,A
2014-10-27,01470870,286.09,A,285.84,A,285.97,A
2014-10-28,01470870,285.84,A,285.59,A,285.71,A
2014-10-29,01470870,285.59,A,285.31,A,285.45,A
2014-10-30,01470870,285.32,A,285.04,A,285.18,A
2014-10-31,01470870,285.04,A,284.87,A,284.92,A
2014-11-01,01470870,284.92,A,284.86,A,284.89,A
2014-11-02,01470870,284.92,A,284.84,A,284.88,A
2014-11-03,01470870,284.88,A,284.84,A,284.86,A
2014-11-04,01470870,284.94,A,284.87,A,284.91,A
2014-11-05,01470870,285.0,A,284.93,A,284.97,A
2014-11-06,01470870,285.08,A,285.0,A,285.05,A
2014-11-07,01470870,285.1,A,285.03,A,285.06,A
2014-11-08,01470870,285.13,A,285.08,A,285.1,A
2014-11-09,01470870,285.18,A,285.13,A,285.16,A
2014-11-10,01470870,285.2,A,285.17,A,285.18,A
2014-11-11,01470870,285.17,A,285.13,A,285.15,A
2014-11-12,01470870,285.14,A,285.09,A,285.12,A
2014-11-13,01470870,285.09,A,285.05,A,285.07,A
2014-11-14,01470870,285.07,A,285.03,A,285.05,A
2014-11-15,01470870,285.05,A,285.02,A,285.03,A
2014-11-16,01470870,285.04,A,285.01,A,285.02,A
2014-11-17,01470870,285.18,A,285.02,A,285.08,A
2014-11-18,01470870,285.23,A,285.1,A,285.17,A
2014-11-19,01470870,285.1,A,285.04,A,285.06,A
2014-11-20,01470870,285.1,A,285.05,A,285.08,A
2014-11-21,01470870,285.12,A,285.07,A,285.09,A
2014-11-22,01470870,285.09,A,285.06,A,285.08,A
2014-11-23,01470870,285.08,A,285.06,A,285.07,A
2014-11-24,01470870,285.17,A,285.07,A,285.14,A
2014-11-25,01470870,285.15,A,285.01,A,285.09,A
2014-11-26,01470870,285.19,A,284.95,A,285.04,A
2014-11-27,01470870,285.48,A,285.19,A,285.34,A
2014-11-28,01470870,285.58,A,285.48,A,285.55,A
2014-11-29,01470870,285.57,A,285.54,A,285.55,A
2014-11-30,01470870,285.55,A,285.48,A,285.51,A
2014-12-01,01470870,285.5,A,285.46,A,285.48,A
2014-12-02,01470870,285.49,A,285.37,A,285.44,A
2014-12-03,01470870,285.45,A,285.37,A,285.42,A
2014-12-04,01470870,285.41,A,285.29,A,285.36,A
2014-12-05,01470870,285.3,A,285.18,A,285.23,A
2014-12-06,01470870,285.55,A,285.23,A,285.36,A
2014-12-07,01470870,285.71,A,285.55,A,285.63,A
2014-12-08,01470870,285.55,A,285.23,A,285.39,A
2014-12-09,01470870,285.23,A,285.03,A,285.11,A
2014-12-10,01470870,285.04,A,284.97,A,285.0,A
2014-12-11,01470870,285.03,A,285.0,A,285.01,A
2014-12-12,01470870,285.09,A,284.99,A,285.03,A
2014-12-13,01470870,285.19,A,285.08,A,285.14,A
2014-12-14,01470870,285.28,A,285.19,A,285.23,A
2014-12-15,01470870,285.33,A,285.26,A,285.3,A
2014-12-16,01470870,285.42,A,285.32,A,285.35,A
2014-12-17,01470870,285.46,A,285.33,A,285.41,A
2014-12-18,01470870,285.35,A,285.15,A,285.23,A
2014-12-19,01470870,285.16,A,285.13,A,285.15,A
2014-12-20,01470870,285.13,A,285.09,A,285.11,A
2014-12-21,01470870,285.09,A,285.02,A,285.06,A
2014-12-22,01470870,285.03,A,284.98,A,285.01,A
2014-12-23,01470870,285.1,A,285.02,A,285.06,A
2014-12-24,01470870,285.61,A,285.1,A,285.26,A
2014-12-25,01470870,286.27,A,285.61,A,285.97,A
2014-12-26,01470870,286.73,A,286.27,A,286.51,A
2014-12-27,01470870,287.09,A,286.73,A,286.91,A
2014-12-28,01470870,287.39,A,287.09,A,287.24,A
2014-12-29,01470870,287.48,A,287.04,A,287.32,A
2014-12-30,01470870,287.04,A,286.28,A,286.66,A
2014-12-31,01470870,286.28,A,285.64,A,285.93,A
2015-01-01,01470870,285.64,A,285.07,A,285.36,A
2015-01-02,01470870,285.07,A,284.86,A,284.91,A
2015-01-03,01470870,284.91,A,284.84,A,284.86,A
2015-01-04,01470870,285.16,A,284.91,A,285.03,A
2015-01-05,01470870,285.28,A,285.13,A,285.19,A
2015-01-06,01470870,285.13,A,285.05,A,285.09,A
2015-01-07,01470870,285.17,A,285.1,A,285.13,A
2015-01-08,01470870,285.17,A,285.08,A,285.12,A
2015-01-09,01470870,285.29,A,285.17,A,285.23,A
2015-01-10,01470870,285.33,A,285.28,A,285.31,A
2015-01-11,01470870,285.36,A,285.31,A,285.33,A
2015-01-12,01470870,285.47,A,285.36,A,285.41,A
2015-01-13,01470870,285.5,A,285.3,A,285.43,A
2015-01-14,01470870,285.3,A,285.09,A,285.17,A
2015-01-15,01470870,285.09,A,285.03,A,285.04,A
2015-01-16,01470870,285.04,A,284.99,A,285.03,A
2015-01-17,01470870,285.05,A,285.02,A,285.03,A
2015-01-18,01470870,285.05,A,285.02,A,285.03,A
2015-01-19,01470870,285.04,A,285.03,A,285.04,A
2015-01-20,01470870,285.04,A,285.03,A,285.03,A
2015-01-21,01470870,285.04,A,285.02,A,285.03,A
2015-01-22,01470870,285.03,A,284.99,A,285.01,A
2015-01-23,01470870,285.01,A,284.97,A,284.99,A
2015-01-24,01470870,285.12,A,285.01,A,285.08,A
2015-01-25,01470870,285.15,A,285.12,A,285.13,A
2015-01-26,01470870,285.18,A,285.14,A,285.16,A
2015-01-27,01470870,285.15,A,285.09,A,285.12,A
2015-01-28,01470870,285.09,A,285.04,A,285.06,A
2015-01-29,01470870,285.11,A,285.06,A,285.08,A
2015-01-30,01470870,285.18,A,285.11,A,285.14,A
2015-01-31,01470870,285.17,A,285.11,A,285.15,A
2015-02-01,01470870,285.18,A,285.15,A,285.16,A
2015-02-02,01470870,285.3,A,285.18,A,285.25,A
2015-02-03,01470870,285.28,A,285.15,A,285.22,A
2015-02-04,01470870,285.15,A,285.06,A,285.08,A
2015-02-05,01470870,285.09,A,285.04,A,285.07,A
2015-02-06,01470870,285.05,A,284.98,A,285.02,A
2015-02-07,01470870,285.1,A,285.04,A,285.06,A
2015-02-08,01470870,285.16,A,285.09,A,285.13,A
2015-02-09,01470870,285.18,A,285.15,A,285.16,A
2015-02-10,01470870,285.15,A,285.09,A,285.12,A
2015-02-11,01470870,285.1,A,285.06,A,285.07,A
2015-02-12,01470870,285.07,A,285.04,A,285.06,A
2015-02-13,01470870,285.07,A,285.01,A,285.03,A
2015-02-14,01470870,285.07,A,285.01,A,285.04,A
2015-02-15,01470870,285.08,A,285.0,A,285.03,A
2015-02-16,01470870,285.04,A,284.97,A,284.99,A
2015-02-17,01470870,285.03,A,285.0,A,285.02,A
2015-02-18,01470870,285.05,A,285.02,A,285.03,A
2015-02-19,01470870,285.06,A,285.01,A,285.04,A
2015-02-20,01470870,285.03,A,284.99,A,285.01,A
2015-02-21,01470870,285.08,A,285.01,A,285.03,A
2015-02-22,01470870,285.14,A,285.08,A,285.11,A
2015-02-23,01470870,285.16,A,285.11,A,285.14,A
2015-02-24,01470870,285.12,A,285.07,A,285.08,A
2015-02-25,01470870,285.08,A,285.05,A,285.06,A
2015-02-26,01470870,285.06,A,285.03,A,285.05,A
2015-02-27,01470870,285.04,A,285.02,A,285.03,A
2015-02-28,01470870,285.03,A,285.02,A,285.02,A
2015-03-01,01470870,285.04,A,285.0,A,285.02,A
2015-03-02,01470870,285.05,A,285.0,A,285.04,A
2015-03-03,01470870,285.07,A,285.03,A,285.05,A
2015-03-04,01470870,285.08,A,285.04,A,285.05,A
2015-03-05,01470870,285.17,A,285.06,A,285.14,A
2015-03-06,01470870,285.15,A,285.01,A,285.07,A
2015-03-07,01470870,285.01,A,284.83,A,284.91,A
2015-03-08,01470870,284.83,A,284.74,A,284.77,A
2015-03-09,01470870,284.94,A,284.79,A,284.84,A
2015-03-10,01470870,285.32,A,284.94,A,285.09,A
2015-03-11,01470870,287.29,A,285.32,A,286.29,A
2015-03-12,01470870,287.63,A,287.14,A,287.38,A
2015-03-13,01470870,287.14,A,285.75,A,286.52,A
2015-03-14,01470870,286.11,A,285.37,A,285.66,A
2015-03-15,01470870,286.14,A,285.71,A,285.98,A
2015-03-16,01470870,285.71,A,284.56,A,285.15,A
2015-03-17,01470870,284.56,A,284.12,A,284.3,A
2015-03-18,01470870,284.59,A,284.39,A,284.52,A
2015-03-19,01470870,284.39,A,284.24,A,284.29,A
2015-03-20,01470870,284.32,A,284.29,A,284.3,A
2015-03-21,01470870,284.29,A,284.14,A,284.2,A
2015-03-22,01470870,284.16,A,283.99,A,284.1,A
2015-03-23,01470870,284.13,A,283.9,A,284.0,A
2015-03-24,01470870,284.37,A,284.13,A,284.26,A
2015-03-25,01470870,284.55,A,284.37,A,284.46,A
2015-03-26,01470870,284.88,A,284.55,A,284.64,A
2015-03-27,01470870,285.51,A,284.88,A,285.26,A
2015-03-28,01470870,285.82,A,285.51,A,285.68,A
2015-03-29,01470870,285.98,A,285.81,A,285.9,A
2015-03-30,01470870,286.11,A,285.98,A,286.05,A
2015-03-31,01470870,286.18,A,286.11,A,286.14,A
2015-04-01,01470870,286.35,A,286.18,A,286.24,A
2015-04-02,01470870,286.56,A,286.35,A,286.44,A
2015-04-03,01470870,286.84,A,286.56,A,286.7,A
2015-04-04,01470870,287.15,A,286.84,A,287.02,A
2015-04-05,01470870,287.35,A,287.15,A,287.25,A
2015-04-06,01470870,287.58,A,287.35,A,287.46,A
2015-04-07,01470870,287.83,A,287.58,A,287.71,A
2015-04-08,01470870,288.1,A,287.83,A,287.97,A
2015-04-09,01470870,288.33,A,288.08,A,288.21,A
2015-04-10,01470870,288.56,A,288.31,A,288.44,A
2015-04-11,01470870,288.74,A,288.56,A,288.66,A
2015-04-12,01470870,288.9,A,288.74,A,288.82,A
2015-04-13,01470870,289.04,A,288.9,A,288.97,A
2015-04-14,01470870,289.19,A,289.04,A,289.12,A
2015-04-15,01470870,289.31,A,289.19,A,289.26,A
2015-04-16,01470870,289.42,A,289.31,A,289.37,A
2015-04-17,01470870,289.54,A,289.42,A,289.48,A
2015-04-18,01470870,289.64,A,289.54,A,289.59,A
2015-04-19,01470870,289.69,A,289.63,A,289.66,A
2015-04-20,01470870,290.14,A,289.67,A,289.89,A
2015-04-21,01470870,290.47,A,290.14,A,290.38,A
2015-04-22,01470870,290.36,A,290.12,A,290.25,A
2015-04-23,01470870,290.12,A,290.01,A,290.05,A
2015-04-24,01470870,290.1,A,290.02,A,290.06,A
2015-04-25,01470870,290.15,A,290.08,A,290.12,A
2015-04-26,01470870,290.17,A,290.13,A,290.16,A
2015-04-27,01470870,290.17,A,290.14,A,290.16,A
2015-04-28,01470870,290.15,A,290.1,A,290.13,A
2015-04-29,01470870,290.11,A,290.04,A,290.08,A
2015-04-30,01470870,290.05,A,290.02,A,290.03,A
2015-05-01,01470870,290.08,A,290.04,A,290.06,A
2015-05-02,01470870,290.11,A,290.07,A,290.09,A
2015-05-03,01470870,290.13,A,290.1,A,290.11,A
2015-05-04,01470870,290.14,A,290.09,A,290.11,A
2015-05-05,01470870,290.12,A,290.08,A,290.1,A
2015-05-06,01470870,290.1,A,290.07,A,290.08,A
2015-05-07,01470870,290.08,A,290.04,A,290.06,A
2015-05-08,01470870,290.04,A,290.01,A,290.03,A
2015-05-09,01470870,290.02,A,289.99,A,290.01,A
2015-05-10,01470870,290.01,A,289.97,A,289.99,A
2015-05-11,01470870,289.99,A,289.96,A,289.98,A
2015-05-12,01470870,290.03,A,289.98,A,290.0,A
2015-05-13,01470870,290.02,A,289.97,A,289.99,A
2015-05-14,01470870,290.0,A,289.96,A,289.98,A
2015-05-15,01470870,290.05,A,290.0,A,290.02,A
2015-05-16,01470870,290.13,A,290.05,A,290.08,A
2015-05-17,01470870,290.19,A,290.12,A,290.16,A
2015-05-18,01470870,290.26,A,290.19,A,290.22,A
2015-05-19,01470870,290.27,A,290.23,A,290.26,A
2015-05-20,01470870,290.24,A,290.13,A,290.19,A
2015-05-21,01470870,290.13,A,290.09,A,290.1,A
2015-05-22,01470870,290.15,A,290.09,A,290.11,A
2015-05-23,01470870,290.11,A,290.09,A,290.1,A
2015-05-24,01470870,290.12,A,290.09,A,290.1,A
2015-05-25,01470870,290.11,A,290.08,A,290.1,A
2015-05-26,01470870,290.1,A,290.06,A,290.08,A
2015-05-27,01470870,290.07,A,290.02,A,290.05,A
2015-05-28,01470870,290.08,A,290.05,A,290.06,A
2015-05-29,01470870,290.05,A,290.02,A,290.04,A
2015-05-30,01470870,290.04,A,290.01,A,290.03,A
2015-05-31,01470870,290.22,A,290.02,A,290.04,A
2015-06-01,01470870,290.63,A,290.17,A,290.42,A
2015-06-02,01470870,290.17,A,289.92,A,290.01,A
2015-06-03,01470870,290.15,A,290.01,A,290.1,A
2015-06-04,01470870,290.01,A,289.92,A,289.94,A
2015-06-05,01470870,289.98,A,289.94,A,289.96,A
2015-06-06,01470870,290.01,A,289.98,A,289.99,A
2015-06-07,01470870,290.0,A,289.95,A,289.98,A
2015-06-08,01470870,290.25,A,289.95,A,290.01,A
2015-06-09,01470870,290.57,A,290.12,A,290.39,A
2015-06-10,01470870,290.12,A,289.9,A,289.94,A
2015-06-11,01470870,290.02,A,289.91,A,289.96,A
2015-06-12,01470870,290.15,A,290.02,A,290.08,A
2015-06-13,01470870,290.24,A,290.13,A,290.19,A
2015-06-14,01470870,290.35,A,290.24,A,290.28,A
2015-06-15,01470870,290.41,A,290.33,A,290.39,A
2015-06-16,01470870,290.36,A,290.14,A,290.28,A
2015-06-17,01470870,290.14,A,290.06,A,290.08,A
2015-06-18,01470870,290.21,A,290.06,A,290.11,A
2015-06-19,01470870,290.31,A,290.2,A,290.26,A
2015-06-20,01470870,290.21,A,290.09,A,290.14,A
2015-06-21,01470870,290.52,A,290.14,A,290.4,A
2015-06-22,01470870,290.45,A,290.22,A,290.34,A
2015-06-23,01470870,290.22,A,290.12,A,290.15,A
2015-06-24,01470870,290.13,A,290.03,A,290.09,A
2015-06-25,01470870,290.05,A,289.99,A,290.02,A
2015-06-26,01470870,290.08,A,290.04,A,290.07,A
2015-06-27,01470870,290.39,A,290.07,A,290.15,A
2015-06-28,01470870,290.66,A,290.39,A,290.59,A
2015-06-29,01470870,290.58,A,290.34,A,290.47,A
2015-06-30,01470870,290.72,A,290.18,A,290.36,A
2015-07-01,01470870,290.92,A,290.58,A,290.79,A
2015-07-02,01470870,290.58,A,290.24,A,290.35,A
2015-07-03,01470870,290.34,A,290.3,A,290.32,A
2015-07-04,01470870,290.32,A,290.3,A,290.31,A
2015-07-05,01470870,290.3,A,290.19,A,290.25,A
2015-07-06,01470870,290.19,A,290.11,A,290.14,A
2015-07-07,01470870,290.17,A,290.13,A,290.15,A
2015-07-08,01470870,290.15,A,290.11,A,290.13,A
2015-07-09,01470870,290.18,A,290.11,A,290.14,A
2015-07-10,01470870,290.21,A,290.16,A,290.19,A
2015-07-11,01470870,290.17,A,290.1,A,290.14,A
2015-07-12,01470870,290.1,A,290.01,A,290.06,A
2015-07-13,01470870,290.03,A,289.98,A,290.0,A
2015-07-14,01470870,290.08,A,290.02,A,290.05,A
2015-07-15,01470870,290.28,A,289.97,A,290.16,A
2015-07-16,01470870,289.97,A,289.8,A,289.83,A
2015-07-17,01470870,289.86,A,289.79,A,289.81,A
2015-07-18,01470870,289.95,A,289.84,A,289.9,A
2015-07-19,01470870,290.01,A,289.95,A,289.98,A
2015-07-20,01470870,290.05,A,290.0,A,290.03,A
2015-07-21,01470870,290.13,A,290.05,A,290.07,A
2015-07-22,01470870,290.17,A,290.12,A,290.15,A
2015-07-23,01470870,290.17,A,290.16,A,290.16,A
2015-07-24,01470870,290.17,A,290.15,A,290.16,A
2015-07-25,01470870,290.17,A,290.15,A,290.16,A
2015-07-26,01470870,290.3,A,290.13,A,290.15,A
2015-07-27,01470870,290.73,A,290.2,A,290.5,A
2015-07-28,01470870,290.2,A,289.85,A,289.95,A
2015-07-29,01470870,289.88,A,289.82,A,289.85,A
2015-07-30,01470870,290.09,A,289.88,A,289.98,A
2015-07-31,01470870,290.17,A,290.09,A,290.13,A
2015-08-01,01470870,290.2,A,290.16,A,290.18,A
2015-08-02,01470870,290.21,A,290.18,A,290.2,A
2015-08-03,01470870,290.22,A,290.19,A,290.21,A
2015-08-04,01470870,290.28,A,290.2,A,290.25,A
2015-08-05,01470870,290.28,A,290.26,A,290.27,A
2015-08-06,01470870,290.27,A,290.24,A,290.25,A
2015-08-07,01470870,290.25,A,290.22,A,290.23,A
2015-08-08,01470870,290.22,A,290.19,A,290.21,A
2015-08-09,01470870,290.19,A,290.16,A,290.18,A
2015-08-10,01470870,290.17,A,290.14,A,290.16,A
2015-08-11,01470870,290.23,A,290.12,A,290.17,A
2015-08-12,01470870,290.12,A,289.99,A,290.04,A
2015-08-13,01470870,289.99,A,289.95,A,289.96,A
2015-08-14,01470870,289.97,A,289.94,A,289.95,A
2015-08-15,01470870,290.01,A,289.97,A,289.99,A
2015-08-16,01470870,290.03,A,290.0,A,290.01,A
2015-08-17,01470870,290.06,A,290.03,A,290.04,A
2015-08-18,01470870,290.06,A,290.04,A,290.05,A
2015-08-19,01470870,290.07,A,290.04,A,290.06,A
2015-08-20,01470870,290.87,A,290.05,A,290.18,A
2015-08-21,01470870,291.59,A,290.87,A,291.24,A
2015-08-22,01470870,290.89,A,290.26,A,290.49,A
2015-08-23,01470870,290.26,A,289.98,A,290.12,A
2015-08-24,01470870,289.98,A,289.88,A,289.91,A
2015-08-25,01470870,290.06,A,289.95,A,290.01,A
2015-08-26,01470870,290.11,A,290.05,A,290.08,A
2015-08-27,01470870,290.15,A,290.11,A,290.13,A
2015-08-28,01470870,290.17,A,290.14,A,290.16,A
2015-08-29,01470870,290.19,A,290.16,A,290.18,A
2015-08-30,01470870,290.24,A,290.18,A,290.19,A
2015-08-31,01470870,290.2,A,290.19,A,290.19,A
2015-09-01,01470870,290.2,A,290.18,A,290.19,A
2015-09-02,01470870,290.18,A,290.16,A,290.17,A
2015-09-03,01470870,290.17,A,290.14,A,290.16,A
2015-09-04,01470870,290.15,A,290.13,A,290.14,A
2015-09-05,01470870,290.14,A,290.1,A,290.12,A
2015-09-06,01470870,290.11,A,290.08,A,290.09,A
2015-09-07,01470870,290.08,A,290.04,A,290.06,A
2015-09-08,01470870,290.04,A,290.03,A,290.04,A
2015-09-09,01470870,290.04,A,290.02,A,290.03,A
2015-09-10,01470870,290.4,A,290.03,A,290.16,A
2015-09-11,01470870,290.44,A,290.33,A,290.4,A
2015-09-12,01470870,290.69,A,290.25,A,290.38,A
2015-09-13,01470870,290.89,A,290.69,A,290.84,A
2015-09-14,01470870,290.89,A,290.74,A,290.83,A
2015-09-15,01470870,290.74,A,290.49,A,290.62,A
2015-09-16,01470870,290.49,A,290.2,A,290.35,A
2015-09-17,01470870,290.2,A,290.11,A,290.14,A
2015-09-18,01470870,290.17,A,290.14,A,290.16,A
2015-09-19,01470870,290.17,A,290.14,A,290.15,A
2015-09-20,01470870,290.16,A,290.11,A,290.14,A
2015-09-21,01470870,290.12,A,290.07,A,290.09,A
2015-09-22,01470870,290.07,A,290.03,A,290.05,A
2015-09-23,01470870,290.03,A,290.0,A,290.01,A
2015-09-24,01470870,290.01,A,289.99,A,290.0,A
2015-09-25,01470870,290.02,A,289.99,A,290.0,A
2015-09-26,01470870,290.04,A,290.01,A,290.03,A
2015-09-27,01470870,290.06,A,290.03,A,290.04,A
2015-09-28,01470870,290.07,A,290.05,A,290.06,A
2015-09-29,01470870,290.14,A,290.05,A,290.07,A
2015-09-30,01470870,290.73,A,290.14,A,290.48,A
2015-10-01,01470870,290.14,A,288.52,A,289.34,A
2015-10-02,01470870,288.52,A,287.44,A,287.82,A
2015-10-03,01470870,287.46,A,287.3,A,287.38,A
2015-10-04,01470870,287.3,A,286.96,A,287.14,A
2015-10-05,01470870,287.03,A,286.83,A,286.91,A
2015-10-06,01470870,287.3,A,287.03,A,287.17,A
2015-10-07,01470870,287.54,A,287.3,A,287.43,A
2015-10-08,01470870,287.73,A,287.54,A,287.64,A
2015-10-09,01470870,287.93,A,287.73,A,287.82,A
2015-10-10,01470870,288.1,A,287.93,A,288.02,A
