Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Cannonsville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
4/12/2009,373421056,330000000,373421056,16000000
4/13/2009,373552640,330000000,373552640,16000000
4/14/2009,373684224,330000000,373684224,16000000
4/15/2009,373815776,330000000,373815776,16000000
4/16/2009,373947360,330000000,373947360,16000000
4/17/2009,373989984,330000000,374078944,16000000
4/18/2009,374210528,330000000,374210528,16000000
4/19/2009,374342112,330000000,374342112,16000000
4/20/2009,374473696,330000000,374473696,16000000
4/21/2009,374605248,330000000,374605248,16000000
4/22/2009,374736832,330000000,374736832,16000000
4/23/2009,374868416,330000000,374868416,16000000
4/24/2009,374830784,330000000,375000000,16000000
4/25/2009,374778688,330000000,375131584,16000000
4/26/2009,374599360,330000000,375263168,16000000
4/27/2009,374038304,330000000,375394752,16000000
4/28/2009,373402304,330000000,375526304,16000000
4/29/2009,372702976,330000000,375657888,16000000
4/30/2009,371991040,330000000,375789472,16000000
5/1/2009,371411424,330000000,375921056,16000000
5/2/2009,370726432,330000000,376052640,16000000
5/3/2009,369775520,330000000,376184224,16000000
5/4/2009,368888384,330000000,376315776,16000000
5/5/2009,368347360,330000000,376447360,16000000
5/6/2009,368526944,330000000,376578944,16000000
5/7/2009,368264256,330000000,376710528,16000000
5/8/2009,367982848,330000000,376842112,16000000
5/9/2009,368221280,330000000,376973696,16000000
5/10/2009,368011296,330000000,377105248,16000000
5/11/2009,368442752,330000000,377236832,16000000
5/12/2009,368925600,330000000,377368416,16000000
5/13/2009,369327200,330000000,377500000,16000000
5/14/2009,371139360,330000000,377631584,16000000
5/15/2009,371889856,330000000,377763168,16000000
5/16/2009,377550400,330000000,377894752,16000000
5/17/2009,378026304,330000000,378026304,16000000
5/18/2009,378157888,330000000,378157888,16000000
5/19/2009,378289472,330000000,378289472,16000000
5/20/2009,378421056,330000000,378421056,16000000
5/21/2009,378552640,330000000,378552640,16000000
5/22/2009,378684224,330000000,378684224,16000000
5/23/2009,378815776,330000000,378815776,16000000
5/24/2009,378947360,330000000,378947360,16000000
5/25/2009,379078944,330000000,379078944,16000000
5/26/2009,379210528,330000000,379210528,16000000
5/27/2009,379342112,330000000,379342112,16000000
5/28/2009,379473696,330000000,379473696,16000000
5/29/2009,379605248,330000000,379605248,16000000
5/30/2009,379736832,330000000,379736832,16000000
5/31/2009,379868416,330000000,379868416,16000000
6/1/2009,380000000,330000000,380000000,16000000
6/2/2009,379344256,330000000,379344256,16000000
6/3/2009,378688512,330000000,378688512,16000000
6/4/2009,378032800,330000000,378032800,16000000
6/5/2009,377377056,330000000,377377056,16000000
6/6/2009,376721312,330000000,376721312,16000000
6/7/2009,376065568,330000000,376065568,16000000
6/8/2009,375409824,330000000,375409824,16000000
6/9/2009,374754112,330000000,374754112,16000000
6/10/2009,374098368,330000000,374098368,16000000
6/11/2009,373442624,330000000,373442624,16000000
6/12/2009,372786880,330000000,372786880,16000000
6/13/2009,372131136,330000000,372131136,16000000
6/14/2009,371475424,330000000,371475424,16000000
6/15/2009,370819680,330000000,370819680,16000000
6/16/2009,370163936,330000000,370163936,16000000
6/17/2009,369508192,330000000,369508192,16000000
6/18/2009,368852448,330000000,368852448,16000000
6/19/2009,368196736,330000000,368196736,16000000
6/20/2009,367540992,330000000,367540992,16000000
6/21/2009,366885248,330000000,366885248,16000000
6/22/2009,366229504,330000000,366229504,16000000
6/23/2009,365573760,330000000,365573760,16000000
6/24/2009,364918048,330000000,364918048,16000000
6/25/2009,364262304,330000000,364262304,16000000
6/26/2009,363606560,330000000,363606560,16000000
6/27/2009,362950816,330000000,362950816,16000000
6/28/2009,362295072,330000000,362295072,16000000
6/29/2009,361639360,330000000,361639360,16000000
6/30/2009,360983616,330000000,360983616,16000000
7/1/2009,360327872,330000000,360327872,16000000
7/2/2009,359672128,330000000,359672128,16000000
7/3/2009,359016384,330000000,359016384,16000000
7/4/2009,358360640,330000000,358360640,16000000
7/5/2009,357704928,330000000,357704928,16000000
7/6/2009,357049184,330000000,357049184,16000000
7/7/2009,356393440,330000000,356393440,16000000
7/8/2009,355737696,330000000,355737696,16000000
7/9/2009,355081952,330000000,355081952,16000000
7/10/2009,353848320,330000000,354426240,16000000
7/11/2009,353770496,330000000,353770496,16000000
7/12/2009,353114752,330000000,353114752,16000000
7/13/2009,352228576,330000000,352459008,16000000
7/14/2009,350485312,330000000,351803264,16000000
7/15/2009,349102016,330000000,351147552,16000000
7/16/2009,349005312,330000000,350491808,16000000
7/17/2009,349601504,330000000,349836064,16000000
7/18/2009,348977120,330000000,349180320,16000000
7/19/2009,347706528,330000000,348524576,16000000
7/20/2009,346318720,330000000,347868864,16000000
7/21/2009,344211264,330000000,347213120,16000000
7/22/2009,342912992,330000000,346557376,16000000
7/23/2009,341426976,330000000,345901632,16000000
7/24/2009,339642208,330000000,345245888,16000000
7/25/2009,337598048,330000000,344590176,16000000
7/26/2009,335701088,330000000,343934432,16000000
7/27/2009,333931072,330000000,343278688,16000000
7/28/2009,331866784,330000000,342622944,16000000
7/29/2009,338191360,330000000,341967200,16000000
7/30/2009,341311488,330000000,341311488,16000000
7/31/2009,340655744,330000000,340655744,16000000
8/1/2009,340000000,330000000,340000000,16000000
8/2/2009,340131584,330000000,340131584,16000000
8/3/2009,340263168,330000000,340263168,16000000
8/4/2009,340394752,330000000,340394752,16000000
8/5/2009,340336928,330000000,340526304,16000000
8/6/2009,340174592,330000000,340657888,16000000
8/7/2009,339073792,330000000,340789472,16000000
8/8/2009,337104256,330000000,340921056,16000000
8/9/2009,341052640,330000000,341052640,16000000
8/10/2009,341184224,330000000,341184224,16000000
8/11/2009,341315776,330000000,341315776,16000000
8/12/2009,341447360,330000000,341447360,16000000
8/13/2009,341578944,330000000,341578944,16000000
8/14/2009,341204640,330000000,341710528,16000000
8/15/2009,340536320,330000000,341842112,16000000
8/16/2009,338845536,330000000,341973696,16000000
8/17/2009,337847424,330000000,342105248,16000000
8/18/2009,338380704,330000000,342236832,16000000
8/19/2009,338247936,330000000,342368416,16000000
8/20/2009,337828288,330000000,342500000,16000000
8/21/2009,338034144,330000000,342631584,16000000
8/22/2009,339424864,330000000,342763168,16000000
8/23/2009,340101760,330000000,342894752,16000000
8/24/2009,339059872,330000000,343026304,16000000
8/25/2009,337844352,330000000,343157888,16000000
8/26/2009,336193856,330000000,343289472,16000000
8/27/2009,334297952,330000000,343421056,16000000
8/28/2009,334138688,330000000,343552640,16000000
8/29/2009,336144480,330000000,343684224,16000000
8/30/2009,335846336,330000000,343815776,16000000
8/31/2009,334616576,330000000,343947360,16000000
9/1/2009,333045728,330000000,344078944,16000000
9/2/2009,330906304,330000000,344210528,16000000
9/3/2009,328284224,330000000,344342112,16000000
9/4/2009,325549440,330000000,344473696,16000000
9/5/2009,323299104,330000000,344605248,16000000
9/6/2009,321094240,330000000,344736832,16000000
9/7/2009,317280704,330000000,344868416,16000000
9/8/2009,313669664,330000000,345000000,16000000
9/9/2009,310006944,330000000,345131584,16000000
9/10/2009,307234848,330000000,345263168,16000000
9/11/2009,304126016,330000000,345394752,16000000
9/12/2009,301456864,330000000,345526304,16000000
9/13/2009,299295104,330000000,345657888,16000000
9/14/2009,297267648,330000000,345789472,16000000
9/15/2009,295151616,330000000,345921056,16000000
9/16/2009,292670400,330000000,346052640,16000000
9/17/2009,291016544,330000000,346184224,16000000
9/18/2009,289167296,330000000,346315776,16000000
9/19/2009,286948896,330000000,346447360,16000000
9/20/2009,285014944,330000000,346578944,16000000
9/21/2009,282985344,330000000,346710528,16000000
9/22/2009,281435552,330000000,346842112,16000000
9/23/2009,279320704,330000000,346973696,16000000
9/24/2009,278099840,330000000,347105248,16000000
9/25/2009,275591264,330000000,347236832,16000000
9/26/2009,275704608,330000000,347368416,16000000
9/27/2009,277718144,330000000,347500000,16000000
9/28/2009,279035072,330000000,347631584,16000000
9/29/2009,278933056,330000000,347763168,16000000
9/30/2009,279833056,330000000,347894752,16000000
10/1/2009,279211168,330000000,348026304,16000000
10/2/2009,279899968,330000000,348157888,16000000
10/3/2009,279536768,330000000,348289472,16000000
10/4/2009,279938304,330000000,348421056,16000000
10/5/2009,278735840,330000000,348552640,16000000
10/6/2009,277934272,330000000,348684224,16000000
10/7/2009,277480672,330000000,348815776,16000000
10/8/2009,276351584,330000000,348947360,16000000
10/9/2009,275464320,330000000,349078944,16000000
10/10/2009,274459616,330000000,349210528,16000000
10/11/2009,273004032,330000000,349342112,16000000
10/12/2009,272298624,330000000,349473696,16000000
10/13/2009,271702240,330000000,349605248,16000000
10/14/2009,270867872,330000000,349736832,16000000
10/15/2009,270036064,330000000,349868416,16000000
10/16/2009,269799584,330000000,350000000,16000000
10/17/2009,268974656,330000000,350131584,16000000
10/18/2009,268557472,330000000,350263168,16000000
10/19/2009,267331312,330000000,350394752,16000000
10/20/2009,266059408,330000000,350526304,16000000
10/21/2009,265008944,330000000,350657888,16000000
10/22/2009,263730800,330000000,350789472,16000000
10/23/2009,263381760,330000000,350921056,16000000
10/24/2009,276325600,330000000,351052640,16000000
10/25/2009,283812320,330000000,351184224,16000000
10/26/2009,286646880,330000000,351315776,16000000
10/27/2009,289513248,330000000,351447360,16000000
10/28/2009,303630720,330000000,351578944,16000000
10/29/2009,312857952,330000000,351710528,16000000
10/30/2009,317434944,330000000,351842112,16000000
10/31/2009,321913184,330000000,351973696,16000000
11/1/2009,324865728,330000000,352105248,16000000
11/2/2009,326424800,330000000,352236832,16000000
11/3/2009,327089312,330000000,352368416,16000000
11/4/2009,327531456,330000000,352500000,16000000
11/5/2009,327832224,330000000,352631584,16000000
11/6/2009,327878112,330000000,352763168,16000000
11/7/2009,328199552,330000000,352894752,16000000
11/8/2009,328458880,330000000,353026304,16000000
11/9/2009,328694560,330000000,353157888,16000000
11/10/2009,328732576,330000000,353289472,16000000
11/11/2009,328543680,330000000,353421056,16000000
11/12/2009,328392288,330000000,353552640,16000000
11/13/2009,328335968,330000000,353684224,16000000
11/14/2009,328360608,330000000,353815776,16000000
11/15/2009,328623968,330000000,353947360,16000000
11/16/2009,327907456,330000000,354078944,16000000
11/17/2009,326704000,330000000,354210528,16000000
11/18/2009,325538016,330000000,354342112,16000000
11/19/2009,325947328,330000000,354473696,16000000
11/20/2009,327292480,330000000,354605248,16000000
11/21/2009,327695168,330000000,354736832,16000000
11/22/2009,327523136,330000000,354868416,16000000
11/23/2009,327439648,330000000,355000000,16000000
11/24/2009,327512000,330000000,355131584,16000000
11/25/2009,327671392,330000000,355263168,16000000
11/26/2009,327842752,330000000,355394752,16000000
11/27/2009,328096672,330000000,355526304,16000000
11/28/2009,328246432,330000000,355657888,16000000
11/29/2009,328187776,330000000,355789472,16000000
11/30/2009,328394752,330000000,355921056,16000000
12/1/2009,328422464,330000000,356052640,16000000
12/2/2009,329088416,330000000,356184224,16000000
12/3/2009,332071424,330000000,356315776,16000000
12/4/2009,334871616,330000000,356447360,16000000
12/5/2009,337196512,330000000,356578944,16000000
12/6/2009,339285216,330000000,356710528,16000000
12/7/2009,341089888,330000000,356842112,16000000
12/8/2009,342744128,330000000,356973696,16000000
12/9/2009,345337408,330000000,357105248,16000000
12/10/2009,347687392,330000000,357236832,16000000
12/11/2009,349363904,330000000,357368416,16000000
12/12/2009,350769216,330000000,357500000,16000000
12/13/2009,350830848,330000000,357631584,16000000
12/14/2009,350707136,330000000,357763168,16000000
12/15/2009,350597344,330000000,357894752,16000000
12/16/2009,350271200,330000000,358026304,16000000
12/17/2009,349826080,330000000,358157888,16000000
12/18/2009,349310720,330000000,358289472,16000000
12/19/2009,348739328,330000000,358421056,16000000
12/20/2009,348120544,330000000,358552640,16000000
12/21/2009,347463264,330000000,358684224,16000000
12/22/2009,346096960,330000000,358815776,16000000
12/23/2009,344563616,330000000,358947360,16000000
12/24/2009,343083776,330000000,359078944,16000000
12/25/2009,341581696,330000000,359210528,16000000
12/26/2009,340417856,330000000,359342112,16000000
12/27/2009,339375200,330000000,359473696,16000000
12/28/2009,338060032,330000000,359605248,16000000
12/29/2009,336569088,330000000,359736832,16000000
12/30/2009,336318560,330000000,359868416,16000000
12/31/2009,336060992,330000000,360000000,16000000
1/1/2010,335790944,330000000,360131584,16000000
1/2/2010,335517504,330000000,360263168,16000000
1/3/2010,335230784,330000000,360394752,16000000
1/4/2010,334934592,330000000,360526304,16000000
1/5/2010,335369472,330000000,360657888,16000000
1/6/2010,335790240,330000000,360789472,16000000
1/7/2010,336198016,330000000,360921056,16000000
1/8/2010,336593600,330000000,361052640,16000000
1/9/2010,336979872,330000000,361184224,16000000
1/10/2010,337359584,330000000,361315776,16000000
1/11/2010,337734816,330000000,361447360,16000000
1/12/2010,338102208,330000000,361578944,16000000
1/13/2010,338457792,330000000,361710528,16000000
1/14/2010,338804768,330000000,361842112,16000000
1/15/2010,339144256,330000000,361973696,16000000
1/16/2010,339475360,330000000,362105248,16000000
1/17/2010,339839424,330000000,362236832,16000000
1/18/2010,340248224,330000000,362368416,16000000
1/19/2010,340623104,330000000,362500000,16000000
1/20/2010,340963744,330000000,362631584,16000000
1/21/2010,341275776,330000000,362763168,16000000
1/22/2010,341584320,330000000,362894752,16000000
1/23/2010,341889760,330000000,363026304,16000000
1/24/2010,342923488,330000000,363157888,16000000
1/25/2010,351611904,330000000,363289472,16000000
1/26/2010,358370688,330000000,363421056,16000000
1/27/2010,360855424,330000000,363552640,16000000
1/28/2010,361663360,330000000,363684224,16000000
1/29/2010,362729216,330000000,363815776,16000000
1/30/2010,363604064,330000000,363947360,16000000
1/31/2010,364078944,330000000,364078944,16000000
2/1/2010,364210528,330000000,364210528,16000000
