datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,marshCreek,delLordville,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina
2009-08-07,637.7043675705661,465.07326624120253,323.42561317800255,207.16977004757095,40.56232241542333,40.56232241542333,50.72901465835086,179.50615618822948,154.67939560981594,56.011756200846634,19.116233878171368,56.011756200846634,39.65688319825216,0.0,31.463634810849655,131.6909501592429,165.60590143758066,9.36425563128608,1225.001139371916,2984.427423125218,6011.810785707778,60.05892619758032,1197.120165062427,0.0
2009-08-08,533.7311399178355,393.2271897669046,287.36728512824567,175.17863176223688,34.29869203504425,34.29869203504425,42.895444525790545,156.3071704152414,142.5426402185044,38.06358335581403,15.453931917702295,38.06358335581403,30.528378568877944,0.0,28.274343741104403,123.06546712480377,148.04443908434956,8.31323502221368,1214.374756700124,2234.399461482903,5696.258797933238,51.94238227894384,951.5714371531956,0.0
2009-08-09,44.299218710446056,432.605922880988,318.9436915395478,167.92118346272267,32.87773685528725,32.87773685528725,41.11833582366792,166.0534898819997,188.86880936119658,35.50474919162813,13.888218770171243,35.50474919162813,25.40734600941991,0.0,71.52153435458034,271.72471936808364,322.3863632913328,41.59528477557571,1651.240158935412,1074.9116770407409,6094.486177395764,57.13742792229891,3659.1537289553207,0.0
2009-08-10,246.51968545829473,714.6172414856909,462.9063971490839,1698.8504801575536,332.62247139591966,332.62247139591966,415.99221204169794,156.13558028378435,236.9907422024319,42.4027686108324,14.31345757947061,42.4027686108324,22.874752847706592,0.0,83.44638786282823,227.80686059755928,239.04095056502587,77.52873980447892,9381.316847585165,0.0,6609.646505742419,54.09885440521674,4479.6349826175365,0.0
2009-08-11,101.3876872428165,467.6465398225037,349.0486746204893,2255.2628232524808,441.56392965672256,441.56392965672256,552.2391649753645,127.11396938335496,217.35920028600634,37.61412208269382,13.725389985597753,37.61412208269382,20.73039195334412,0.0,60.99821951685551,145.57872258812301,166.410652767413,28.949561352523506,7925.7165502850485,3550.4386972420866,6362.490781526745,42.429009613305,2973.884058951832,0.0
2009-08-12,917.8833279274936,375.5589006849488,557.246619410596,779.1829957428387,152.558319134491,152.558319134491,190.7961069971736,119.02635452068108,290.31481638395,64.68339824871093,12.25454815469836,64.68339824871093,26.926632767961,0.0,102.13469154683125,189.75724156023756,226.90112772648035,15.362948884451573,3658.5713610734406,5087.57450604596,12678.355550480605,49.51273458846913,1984.8677135381963,0.0
2009-08-13,873.9093620692934,369.3595846414666,461.21510596476134,828.746057300497,162.26240328892908,162.26240328892908,202.9324591092306,159.95632054422717,758.9534078488032,363.9425189082712,13.233539400791049,363.9425189082712,73.6833892505912,0.0,438.1574566704866,199.65894402324167,1113.7579571251306,221.67494683394528,2954.41674882082,3222.923575541824,11741.059608340616,124.29488171182277,2199.7823375790213,0.0
2009-08-14,670.7592875072555,310.1623952785666,335.65364844065465,558.5890991768517,109.36765114596407,109.36765114596407,136.77996839804746,167.64355843350134,619.6471097824339,314.5354211759097,18.222021255451654,314.5354211759097,61.9173274496133,0.0,259.415859059131,166.07101518976245,344.49318037787646,138.32265692441993,2400.668835848286,3429.799320678685,12182.848907638541,105.13020290600969,3538.523412885199,0.0
2009-08-15,561.0963325946296,274.3510873686643,285.6252552083934,392.83031955815056,76.9132971128589,76.9132971128589,96.1911336510832,146.41213950122028,462.4115139789,156.7327978452444,16.89382282260838,156.7327978452444,42.72169771780693,0.0,168.38649432794222,155.49904363695498,249.33580646591864,39.12177189424592,2031.2811732343032,2909.752215644653,8959.36530385381,86.14180980911505,2325.9384364380303,0.0
2009-08-16,482.4972227258907,243.96639730832965,252.18842849433645,289.01579872792024,56.58717489748186,56.58717489748186,70.77039611907198,123.23603241242645,348.08154005218495,87.04611512509344,15.094632037693025,87.04611512509344,29.200852982251913,0.0,123.8844455193028,145.04216879653802,202.03729219514065,19.86896322982536,1847.1731609310914,2298.949909549001,7789.936822417939,51.22445536514253,1733.0111626994694,0.0
2009-08-17,419.1289567253273,216.65156006150394,229.4405620651981,230.33906610198596,45.09870075132522,45.09870075132522,56.40240783196978,115.70894531251217,267.03790249873,54.849077937445834,13.20393416723223,54.849077937445834,21.720821585129986,0.0,97.52233072761106,135.5720790049982,176.25544403569583,16.292840945101872,1732.1671755664295,2015.7776818381765,6722.134712831715,38.9012768962851,1409.4880406906316,0.0
2009-08-18,463.2523630832081,200.61503033658323,211.86768681089856,191.54975113002715,37.50403720651984,37.50403720651984,46.9041894029584,113.12822973539872,197.670035231437,39.76722997788048,10.431807752179399,39.76722997788048,17.57878027176464,0.0,82.65242932647816,127.47468676858593,205.22947247014244,15.078482774071768,1468.8532613843263,1948.1575929455355,5851.727570171903,38.135577901059335,1111.6006168524875,0.0
2009-08-19,935.4744526288587,243.46981807612178,201.29747675807076,176.44641277698395,34.54691426486337,34.54691426486337,43.20588210394644,144.93646437068998,208.61843147873628,55.454993662555104,10.411622365662025,55.454993662555104,15.844855569922126,0.0,99.48031321979643,128.04678513311507,216.02804309230063,17.692207206111792,841.747488927706,2302.0494763831375,5018.670291086887,44.34998556354185,1565.9673709811934,0.0
2009-08-20,566.6102475019599,199.01902468426715,194.58305075631017,171.27003897337522,33.5334182170736,33.5334182170736,41.93835961502312,162.62168725285946,232.43001251460097,39.96302822709902,10.881269025299616,39.96302822709902,14.014713859013462,0.0,128.31850209095285,126.33895303308583,201.53655803435603,17.899209264830468,1092.3682721164168,1903.7179383890825,4980.780500074816,31.523518124184534,1193.6249115283883,0.0
2009-08-21,625.6051812324605,369.5929977892036,341.67464505684296,250.20256335945678,48.98782791437801,48.98782791437801,61.26632037726521,171.56725277281834,259.2805056063381,33.320017524230906,11.281074247587089,33.320017524230906,12.75514574032926,0.0,93.22957186158266,301.8495912375788,173.87943534331623,24.483653656026462,891.5298987573767,1935.9508076639904,5150.36842493177,30.460421100936117,1701.8973847622092,0.0
2009-08-22,775.0962269643555,341.2601731163517,324.03447800435873,410.5744696853083,80.38747164266688,80.38747164266688,100.5360882827067,202.7508993296061,411.9487592307787,45.16143810154033,21.06210513844632,45.16143810154033,29.157790824348183,0.0,87.88717289665074,254.22832648601982,284.7418844180625,42.63757248529593,1346.3953242824914,3783.276658265867,5539.596956398739,396.1671427908259,3753.9097674434383,0.0
2009-08-23,687.5779366845367,387.418205908537,517.9748381106263,426.08445477893065,83.42421303539739,83.42421303539739,104.33396989924033,173.4890622451369,387.6336842173635,79.02175113821963,22.307543486568356,79.02175113821963,62.19117586003237,0.0,86.64240739474594,169.76765077595064,209.11612333718472,33.87556346859448,1252.244353616814,5964.757321291824,5293.308324844857,756.7837828472509,3586.3537387465267,0.0
2009-08-24,624.7535901497223,318.71845544950804,358.58755690006853,298.80402497762765,58.503637849217405,58.503637849217405,73.16720851494732,150.90780094539403,353.25817606902706,41.90620810250498,20.161836899771394,41.90620810250498,41.46414813777447,0.0,70.04800113881197,152.85858964682058,160.699898886084,20.42366405904807,893.9364044556913,4944.906813333697,7729.610131197094,214.79606216247356,2283.6904847342153,0.0
2009-08-25,525.4251050863272,260.67728163058865,262.1163077463099,218.15401612251148,42.712957282082584,42.712957282082584,53.41869269399593,137.80975424417542,283.2980185129458,32.181561724650955,16.866908973918548,32.181561724650955,30.269332775238297,0.0,62.674279444014886,143.7219418014708,138.67057637204277,16.094086624660267,568.4716178423957,3873.69726639723,6434.585100911229,151.1165504698934,1966.8328048391545,0.0
2009-08-26,460.02950289524483,234.27317069563216,227.76618379271878,177.69505747452732,34.79138974404372,34.79138974404372,43.511633831866035,128.5095691192053,195.54364696977433,26.658167127279913,13.839100996312299,26.658167127279913,22.69779429257094,0.0,58.058554393708455,136.4742341182941,129.0940355470374,14.15441264632293,443.3457105283778,3038.842242628147,5511.402487011879,100.49361962296865,1501.401255598558,0.0
2009-08-27,426.72624801055673,218.71335703363098,212.6460406048751,158.43435420897393,31.02028522611247,31.02028522611247,38.79532556901454,120.20460675668589,188.59391865300296,23.287880425095533,12.261276616870818,23.287880425095533,18.372065961897476,0.0,53.98918047180565,132.8656136651104,122.19999915480669,12.882158586994947,418.0611259345762,2572.623786420843,4615.130824155866,80.75836722493113,1107.690201741104,0.0
2009-08-28,379.0459379948386,202.37590029399232,205.08596901095328,156.38676826817496,30.619382907763107,30.619382907763107,38.2939395937288,120.71937715105695,213.78845500431595,186.4726006475102,12.81973897718486,186.4726006475102,18.189724637023854,0.0,52.73364943042493,263.12462531431885,763.3394225113032,13.746553902503788,345.154687480406,2384.476632010952,6453.703957755776,216.81527366042832,644.4997420843285,0.0
2009-08-29,825.9587405615063,425.7153894548718,300.2549239527836,423.62065393895057,82.94181889065457,82.94181889065457,103.73066668131472,176.92086487427713,221.07919894190485,477.80828425278355,17.61242258262693,477.80828425278355,20.09455227804681,0.0,63.58800460703472,678.9013432326402,733.9570572909786,27.52318779166514,0.0,2015.1419780603849,6277.046339119895,160.147492397767,2533.313341924165,0.0
2009-08-30,1185.5818089066897,392.9352011783663,260.4081036501441,330.7186179941468,64.75228122704138,64.75228122704138,80.98203524656238,159.3271567288848,332.70277465908475,329.4456933500773,19.539454148818997,329.4456933500773,33.322036062882646,0.0,58.854531468710285,503.34500486293314,502.9040088146594,56.43231905459516,0.0,2425.828130918153,5939.9605338700985,288.5810511918689,4814.630408878136,0.0
2009-08-31,750.8385176191537,283.9499639272423,210.54883953631514,208.21269933517422,40.7665203252368,40.7665203252368,50.98439349623006,121.65740320302196,242.25334060568508,159.79424813371293,17.253122702617652,159.79424813371293,35.868086148940876,0.0,48.06678806760784,321.47527329886645,254.57563179127172,26.913502040595287,159.1098463346105,2448.691455238108,4617.892913869039,117.99838681083628,3435.5672432167135,0.0
2009-09-01,629.6829289847727,251.56405956110996,190.15186785338508,166.56728902055886,32.61265424759363,32.61265424759363,40.78681191944861,112.46017215692606,249.15961540844648,85.66678037973949,14.320858887860314,85.66678037973949,31.940009932659702,0.0,42.2500325195176,274.70877089667783,205.42917002236007,16.608357364289475,479.2480627251921,1900.9977817150477,4603.156367808573,85.18905956549494,2487.2531563020566,0.0
2009-09-02,549.7168780748384,228.67374327325626,180.57915975011943,145.73262366499878,28.5333794896228,28.5333794896228,35.68509247466017,107.09283284495072,165.2452120055055,53.162252470810536,11.570936397976594,53.162252470810536,24.983452892555036,0.0,38.445760007209664,240.0104973083729,181.85889773971385,13.278211744652786,633.9808732726339,1829.092263430869,4109.86947752373,69.15446136230949,1796.5456268306773,0.0
2009-09-03,486.8090206725555,210.63202660868023,170.7189321455189,138.74786788563767,27.165815506468398,27.165815506468398,33.97475713840504,102.59030779551871,153.2879385198874,38.2143009084771,9.94533993711066,38.2143009084771,20.53661224277732,0.0,35.78465321800239,213.7752172781911,166.38084716260443,11.973937054366754,640.1772326034807,1822.9244103215792,3683.2700065314575,55.55556646555395,1358.893034192261,0.0
2009-09-04,432.3676268734968,194.65806586701774,164.82985624170774,118.9178591832734,23.283245157033477,23.283245157033477,29.11904483102317,98.06141205219963,147.02402001118668,31.302151718710654,8.636654044567514,31.302151718710654,17.370870790635674,0.0,33.790337030085745,203.5180690857458,153.4988647643246,11.143503014116444,558.7311959118174,1771.2018838497072,3632.53927327692,47.29368776399237,1090.3963917648211,0.0
2009-09-05,383.1181916111331,178.21235485475773,157.90909271545985,108.7469065894914,21.291847192522347,21.291847192522347,26.628515430421523,93.19632006535211,138.23696376507993,27.014775622420203,7.243862374868639,27.014775622420203,15.139039888031247,0.0,31.79063807243113,189.2494619467502,142.40819921504203,10.360291318511331,448.88076410700313,1654.9914105059709,3423.2295365870273,40.84041969438758,921.2842679749704,0.0
2009-09-06,339.41563607220564,163.9247771856731,151.51770332990492,101.25503840423147,19.824994317440304,19.824994317440304,24.79400506290403,87.6859889771626,131.1332588660557,23.752817161212405,6.1961735299951535,23.752817161212405,13.76777929728424,0.0,29.982027440474326,177.79056866905142,131.15360283931213,9.858473046476915,397.12967928221985,1155.4932230120294,3603.1933107480504,36.49988874693471,846.3596973514217,0.0
2009-09-07,307.065064372981,153.25229632706174,147.51103451424478,98.14060277932458,19.215210650978996,19.215210650978996,24.031382936943697,84.64884365037346,124.55571934319597,20.88110950600719,4.5088770710077775,20.88110950600719,12.481970176127453,0.0,28.3079860519667,167.5672724508386,127.74980277016927,9.877879489481794,375.6267796061806,1007.5260305304746,3334.220089725089,34.38109600882758,764.2327027700887,0.0
2009-09-08,283.88640334164904,145.05476636177428,143.22192007080275,94.76782687216733,18.554845850894164,18.554845850894164,23.2055018327931,83.37564487496243,121.54703581880875,19.15593180498887,3.584251799268554,19.15593180498887,11.694740101949828,0.0,28.03548333398214,163.11912303668907,128.68271820067864,10.122400671343229,392.6040615537391,966.3112310451966,2895.6943878018765,33.08721273306385,725.4965585417765,0.0
2009-09-09,258.8177595202397,134.93646792630693,135.49102806726435,88.95517052153463,17.41677034436499,17.41677034436499,21.78217482351229,79.7334185582986,118.90392859707075,17.964321154246502,6.829321820423482,17.964321154246502,11.24729736748135,0.0,27.04168947111004,157.40998758237922,125.86310798578445,10.157655709468754,399.32960882111706,1214.1415709769342,2334.33672099766,31.937991394007966,695.1866020128994,0.0
2009-09-10,236.79704259599117,125.99307595424332,128.08148138874725,83.34344550154105,16.318035719542994,16.318035719542994,20.408049241712785,76.02929938018288,118.90484340789202,16.456472781398592,7.050688225897362,16.456472781398592,10.968066187324327,0.0,25.93956736726136,157.94661264127836,123.33857325849546,12.619524724995626,405.39840767933333,1142.8475386315783,2420.808004253004,30.28749962310394,676.2072778594747,0.0
