datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1959-10-11,484.1347691742394,565.6307412804778,485.0113039598703,242.65972639218418,239.86552648488058,485.0113039598703,2120.5079134196667,3524.1797092494744,2405.0186929309884,1893.8379314288834,3325.654770790552,2405.0186929309884,1834.1135392004967,2336.9142639430747,2405.0186929309884,1839.8771269218123,1845.170298316736,2405.0186929309884,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,495.82288769313266,495.82288769313266,495.82288769313266,2318.4400209699356,2318.4400209699356,2318.4400209699356,2318.4400209699356,2318.4400209699356,100.00480017430407,96.26344976829834,100.1925701670044,100.00480017430407,99.89420879399981,96.91830316808267,100.1925701670044,99.89420879399981,99.85085740153039,96.26344976829834,100.1925701670044,99.85085740153039,99.81856345822409,96.26344976829834,100.1925701670044,99.81856345822409,99.63126725290353,99.63126725290353,99.63126725290353,99.63126725290353,99.63126725290353
1959-10-12,631.108938661623,674.4415996041224,660.7033747123166,542.1683721665173,565.6307412804778,660.7033747123166,2319.2646006417945,4320.699487098265,2690.9249033135475,2256.950741674182,3524.1797092494744,2690.9249033135475,2057.986994482353,3325.654770790552,2690.9249033135475,1734.263691223969,2336.9142639430747,2690.9249033135475,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,496.79953793116977,496.79953793116977,496.79953793116977,2301.577669961112,2301.577669961112,2301.577669961112,2301.577669961112,2301.577669961112,96.0846083938052,96.91830316808267,96.26344976829834,96.0846083938052,95.97927436088699,96.26344976829834,96.26344976829834,95.97927436088699,95.9379835520107,96.26344976829834,96.26344976829834,95.9379835520107,95.9072245071272,96.91830316808267,96.26344976829834,95.9072245071272,99.91191870995397,99.91191870995397,99.91191870995397,99.91191870995397,99.91191870995397
1959-10-13,939.2818555419532,1020.9823404163574,952.0014465823655,660.8393865027565,674.4415996041224,952.0014465823655,2912.392866865911,5029.55546304844,3330.5901068847643,2660.3179522169776,4320.699487098265,3330.5901068847643,2634.462099971791,3524.1797092494744,3330.5901068847643,2471.469758565644,3325.654770790552,3330.5901068847643,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,475.0689220428467,475.0689220428467,475.0689220428467,2326.1566886901855,2326.1566886901855,2326.1566886901855,2326.1566886901855,2326.1566886901855,96.7379781444951,96.26344976829834,96.91830316808267,96.7379781444951,96.63177050468735,96.26344976829834,96.91830316808267,96.63177050468735,96.59013729020224,96.91830316808267,96.91830316808267,96.59013729020224,96.55912319205213,96.91830316808267,96.91830316808267,96.55912319205213,99.25706531016964,99.25706531016964,99.25706531016964,99.25706531016964,99.25706531016964
1959-10-14,856.9243645402569,847.2737945883782,872.2607731538703,1011.1718422278184,1020.9823404163574,872.2607731538703,3422.173543126418,4823.660981246339,3960.5792232586396,3607.024793823478,5029.55546304844,3960.5792232586396,3317.523290677865,4320.699487098265,3960.5792232586396,3220.1708193566983,3524.1797092494744,3960.5792232586396,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,433.93722234453475,433.93722234453475,433.93722234453475,2462.4721930367605,2462.4721930367605,2462.4721930367605,2462.4721930367605,2462.4721930367605,96.0846083938052,96.26344976829834,96.26344976829834,96.0846083938052,95.97927436088699,96.91830316808267,96.26344976829834,95.97927436088699,95.9379835520107,96.91830316808267,96.26344976829834,95.9379835520107,95.9072245071272,96.91830316808267,96.26344976829834,95.9072245071272,98.69576239606876,98.69576239606876,98.69576239606876,98.69576239606876,98.69576239606876
1959-10-15,1096.7709923699156,1367.1896935269308,1114.466689667201,844.3358972733266,847.2737945883782,1114.466689667201,3562.104744222145,4734.246352872341,4112.304079773697,3341.4392715432678,4823.660981246339,4112.304079773697,3581.9970150385634,5029.55546304844,4112.304079773697,3390.6862076527714,4320.699487098265,4112.304079773697,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,484.0121637071882,484.0121637071882,484.0121637071882,2670.0228097098216,2670.0228097098216,2670.0228097098216,2670.0228097098216,2670.0228097098216,96.0846083938052,96.91830316808267,96.26344976829834,96.0846083938052,95.97927436088699,96.91830316808267,96.26344976829834,95.97927436088699,95.9379835520107,96.91830316808267,96.26344976829834,95.9379835520107,95.9072245071272,98.8828633674357,96.26344976829834,95.9072245071272,98.13445948196791,98.13445948196791,98.13445948196791,98.13445948196791,98.13445948196791
1959-10-16,1323.1063125025184,1726.027832576962,1418.4399344170263,1367.4962422153963,1367.1896935269308,1418.4399344170263,4084.0723637539327,4849.080455025939,4854.829898681237,4129.804002006159,4734.246352872341,4854.829898681237,4009.417931768853,4823.660981246339,4854.829898681237,4175.871926056825,5029.55546304844,4854.829898681237,296.89548937220235,296.24609958221384,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,638.3677466256278,638.3677466256278,638.3677466256278,3004.582992553711,3004.582992553711,3004.582992553711,3004.582992553711,3004.582992553711,96.7379781444951,96.91830316808267,96.91830316808267,96.7379781444951,96.63177050468735,96.91830316808267,96.91830316808267,96.63177050468735,96.59013729020224,98.8828633674357,96.91830316808267,96.59013729020224,96.55912319205213,99.53771676722003,96.91830316808267,96.55912319205213,97.57315656786703,97.57315656786703,97.57315656786703,97.57315656786703,97.57315656786703
1959-10-17,1541.0394210158618,1879.901215468023,1733.6249067083756,1725.3399065148312,1726.027832576962,1733.6249067083756,4499.289334252165,5229.756082103401,5512.220005245161,4642.449419840426,4849.080455025939,5512.220005245161,4809.801503570974,4734.246352872341,5512.220005245161,4483.46130064676,4823.660981246339,5512.220005245161,628.2098360194336,626.6559190868413,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,841.4385754721505,841.4385754721505,841.4385754721505,3522.8699798583984,3522.8699798583984,3522.8699798583984,3522.8699798583984,3522.8699798583984,96.7379781444951,96.91830316808267,96.91830316808267,96.7379781444951,96.63177050468735,98.8828633674357,96.91830316808267,96.63177050468735,96.59013729020224,99.53771676722003,96.91830316808267,96.59013729020224,96.55912319205213,100.84742356678876,96.91830316808267,96.55912319205213,97.10540413944965,97.10540413944965,97.10540413944965,97.10540413944965,97.10540413944965
1959-10-18,1494.920081617732,1627.6732796031724,1725.9613822384717,1874.2370609623058,1879.901215468023,1725.9613822384717,4312.063484008855,5117.956368894801,5347.849265406509,4631.371667516942,5229.756082103401,5347.849265406509,4841.883104884645,4849.080455025939,5347.849265406509,4823.760163513467,4734.246352872341,5347.849265406509,749.546976495041,747.6423123252262,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1021.9067453656878,1021.9067453656878,1021.9067453656878,3881.912763323103,3881.912763323103,3881.912763323103,3881.912763323103,3881.912763323103,96.7379781444951,98.8828633674357,96.91830316808267,96.7379781444951,96.63177050468735,99.53771676722003,96.91830316808267,96.63177050468735,96.59013729020224,100.84742356678876,96.91830316808267,96.59013729020224,96.55912319205213,87.75035557110189,96.91830316808267,96.55912319205213,96.63765171103225,96.63765171103225,96.63765171103225,96.63765171103225,96.63765171103225
1959-10-19,1458.2090321626488,1638.0094374872813,1665.6779518499695,1623.9399479100794,1627.6732796031724,1665.6779518499695,3792.5203924309044,4805.770290908549,4661.3277387510225,3903.5761656338873,5117.956368894801,4661.3277387510225,4306.1469355112595,5229.756082103401,4661.3277387510225,4517.202506606916,4849.080455025939,4661.3277387510225,676.9805166846913,675.2866099391377,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1183.8744000026159,1183.8744000026159,1183.8744000026159,4191.597784859793,4191.597784859793,4191.597784859793,4191.597784859793,4191.597784859793,98.69807665963022,99.53771676722003,98.8828633674357,98.69807665963022,98.58924188881207,100.84742356678876,98.8828633674357,98.58924188881207,98.54657898658755,87.75035557110189,98.8828633674357,98.54657898658755,98.51479788896413,79.89211477368977,98.8828633674357,98.51479788896413,97.01185365376615,97.01185365376615,97.01185365376615,97.01185365376615,97.01185365376615
1959-10-20,1413.7438881000355,1579.3334815774692,1616.0072189354871,1633.8050698013228,1638.0094374872813,1616.0072189354871,3675.0603515417206,2624.8437284618713,4516.621938457065,3841.1526379314614,4805.770290908549,4516.621938457065,4027.521016277964,5117.956368894801,4516.621938457065,4380.858441640211,5229.756082103401,4516.621938457065,661.8027452536016,660.1525532451265,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1364.9782600402832,1364.9782600402832,1364.9782600402832,4477.3042068481445,4477.3042068481445,4477.3042068481445,4477.3042068481445,4477.3042068481445,99.35143929206005,100.84742356678876,99.53771676722003,99.35143929206005,99.2417267308034,87.75035557110189,99.53771676722003,99.2417267308034,99.19871978483893,79.89211477368977,99.53771676722003,99.19871978483893,99.16668241430928,85.13094197196452,99.53771676722003,99.16668241430928,97.38605559650007,97.38605559650007,97.38605559650007,97.38605559650007,97.38605559650007
1959-10-21,1395.9378724082503,1596.353449641548,1587.7295434279577,1575.1107792763466,1579.3334815774692,1587.7295434279577,3995.261313907957,2016.164334148369,4926.364740244458,4127.6647955612525,2624.8437284618713,4926.364740244458,4356.602373869996,4805.770290908549,4926.364740244458,4533.158382427041,5117.956368894801,4926.364740244458,636.0788389060947,634.5024303077679,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1553.057152884347,1553.057152884347,1553.057152884347,4698.947553362165,4698.947553362165,4698.947553362165,4698.947553362165,4698.947553362165,100.65815931780656,87.75035557110189,100.84742356678876,100.65815931780656,100.5466880965755,79.89211477368977,100.84742356678876,100.5466880965755,100.50299185747207,85.13094197196452,100.84742356678876,100.50299185747207,100.47044104348193,99.53771676722003,100.84742356678876,100.47044104348193,98.04090899628441,98.04090899628441,98.04090899628441,98.04090899628441,98.04090899628441
1959-10-22,1405.8159067358997,1646.4712453323034,1599.5293016503617,1589.2005334216526,1596.353449641548,1599.5293016503617,4075.6155509709833,2664.2408722262203,5037.554464001072,4211.848564366523,2016.164334148369,5037.554464001072,4400.98002689456,2624.8437284618713,5037.554464001072,4600.322425580442,4805.770290908549,5037.554464001072,643.6157475882119,642.0177615738849,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1628.666086469378,1628.666086469378,1628.666086469378,4841.837368556431,4841.837368556431,4841.837368556431,4841.837368556431,4841.837368556431,87.59063225579865,79.89211477368977,87.75035557110189,87.59063225579865,87.49655556196394,85.13094197196452,87.75035557110189,87.49655556196394,87.45967704493148,99.53771676722003,87.75035557110189,87.45967704493148,87.43220466967632,100.84742356678876,87.75035557110189,87.43220466967632,96.8247526823992,96.8247526823992,96.8247526823992,96.8247526823992,96.8247526823992
1959-10-23,1346.5051155784126,1672.7404863154813,1513.1839269656841,1576.4305245803216,1646.4712453323034,1513.1839269656841,3877.6001460546827,6911.057833772296,4710.097366727856,4066.4284564702225,2664.2408722262203,4710.097366727856,4153.434491945653,2016.164334148369,4710.097366727856,4320.959318863503,2624.8437284618713,4710.097366727856,564.8765611052974,563.502249991416,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1646.8514251708984,1646.8514251708984,1646.8514251708984,4881.559153965542,4881.559153965542,4881.559153965542,4881.559153965542,4881.559153965542,79.74974140095007,85.13094197196452,79.89211477368977,79.74974140095007,79.6658812397046,99.53771676722003,79.89211477368977,79.6658812397046,79.63300713694056,100.84742356678876,79.89211477368977,79.63300713694056,79.60851763122768,85.78579537174886,79.89211477368977,79.60851763122768,94.39244005462878,94.39244005462878,94.39244005462878,94.39244005462878,94.39244005462878
1959-10-24,723.3160381473703,1680.0513095128304,740.6392236526303,1365.9891953552071,1672.7404863154813,740.6392236526303,2101.9654120260666,5997.777851639542,2233.8873009375043,2756.6606919005526,6911.057833772296,2233.8873009375043,2482.2718742369334,2664.2408722262203,2233.8873009375043,2527.5981067239213,2016.164334148369,2233.8873009375043,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1538.092386518206,1538.092386518206,1538.092386518206,4620.905844552176,4620.905844552176,4620.905844552176,4620.905844552176,4620.905844552176,84.9770350666118,99.53771676722003,85.13094197196452,84.9770350666118,84.88638333660505,100.84742356678876,85.13094197196452,84.88638333660505,84.85084724181294,85.78579537174886,85.13094197196452,84.85084724181294,84.82437482800037,85.78579537174886,85.13094197196452,84.82437482800037,92.70853131232619,92.70853131232619,92.70853131232619,92.70853131232619,92.70853131232619
1959-10-25,1190.2677655717312,1575.9933878275394,1522.2011758174756,1456.3400513114404,1680.0513095128304,1522.2011758174756,2971.109602614084,6935.9968435901865,3655.10953406488,3283.5515991175967,5997.777851639542,3655.10953406488,3805.5123920701426,6911.057833772296,3655.10953406488,1992.6584928657592,2664.2408722262203,3655.10953406488,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1527.269172668457,1527.269172668457,1527.269172668457,4475.915980849947,4475.915980849947,4475.915980849947,4475.915980849947,4475.915980849947,99.35143929206005,100.84742356678876,99.53771676722003,99.35143929206005,99.2417267308034,85.78579537174886,99.53771676722003,99.2417267308034,99.19871978483893,85.78579537174886,99.53771676722003,99.19871978483893,99.16668241430928,75.96299437498372,99.53771676722003,99.16668241430928,93.0827332550601,93.0827332550601,93.0827332550601,93.0827332550601,93.0827332550601
1959-10-26,3904.7676908045055,4992.542373034083,4198.920484437394,1457.434006947342,1575.9933878275394,4198.920484437394,5973.095133469034,9986.416391357083,6604.9466623516555,3549.7018373405967,6935.9968435901865,6604.9466623516555,4094.9183944578076,5997.777851639542,6604.9466623516555,4379.142428249369,6911.057833772296,6604.9466623516555,132.9613276362513,132.71118920891527,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1581.5441251482282,1581.5441251482282,1581.5441251482282,4398.125678028379,4398.125678028379,4398.125678028379,4398.125678028379,4398.125678028379,100.65815931780656,85.78579537174886,100.84742356678876,100.65815931780656,100.5466880965755,85.78579537174886,100.84742356678876,100.5466880965755,100.50299185747207,75.96299437498372,100.84742356678876,100.50299185747207,100.47044104348193,79.23726137390543,100.84742356678876,100.47044104348193,93.36338471211054,93.36338471211054,93.36338471211054,93.36338471211054,93.36338471211054
1959-10-27,4591.0458848111675,5909.663947294215,5189.607021021332,4969.668731190676,4992.542373034083,5189.607021021332,8068.557397291721,11456.495302042997,9642.041666604362,8334.964012753246,9986.416391357083,9642.041666604362,6405.287932464178,6935.9968435901865,9642.041666604362,6147.272614300835,5997.777851639542,9642.041666604362,1167.319341522845,1164.1552715570965,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1804.494136265346,1804.494136265346,1804.494136265346,4703.635189703533,4703.635189703533,4703.635189703533,4703.635189703533,4703.635189703533,85.63043739489112,85.78579537174886,85.78579537174886,85.63043739489112,85.53893120544537,75.96299437498372,85.78579537174886,85.53893120544537,85.50306020270288,79.23726137390543,85.78579537174886,85.50306020270288,85.47633831793284,79.23726137390543,85.78579537174886,85.47633831793284,91.39882451275751,91.39882451275751,91.39882451275751,91.39882451275751,91.39882451275751
1959-10-28,5226.708322860115,6252.977739640099,6154.754535096824,5927.539065100353,5909.663947294215,6154.754535096824,7740.153458030679,11360.475132902064,9661.82873442721,8140.858137406035,11456.495302042997,9661.82873442721,9060.332454476007,9986.416391357083,9661.82873442721,6021.739392679881,6935.9968435901865,9661.82873442721,2228.044325281769,2221.453935477085,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2484.7799998692103,2484.7799998692103,2484.7799998692103,5120.220962626593,5120.220962626593,5120.220962626593,5120.220962626593,5120.220962626593,85.63043739489112,75.96299437498372,85.78579537174886,85.63043739489112,85.53893120544537,79.23726137390543,85.78579537174886,85.53893120544537,85.50306020270288,79.23726137390543,85.78579537174886,85.50306020270288,85.47633831793284,85.0840485527869,85.78579537174886,85.47633831793284,89.24716334203752,89.24716334203752,89.24716334203752,89.24716334203752,89.24716334203752
1959-10-29,4832.232353067993,5298.670928263115,5848.071025200235,6261.632048176873,6252.977739640099,5848.071025200235,7501.301209166151,10162.242631827814,9682.55598827116,8564.211040658454,11360.475132902064,9682.55598827116,9502.9115512604,11456.495302042997,9682.55598827116,9612.758056834336,9986.416391357083,9682.55598827116,2609.2706464022635,2601.394867308489,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3140.363255092076,3140.363255092076,3140.363255092076,5630.366124936512,5630.366124936512,5630.366124936512,5630.366124936512,5630.366124936512,75.82918000894892,79.23726137390543,75.96299437498372,75.82918000894892,75.7503599508896,79.23726137390543,75.96299437498372,75.7503599508896,75.71946136328866,85.0840485527869,75.96299437498372,75.71946136328866,75.69644341872528,83.79489630198711,75.96299437498372,75.69644341872528,87.56325459973493,87.56325459973493,87.56325459973493,87.56325459973493,87.56325459973493
1959-10-30,4122.282058232304,4709.614390524897,4969.278709888284,5283.849179871011,5298.670928263115,4969.278709888284,6666.262950043851,9447.91399173364,8573.747656952739,7525.061681271836,10162.242631827814,8573.747656952739,8882.405918561697,11360.475132902064,8573.747656952739,9561.025725879212,11456.495302042997,8573.747656952739,2234.013757121925,2227.4034222468576,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3740.974811008998,3740.974811008998,3740.974811008998,6278.102227449417,6278.102227449417,6278.102227449417,6278.102227449417,6278.102227449417,79.09632006114981,79.23726137390543,79.23726137390543,79.09632006114981,79.01330318463496,85.0840485527869,79.23726137390543,79.01330318463496,78.9807596139451,83.79489630198711,79.23726137390543,78.9807596139451,78.95651632112141,85.0840485527869,79.23726137390543,78.95651632112141,87.46970411405145,87.46970411405145,87.46970411405145,87.46970411405145,87.46970411405145
1959-10-31,3387.4416782414787,3757.99982731815,4071.1367203607406,4604.806525317028,4709.614390524897,4071.1367203607406,7115.842084771792,8080.813581053749,9106.038938475649,8097.558227757278,9447.91399173364,9106.038938475649,9064.413618821945,10162.242631827814,9106.038938475649,10198.17881898788,11360.475132902064,9106.038938475649,1902.1774191505929,1896.6660439044972,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4244.76566859654,4244.76566859654,4244.76566859654,7303.527032136917,7303.527032136917,7303.527032136917,7303.527032136917,7303.527032136917,79.09632006114981,85.0840485527869,79.23726137390543,79.09632006114981,79.01330318463496,83.79489630198711,79.23726137390543,79.01330318463496,78.9807596139451,85.0840485527869,79.23726137390543,78.9807596139451,78.95651632112141,84.43947242738702,79.23726137390543,78.95651632112141,86.62774974290015,86.62774974290015,86.62774974290015,86.62774974290015,86.62774974290015
1959-11-01,3073.3925663822906,3518.116054300832,3655.4534238759206,3683.600963287461,3757.99982731815,3655.4534238759206,7314.783236974928,7477.68330992852,9271.304333358934,7798.978080845316,8080.813581053749,9271.304333358934,8696.590149280717,9447.91399173364,9271.304333358934,9641.397674461909,10162.242631827814,9271.304333358934,1317.3974129812811,1313.7655822557167,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4544.61094229562,4544.61094229562,4544.61094229562,8209.711807250977,8209.711807250977,8209.711807250977,8209.711807250977,8209.711807250977,84.93024547892827,83.79489630198711,85.0840485527869,84.93024547892827,84.83965488989358,85.0840485527869,85.0840485527869,84.83965488989358,84.80414275950653,84.43947242738702,85.0840485527869,84.80414275950653,84.77768819664436,83.79489630198711,85.0840485527869,84.77768819664436,84.56293999798115,84.56293999798115,84.56293999798115,84.56293999798115,84.56293999798115
1959-11-02,3266.8087225008157,3808.9912782329166,3765.4243156456578,3432.5305957261126,3518.116054300832,3765.4243156456578,7237.2726939708855,6823.363595200936,9004.689598645706,7283.724100819611,7477.68330992852,9004.689598645706,7944.96982719925,8080.813581053749,9004.689598645706,8705.975774331826,9447.91399173364,9004.689598645706,1240.4558027679516,1237.0646505906168,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4767.40064566476,4767.40064566476,4767.40064566476,8978.490419660297,8978.490419660297,8978.490419660297,8978.490419660297,8978.490419660297,83.6439435391909,85.0840485527869,83.79489630198711,83.6439435391909,83.55503135467487,84.43947242738702,83.79489630198711,83.55503135467487,83.52017708135801,83.79489630198711,83.79489630198711,83.52017708135801,83.49421255284848,74.12625442098859,83.79489630198711,83.49421255284848,82.12686467443804,82.12686467443804,82.12686467443804,82.12686467443804,82.12686467443804
1959-11-03,3491.9661424878127,4251.325645235403,4038.8981705987107,3772.1624911893323,3808.9912782329166,4038.8981705987107,7378.257575813026,7051.646212020317,9192.027364750644,7520.528750122323,6823.363595200936,9192.027364750644,7798.640208577519,7477.68330992852,9192.027364750644,8163.42017611522,8080.813581053749,9192.027364750644,1340.9722823402053,1337.2663586093759,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4852.703966413225,4852.703966413225,4852.703966413225,9294.406114850726,9294.406114850726,9294.406114850726,9294.406114850726,9294.406114850726,84.93024547892827,84.43947242738702,85.0840485527869,84.93024547892827,84.83965488989358,83.79489630198711,85.0840485527869,84.83965488989358,84.80414275950653,74.12625442098859,85.0840485527869,84.80414275950653,84.77768819664436,79.9274395495877,85.0840485527869,84.77768819664436,82.02661512887205,82.02661512887205,82.02661512887205,82.02661512887205,82.02661512887205
1959-11-04,3651.9761050683073,4238.018679892095,4279.30261546529,4223.785846282848,4251.325645235403,4279.30261546529,6873.160181970759,8590.109136508552,8611.035341693107,7252.494239915206,7051.646212020317,8611.035341693107,7645.6904907918215,6823.363595200936,8611.035341693107,7345.226463869722,7477.68330992852,8611.035341693107,1621.0160473681133,1616.4185404609593,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4546.580575125558,4546.580575125558,4546.580575125558,9336.55797467913,9336.55797467913,9336.55797467913,9336.55797467913,9336.55797467913,84.28709550856861,83.79489630198711,84.43947242738702,84.28709550856861,84.19734470928174,74.12625442098859,84.43947242738702,84.19734470928174,84.16216173748114,79.9274395495877,84.43947242738702,84.16216173748114,84.13595236307981,73.4816782955887,84.43947242738702,84.13595236307981,81.83428327967749,81.83428327967749,81.83428327967749,81.83428327967749,81.83428327967749
1959-11-05,3602.8200905484414,3718.542763045325,4213.396287612265,4182.8517015856305,4238.018679892095,4213.396287612265,6473.089496614135,9202.010516109538,8095.689073149087,6863.496033506092,8590.109136508552,8095.689073149087,7435.2636101806265,7051.646212020317,8095.689073149087,7444.682355562075,6823.363595200936,8095.689073149087,1589.8305040459384,1585.333264489757,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,4258.262113298689,4258.262113298689,4258.262113298689,9215.495232718331,9215.495232718331,9215.495232718331,9215.495232718331,9215.495232718331,83.6439435391909,74.12625442098859,83.79489630198711,83.6439435391909,83.55503135467487,79.9274395495877,83.79489630198711,83.55503135467487,83.52017708135801,73.4816782955887,83.79489630198711,83.52017708135801,83.49421255284848,82.50574405118732,83.79489630198711,83.49421255284848,82.95312641210656,82.95312641210656,82.95312641210656,82.95312641210656,82.95312641210656
1959-11-06,2626.4084770571517,3218.8682806532534,2928.787871798831,3549.824549303541,3718.542763045325,2928.787871798831,4893.060871321988,9124.75259865887,5796.741049679651,5737.641277462788,9202.010516109538,5796.741049679651,5935.250202946132,8590.109136508552,5796.741049679651,6659.3374434459465,7051.646212020317,5796.741049679651,829.344320532152,827.2047965802609,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3915.8357434953964,3915.8357434953964,3915.8357434953964,8873.94372340611,8873.94372340611,8873.94372340611,8873.94372340611,8873.94372340611,73.99641305076746,79.9274395495877,74.12625442098859,73.99641305076746,73.91993258211868,73.4816782955887,74.12625442098859,73.91993258211868,73.88995102424931,82.50574405118732,74.12625442098859,73.88995102424931,73.86761617727718,82.50574405118732,74.12625442098859,73.86761617727718,82.22298256168986,82.22298256168986,82.22298256168986,82.22298256168986,82.22298256168986
1959-11-07,3784.371157023742,5206.1284675174065,4231.030451063409,3158.1725405463058,3218.8682806532534,4231.030451063409,6149.3073935373695,10556.982962219801,7281.030865386794,5441.430016529242,9124.75259865887,7281.030865386794,6405.270150220516,9202.010516109538,7281.030865386794,6103.029616356487,8590.109136508552,7281.030865386794,892.4920559708092,890.164574553222,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3799.3111506870814,3799.3111506870814,3799.3111506870814,8454.88843863351,8454.88843863351,8454.88843863351,8454.88843863351,8454.88843863351,79.78498886504332,73.4816782955887,79.9274395495877,79.78498886504332,79.70108317793253,82.50574405118732,79.9274395495877,79.70108317793253,79.66819123096134,82.50574405118732,79.9274395495877,79.66819123096134,79.64368843312789,68.32506929238949,79.9274395495877,79.64368843312789,82.32157944393019,82.32157944393019,82.32157944393019,82.32157944393019,82.32157944393019
1959-11-08,5252.1400768234535,6291.0201717489435,6035.949359851391,5186.666858313836,5206.1284675174065,6035.949359851391,8964.20675359534,12012.986498116377,11115.70285841712,8648.765843120593,10556.982962219801,11115.70285841712,8496.21258186309,9124.75259865887,11115.70285841712,8272.67710926012,9202.010516109538,11115.70285841712,2016.0552187507974,2010.1690282800616,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3976.970245361328,3976.970245361328,3976.970245361328,8258.368961879185,8258.368961879185,8258.368961879185,8258.368961879185,8258.368961879185,73.35322682820873,82.50574405118732,73.4816782955887,73.35322682820873,73.27756484019203,82.50574405118732,73.4816782955887,73.27756484019203,73.24790409640896,68.32506929238949,73.4816782955887,73.24790409640896,73.22580822493869,79.9274395495877,73.4816782955887,73.22580822493869,80.66409797861616,80.66409797861616,80.66409797861616,80.66409797861616,80.66409797861616
