datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
8/7/2012,79.17278964,77.54285271,79.48142403,79.17278964,79.05653627,82.06618578,79.48142403,79.05653627,79.00642436,77.54285271,79.48142403,79.00642436,78.97652646,74.31190051,79.48142403,78.97652646,76.34278475,76.34278475,76.34278475,76.34278475,76.34278475
8/8/2012,77.24344195,82.06618578,77.54285271,77.24344195,77.13066115,77.54285271,77.54285271,77.13066115,77.08204582,74.31190051,77.54285271,77.08204582,77.05304074,78.18904315,77.54285271,77.05304074,78.65060775,78.65060775,78.65060775,78.65060775,78.65060775
8/9/2012,81.74518829,77.54285271,82.06618578,81.74518829,81.62428049,74.31190051,82.06618578,81.62428049,81.57216265,78.18904315,82.06618578,81.57216265,81.54106808,75.60428139,82.06618578,81.54106808,79.94298862,79.94298862,79.94298862,79.94298862,79.94298862
8/10/2012,77.24344195,74.31190051,77.54285271,77.24344195,77.13066115,78.18904315,77.54285271,77.13066115,77.08204582,75.60428139,77.54285271,77.08204582,77.05304074,76.89666227,77.54285271,77.05304074,79.66604987,79.66604987,79.66604987,79.66604987,79.66604987
8/11/2012,74.02776662,78.18904315,74.31190051,74.02776662,73.92073745,75.60428139,74.31190051,73.92073745,73.87460095,76.89666227,74.31190051,73.87460095,73.84707466,76.25047183,74.31190051,73.84707466,78.92754651,78.92754651,78.92754651,78.92754651,78.92754651
8/12/2012,77.88656256,75.60428139,78.18904315,77.88656256,77.772626,76.89666227,78.18904315,77.772626,77.72351258,76.25047183,78.18904315,77.72351258,77.69421034,76.25047183,78.18904315,77.69421034,78.74292067,78.74292067,78.74292067,78.74292067,78.74292067
8/13/2012,75.31405138,76.89666227,75.60428139,75.31405138,75.20472704,76.25047183,75.60428139,75.20472704,75.15760137,76.25047183,75.60428139,75.15760137,75.12948497,74.95809095,75.60428139,75.12948497,77.81979147,77.81979147,77.81979147,77.81979147,77.81979147
8/14/2012,76.60031658,76.25047183,76.89666227,76.60031658,76.48868974,76.25047183,76.89666227,76.48868974,76.44057174,74.95809095,76.89666227,76.44057174,76.41186335,78.18904315,76.89666227,76.41186335,77.45053979,77.45053979,77.45053979,77.45053979,77.45053979
8/15/2012,75.9571864,76.25047183,76.25047183,75.9571864,75.84671172,74.95809095,76.25047183,75.84671172,75.79909028,78.18904315,76.25047183,75.79909028,75.77067812,76.89666227,76.25047183,75.77067812,77.26591395,77.26591395,77.26591395,77.26591395,77.26591395
8/16/2012,75.9571864,74.95809095,76.25047183,75.9571864,75.84671172,78.18904315,76.25047183,75.84671172,75.79909028,76.89666227,76.25047183,75.79909028,75.77067812,75.60428139,76.25047183,75.77067812,76.43509767,76.43509767,76.43509767,76.43509767,76.43509767
8/17/2012,74.67091146,78.18904315,74.95809095,74.67091146,74.56273563,76.89666227,74.95809095,74.56273563,74.51610495,75.60428139,74.95809095,74.51610495,74.48828384,73.01951963,74.95809095,74.48828384,76.06584599,76.06584599,76.06584599,76.06584599,76.06584599
8/18/2012,77.88656256,76.89666227,78.18904315,77.88656256,77.772626,75.60428139,78.18904315,77.772626,77.72351258,73.01951963,78.18904315,77.72351258,77.69421034,73.01951963,78.18904315,77.69421034,76.61972351,76.61972351,76.61972351,76.61972351,76.61972351
8/19/2012,76.60031658,75.60428139,76.89666227,76.60031658,76.48868974,73.01951963,76.89666227,76.48868974,76.44057174,73.01951963,76.89666227,76.44057174,76.41186335,73.66571007,76.89666227,76.41186335,76.43509767,76.43509767,76.43509767,76.43509767,76.43509767
8/20/2012,75.31405138,73.01951963,75.60428139,75.31405138,75.20472704,73.01951963,75.60428139,75.20472704,75.15760137,73.66571007,75.60428139,75.15760137,75.12948497,73.01951963,75.60428139,75.12948497,76.43509767,76.43509767,76.43509767,76.43509767,76.43509767
8/21/2012,72.74146197,73.01951963,73.01951963,72.74146197,72.6367205,73.66571007,73.01951963,72.6367205,72.59156996,73.01951963,73.01951963,72.59156996,72.56463187,74.31190051,73.01951963,72.56463187,75.88122015,75.88122015,75.88122015,75.88122015,75.88122015
8/22/2012,72.74146197,73.66571007,73.01951963,72.74146197,72.6367205,73.01951963,73.01951963,72.6367205,72.59156996,74.31190051,73.01951963,72.59156996,72.56463187,73.01951963,73.01951963,72.56463187,75.41965555,75.41965555,75.41965555,75.41965555,75.41965555
8/23/2012,73.3846168,73.01951963,73.66571007,73.3846168,73.27873242,74.31190051,73.66571007,73.27873242,73.23308931,73.01951963,73.66571007,73.23308931,73.20585736,82.06618578,73.66571007,73.20585736,75.05040387,75.05040387,75.05040387,75.05040387,75.05040387
8/24/2012,72.74146197,74.31190051,73.01951963,72.74146197,72.6367205,73.01951963,73.01951963,72.6367205,72.59156996,82.06618578,73.01951963,72.59156996,72.56463187,74.95809095,73.01951963,72.56463187,74.77346511,74.77346511,74.77346511,74.77346511,74.77346511
8/25/2012,74.02776662,73.01951963,74.31190051,74.02776662,73.92073745,82.06618578,74.31190051,73.92073745,73.87460095,74.95809095,74.31190051,73.87460095,73.84707466,74.31190051,74.31190051,73.84707466,74.21958759,74.21958759,74.21958759,74.21958759,74.21958759
8/26/2012,72.74146197,82.06618578,73.01951963,72.74146197,72.6367205,74.95809095,73.01951963,72.6367205,72.59156996,74.31190051,73.01951963,72.59156996,72.56463187,73.66571007,73.01951963,72.56463187,73.66571007,73.66571007,73.66571007,73.66571007,73.66571007
8/27/2012,81.74518829,74.95809095,82.06618578,81.74518829,81.62428049,74.31190051,82.06618578,81.62428049,81.57216265,73.66571007,82.06618578,81.57216265,81.54106808,73.66571007,82.06618578,81.54106808,74.58883927,74.58883927,74.58883927,74.58883927,74.58883927
8/28/2012,74.67091146,74.31190051,74.95809095,74.67091146,74.56273563,73.66571007,74.95809095,74.56273563,74.51610495,73.66571007,74.95809095,74.51610495,74.48828384,74.31190051,74.95809095,74.48828384,74.86577803,74.86577803,74.86577803,74.86577803,74.86577803
8/29/2012,74.02776662,73.66571007,74.31190051,74.02776662,73.92073745,73.66571007,74.31190051,73.92073745,73.87460095,74.31190051,74.31190051,73.87460095,73.84707466,74.31190051,74.31190051,73.84707466,75.05040387,75.05040387,75.05040387,75.05040387,75.05040387
8/30/2012,73.3846168,73.66571007,73.66571007,73.3846168,73.27873242,74.31190051,73.66571007,73.27873242,73.23308931,74.31190051,73.66571007,73.23308931,73.20585736,74.31190051,73.66571007,73.20585736,75.05040387,75.05040387,75.05040387,75.05040387,75.05040387
8/31/2012,73.3846168,74.31190051,73.66571007,73.3846168,73.27873242,74.31190051,73.66571007,73.27873242,73.23308931,74.31190051,73.66571007,73.23308931,73.20585736,80.12761446,73.66571007,73.20585736,75.14271679,75.14271679,75.14271679,75.14271679,75.14271679
9/1/2012,74.02776662,74.31190051,74.31190051,74.02776662,73.92073745,74.31190051,74.31190051,73.92073745,73.87460095,80.12761446,74.31190051,73.87460095,73.84707466,73.66571007,74.31190051,73.84707466,75.14271679,75.14271679,75.14271679,75.14271679,75.14271679
9/2/2012,74.02776662,74.31190051,74.31190051,74.02776662,73.92073745,80.12761446,74.31190051,73.92073745,73.87460095,73.66571007,74.31190051,73.87460095,73.84707466,74.31190051,74.31190051,73.84707466,75.32734263,75.32734263,75.32734263,75.32734263,75.32734263
9/3/2012,74.02776662,80.12761446,74.31190051,74.02776662,73.92073745,73.66571007,74.31190051,73.92073745,73.87460095,74.31190051,74.31190051,73.87460095,73.84707466,71.72713875,74.31190051,73.84707466,74.21958759,74.21958759,74.21958759,74.21958759,74.21958759
9/4/2012,79.81589618,73.66571007,80.12761446,79.81589618,79.69848178,74.31190051,80.12761446,79.69848178,79.6478695,71.72713875,80.12761446,79.6478695,79.6176731,71.72713875,80.12761446,79.6176731,74.95809095,74.95809095,74.95809095,74.95809095,74.95809095
9/5/2012,73.3846168,74.31190051,73.66571007,73.3846168,73.27873242,71.72713875,73.66571007,73.27873242,73.23308931,71.72713875,73.66571007,73.23308931,73.20585736,71.08094832,73.66571007,73.20585736,74.86577803,74.86577803,74.86577803,74.86577803,74.86577803
9/6/2012,74.02776662,71.72713875,74.31190051,74.02776662,73.92073745,71.72713875,74.31190051,73.92073745,73.87460095,71.08094832,74.31190051,73.87460095,73.84707466,71.72713875,74.31190051,73.84707466,74.95809095,74.95809095,74.95809095,74.95809095,74.95809095
9/7/2012,71.45513708,71.72713875,71.72713875,71.45513708,71.35267571,71.08094832,71.72713875,71.35267571,71.30850786,71.72713875,71.72713875,71.30850786,71.28215602,73.01951963,71.72713875,71.28215602,74.68115219,74.68115219,74.68115219,74.68115219,74.68115219
9/8/2012,71.45513708,71.08094832,71.72713875,71.45513708,71.35267571,71.72713875,71.72713875,71.35267571,71.30850786,73.01951963,71.72713875,71.30850786,71.28215602,68.49618656,71.72713875,71.28215602,74.31190051,74.31190051,74.31190051,74.31190051,74.31190051
9/9/2012,70.81196693,71.72713875,71.08094832,70.81196693,70.71064272,73.01951963,71.08094832,70.71064272,70.66696497,68.49618656,71.08094832,70.66696497,70.64090551,66.55761524,71.08094832,70.64090551,73.85033591,73.85033591,73.85033591,73.85033591,73.85033591
9/10/2012,71.45513708,73.01951963,71.72713875,71.45513708,71.35267571,68.49618656,71.72713875,71.35267571,71.30850786,66.55761524,71.72713875,71.30850786,71.28215602,69.78856744,71.72713875,71.28215602,73.48108423,73.48108423,73.48108423,73.48108423,73.48108423
9/11/2012,72.74146197,68.49618656,73.01951963,72.74146197,72.6367205,66.55761524,73.01951963,72.6367205,72.59156996,69.78856744,73.01951963,72.59156996,72.56463187,68.49618656,73.01951963,72.56463187,72.46564211,72.46564211,72.46564211,72.46564211,72.46564211
9/12/2012,68.23923384,66.55761524,68.49618656,68.23923384,68.1424386,69.78856744,68.49618656,68.1424386,68.10071277,68.49618656,68.49618656,68.10071277,68.07581777,67.84999612,68.49618656,68.07581777,71.72713875,71.72713875,71.72713875,71.72713875,71.72713875
9/13/2012,66.30962755,69.78856744,66.55761524,66.30962755,66.21620782,68.49618656,66.55761524,66.21620782,66.17593681,67.84999612,66.55761524,66.17593681,66.15190973,63.71437731,66.55761524,66.15190973,70.61938372,70.61938372,70.61938372,70.61938372,70.61938372
9/14/2012,69.52561098,68.49618656,69.78856744,69.52561098,69.42655523,67.84999612,69.78856744,69.42655523,69.38385515,63.71437731,69.78856744,69.38385515,69.35837893,67.84999612,69.78856744,69.35837893,70.34244496,70.34244496,70.34244496,70.34244496,70.34244496
9/15/2012,68.23923384,67.84999612,68.49618656,68.23923384,68.1424386,63.71437731,68.49618656,68.1424386,68.10071277,67.84999612,68.49618656,68.10071277,68.07581777,66.55761524,68.49618656,68.07581777,69.88088036,69.88088036,69.88088036,69.88088036,69.88088036
9/16/2012,67.59603721,63.71437731,67.84999612,67.59603721,67.50036919,67.84999612,67.84999612,67.50036919,67.45912918,66.55761524,67.84999612,67.45912918,67.43452401,65.26523436,67.84999612,67.43452401,69.41931576,69.41931576,69.41931576,69.41931576,69.41931576
9/17/2012,63.47944748,67.84999612,63.71437731,63.47944748,63.39094443,66.55761524,63.71437731,63.39094443,63.35279248,65.26523436,63.71437731,63.35279248,63.33002959,63.97285348,63.71437731,63.33002959,68.27463555,68.27463555,68.27463555,68.27463555,68.27463555
9/18/2012,67.59603721,66.55761524,67.84999612,67.59603721,67.50036919,65.26523436,67.84999612,67.50036919,67.45912918,63.97285348,67.84999612,67.45912918,67.43452401,65.9114248,67.84999612,67.43452401,67.53613219,67.53613219,67.53613219,67.53613219,67.53613219
9/19/2012,66.30962755,65.26523436,66.55761524,66.30962755,66.21620782,63.97285348,66.55761524,66.21620782,66.17593681,65.9114248,66.55761524,66.17593681,66.15190973,65.26523436,66.55761524,66.15190973,67.25919343,67.25919343,67.25919343,67.25919343,67.25919343
9/20/2012,65.02319567,63.97285348,65.26523436,65.02319567,64.93201591,65.9114248,65.26523436,64.93201591,64.89271031,65.26523436,65.26523436,64.89271031,64.86925916,65.26523436,65.26523436,64.86925916,67.07456759,67.07456759,67.07456759,67.07456759,67.07456759
9/21/2012,63.73674114,65.9114248,63.97285348,63.73674114,63.64779284,65.26523436,63.97285348,63.64779284,63.60944899,65.26523436,63.97285348,63.60944899,63.5865716,65.9114248,63.97285348,63.5865716,66.24375131,66.24375131,66.24375131,66.24375131,66.24375131
9/22/2012,65.66641441,65.26523436,65.9114248,65.66641441,65.57411572,65.26523436,65.9114248,65.57411572,65.53432787,65.9114248,65.9114248,65.53432787,65.51058902,68.49618656,65.9114248,65.51058902,65.87449963,65.87449963,65.87449963,65.87449963,65.87449963
9/23/2012,65.02319567,65.26523436,65.26523436,65.02319567,64.93201591,65.9114248,65.26523436,64.93201591,64.89271031,68.49618656,65.26523436,64.89271031,64.86925916,70.43475788,65.26523436,64.86925916,65.50524795,65.50524795,65.50524795,65.50524795,65.50524795
9/24/2012,65.02319567,65.9114248,65.26523436,65.02319567,64.93201591,68.49618656,65.26523436,64.93201591,64.89271031,70.43475788,65.26523436,64.89271031,64.86925916,70.43475788,65.26523436,64.86925916,65.72679896,65.72679896,65.72679896,65.72679896,65.72679896
9/25/2012,65.66641441,68.49618656,65.9114248,65.66641441,65.57411572,70.43475788,65.9114248,65.57411572,65.53432787,70.43475788,65.9114248,65.53432787,65.51058902,71.08094832,65.9114248,65.51058902,65.4498602,65.4498602,65.4498602,65.4498602,65.4498602
9/26/2012,68.23923384,70.43475788,68.49618656,68.23923384,68.1424386,70.43475788,68.49618656,68.1424386,68.10071277,71.08094832,68.49618656,68.10071277,68.07581777,71.08094832,68.49618656,68.07581777,65.72679896,65.72679896,65.72679896,65.72679896,65.72679896
9/27/2012,70.16879157,70.43475788,70.43475788,70.16879157,70.06860258,71.08094832,70.43475788,70.06860258,70.02541409,71.08094832,70.43475788,70.02541409,69.9996465,67.84999612,70.43475788,69.9996465,66.46530232,66.46530232,66.46530232,66.46530232,66.46530232
9/28/2012,70.16879157,71.08094832,70.43475788,70.16879157,70.06860258,71.08094832,70.43475788,70.06860258,70.02541409,67.84999612,70.43475788,70.02541409,69.9996465,68.49618656,70.43475788,69.9996465,67.38843152,67.38843152,67.38843152,67.38843152,67.38843152
9/29/2012,70.81196693,71.08094832,71.08094832,70.81196693,70.71064272,67.84999612,71.08094832,70.71064272,70.66696497,68.49618656,71.08094832,70.66696497,70.64090551,65.9114248,71.08094832,70.64090551,68.12693488,68.12693488,68.12693488,68.12693488,68.12693488
9/30/2012,70.81196693,67.84999612,71.08094832,70.81196693,70.71064272,68.49618656,71.08094832,70.71064272,70.66696497,65.9114248,71.08094832,70.66696497,70.64090551,68.49618656,71.08094832,70.64090551,68.95775116,68.95775116,68.95775116,68.95775116,68.95775116
10/1/2012,67.59603721,68.49618656,67.84999612,67.59603721,67.50036919,65.9114248,67.84999612,67.50036919,67.45912918,68.49618656,67.84999612,67.45912918,67.43452401,71.72713875,67.84999612,67.43452401,69.32700284,69.32700284,69.32700284,69.32700284,69.32700284
10/2/2012,68.23923384,65.9114248,68.49618656,68.23923384,68.1424386,68.49618656,68.49618656,68.1424386,68.10071277,71.72713875,68.49618656,68.10071277,68.07581777,73.01951963,68.49618656,68.07581777,69.69625452,69.69625452,69.69625452,69.69625452,69.69625452
10/3/2012,65.66641441,68.49618656,65.9114248,65.66641441,65.57411572,71.72713875,65.9114248,65.57411572,65.53432787,73.01951963,65.9114248,65.53432787,65.51058902,74.95809095,65.9114248,65.51058902,69.32700284,69.32700284,69.32700284,69.32700284,69.32700284
10/4/2012,68.23923384,71.72713875,68.49618656,68.23923384,68.1424386,73.01951963,68.49618656,68.1424386,68.10071277,74.95809095,68.49618656,68.10071277,68.07581777,76.25047183,68.49618656,68.07581777,69.05006408,69.05006408,69.05006408,69.05006408,69.05006408
10/5/2012,71.45513708,73.01951963,71.72713875,71.45513708,71.35267571,74.95809095,71.72713875,71.35267571,71.30850786,76.25047183,71.72713875,71.30850786,71.28215602,76.25047183,71.72713875,71.28215602,69.23468992,69.23468992,69.23468992,69.23468992,69.23468992
10/6/2012,72.74146197,74.95809095,73.01951963,72.74146197,72.6367205,76.25047183,73.01951963,72.6367205,72.59156996,76.25047183,73.01951963,72.59156996,72.56463187,78.83523359,73.01951963,72.56463187,69.51162868,69.51162868,69.51162868,69.51162868,69.51162868
10/7/2012,74.67091146,76.25047183,74.95809095,74.67091146,74.56273563,76.25047183,74.95809095,74.56273563,74.51610495,78.83523359,74.95809095,74.51610495,74.48828384,74.95809095,74.95809095,74.48828384,70.0655062,70.0655062,70.0655062,70.0655062,70.0655062
10/8/2012,75.9571864,76.25047183,76.25047183,75.9571864,75.84671172,78.83523359,76.25047183,75.84671172,75.79909028,74.95809095,76.25047183,75.79909028,75.77067812,79.48142403,76.25047183,75.77067812,71.26557416,71.26557416,71.26557416,71.26557416,71.26557416
10/9/2012,75.9571864,78.83523359,76.25047183,75.9571864,75.84671172,74.95809095,76.25047183,75.84671172,75.79909028,79.48142403,76.25047183,75.79909028,75.77067812,71.72713875,76.25047183,75.77067812,72.37332919,72.37332919,72.37332919,72.37332919,72.37332919
10/10/2012,78.52967844,74.95809095,78.83523359,78.52967844,78.41458436,79.48142403,78.83523359,78.41458436,78.36497207,71.72713875,78.83523359,78.36497207,78.33537223,76.25047183,78.83523359,78.33537223,74.21958759,74.21958759,74.21958759,74.21958759,74.21958759
10/11/2012,74.67091146,79.48142403,74.95809095,74.67091146,74.56273563,71.72713875,74.95809095,74.56273563,74.51610495,76.25047183,74.95809095,74.51610495,74.48828384,79.48142403,74.95809095,74.48828384,75.14271679,75.14271679,75.14271679,75.14271679,75.14271679
10/12/2012,79.17278964,71.72713875,79.48142403,79.17278964,79.05653627,76.25047183,79.48142403,79.05653627,79.00642436,79.48142403,79.48142403,79.00642436,78.97652646,78.18904315,79.48142403,78.97652646,76.25047183,76.25047183,76.25047183,76.25047183,76.25047183
10/13/2012,71.45513708,76.25047183,71.72713875,71.45513708,71.35267571,79.48142403,71.72713875,71.35267571,71.30850786,78.18904315,71.72713875,71.30850786,71.28215602,78.18904315,71.72713875,71.28215602,76.06584599,76.06584599,76.06584599,76.06584599,76.06584599
10/14/2012,75.9571864,79.48142403,76.25047183,75.9571864,75.84671172,78.18904315,76.25047183,75.84671172,75.79909028,78.18904315,76.25047183,75.79909028,75.77067812,75.60428139,76.25047183,75.77067812,76.25047183,76.25047183,76.25047183,76.25047183,76.25047183
10/15/2012,79.17278964,78.18904315,79.48142403,79.17278964,79.05653627,78.18904315,79.48142403,79.05653627,79.00642436,75.60428139,79.48142403,79.00642436,78.97652646,73.01951963,79.48142403,78.97652646,76.71203643,76.71203643,76.71203643,76.71203643,76.71203643
10/16/2012,77.88656256,78.18904315,78.18904315,77.88656256,77.772626,75.60428139,78.18904315,77.772626,77.72351258,73.01951963,78.18904315,77.72351258,77.69421034,65.9114248,78.18904315,77.69421034,76.98897519,76.98897519,76.98897519,76.98897519,76.98897519
10/17/2012,77.88656256,75.60428139,78.18904315,77.88656256,77.772626,73.01951963,78.18904315,77.772626,77.72351258,65.9114248,78.18904315,77.72351258,77.69421034,69.78856744,78.18904315,77.69421034,76.89666227,76.89666227,76.89666227,76.89666227,76.89666227
10/18/2012,75.31405138,73.01951963,75.60428139,75.31405138,75.20472704,65.9114248,75.60428139,75.20472704,75.15760137,69.78856744,75.60428139,75.15760137,75.12948497,71.72713875,75.60428139,75.12948497,76.98897519,76.98897519,76.98897519,76.98897519,76.98897519
10/19/2012,72.74146197,65.9114248,73.01951963,72.74146197,72.6367205,69.78856744,73.01951963,72.6367205,72.59156996,71.72713875,73.01951963,72.59156996,72.56463187,80.7738049,73.01951963,72.56463187,76.06584599,76.06584599,76.06584599,76.06584599,76.06584599
10/20/2012,65.66641441,69.78856744,65.9114248,65.66641441,65.57411572,71.72713875,65.9114248,65.57411572,65.53432787,80.7738049,65.9114248,65.53432787,65.51058902,78.83523359,65.9114248,65.51058902,75.23502971,75.23502971,75.23502971,75.23502971,75.23502971
10/21/2012,69.52561098,71.72713875,69.78856744,69.52561098,69.42655523,80.7738049,69.78856744,69.42655523,69.38385515,78.83523359,69.78856744,69.38385515,69.35837893,79.48142403,69.78856744,69.35837893,74.31190051,74.31190051,74.31190051,74.31190051,74.31190051
10/22/2012,71.45513708,80.7738049,71.72713875,71.45513708,71.35267571,78.83523359,71.72713875,71.35267571,71.30850786,79.48142403,71.72713875,71.30850786,71.28215602,80.12761446,71.72713875,71.28215602,73.20414547,73.20414547,73.20414547,73.20414547,73.20414547
10/23/2012,80.45899812,78.83523359,80.7738049,80.45899812,80.34042096,79.48142403,80.7738049,80.34042096,80.28930756,80.12761446,80.7738049,80.28930756,80.25881221,82.71237622,80.7738049,80.25881221,73.57339715,73.57339715,73.57339715,73.57339715,73.57339715
10/24/2012,78.52967844,79.48142403,78.83523359,78.52967844,78.41458436,80.12761446,78.83523359,78.41458436,78.36497207,82.71237622,78.83523359,78.36497207,78.33537223,80.7738049,78.83523359,78.33537223,73.66571007,73.66571007,73.66571007,73.66571007,73.66571007
10/25/2012,79.17278964,80.12761446,79.48142403,79.17278964,79.05653627,82.71237622,79.48142403,79.05653627,79.00642436,80.7738049,79.48142403,79.00642436,78.97652646,81.41999534,79.48142403,78.97652646,74.21958759,74.21958759,74.21958759,74.21958759,74.21958759
10/26/2012,79.81589618,82.71237622,80.12761446,79.81589618,79.69848178,80.7738049,80.12761446,79.69848178,79.6478695,81.41999534,80.12761446,79.6478695,79.6176731,65.9114248,80.12761446,79.6176731,75.23502971,75.23502971,75.23502971,75.23502971,75.23502971
10/27/2012,82.38827661,80.7738049,82.71237622,82.38827661,82.26620094,81.41999534,82.71237622,82.26620094,82.21357978,65.9114248,82.71237622,82.21357978,82.18218496,71.72713875,82.71237622,82.18218496,77.63516563,77.63516563,77.63516563,77.63516563,77.63516563
10/28/2012,80.45899812,81.41999534,80.7738049,80.45899812,80.34042096,65.9114248,80.7738049,80.34042096,80.28930756,71.72713875,80.7738049,80.28930756,80.25881221,78.18904315,80.7738049,80.25881221,79.20448527,79.20448527,79.20448527,79.20448527,79.20448527
10/29/2012,81.10209547,65.9114248,81.41999534,81.10209547,80.98235384,71.72713875,81.41999534,80.98235384,80.93073859,78.18904315,81.41999534,80.93073859,80.89994385,78.83523359,81.41999534,80.89994385,80.58917906,80.58917906,80.58917906,80.58917906,80.58917906
10/30/2012,65.66641441,71.72713875,65.9114248,65.66641441,65.57411572,78.18904315,65.9114248,65.57411572,65.53432787,78.83523359,65.9114248,65.53432787,65.51058902,76.25047183,65.9114248,65.51058902,78.46598191,78.46598191,78.46598191,78.46598191,78.46598191
10/31/2012,71.45513708,78.18904315,71.72713875,71.45513708,71.35267571,78.83523359,71.72713875,71.35267571,71.30850786,76.25047183,71.72713875,71.30850786,71.28215602,74.31190051,71.72713875,71.28215602,77.45053979,77.45053979,77.45053979,77.45053979,77.45053979
11/1/2012,77.88656256,78.83523359,78.18904315,77.88656256,77.772626,76.25047183,78.18904315,77.772626,77.72351258,74.31190051,78.18904315,77.72351258,77.69421034,76.25047183,78.18904315,77.69421034,77.26591395,77.26591395,77.26591395,77.26591395,77.26591395
11/2/2012,78.52967844,76.25047183,78.83523359,78.52967844,78.41458436,74.31190051,78.83523359,78.41458436,78.36497207,76.25047183,78.83523359,78.36497207,78.33537223,71.08094832,78.83523359,78.33537223,77.08128811,77.08128811,77.08128811,77.08128811,77.08128811
11/3/2012,75.9571864,74.31190051,76.25047183,75.9571864,75.84671172,76.25047183,76.25047183,75.84671172,75.79909028,71.08094832,76.25047183,75.79909028,75.77067812,78.83523359,76.25047183,75.77067812,76.15815891,76.15815891,76.15815891,76.15815891,76.15815891
11/4/2012,74.02776662,76.25047183,74.31190051,74.02776662,73.92073745,71.08094832,74.31190051,73.92073745,73.87460095,78.83523359,74.31190051,73.87460095,73.84707466,81.41999534,74.31190051,73.84707466,75.23502971,75.23502971,75.23502971,75.23502971,75.23502971
11/5/2012,75.9571864,71.08094832,76.25047183,75.9571864,75.84671172,78.83523359,76.25047183,75.84671172,75.79909028,81.41999534,76.25047183,75.79909028,75.77067812,76.25047183,76.25047183,75.77067812,74.49652635,74.49652635,74.49652635,74.49652635,74.49652635
11/6/2012,70.81196693,78.83523359,71.08094832,70.81196693,70.71064272,81.41999534,71.08094832,70.71064272,70.66696497,76.25047183,71.08094832,70.66696497,70.64090551,79.48142403,71.08094832,70.64090551,75.23502971,75.23502971,75.23502971,75.23502971,75.23502971
11/7/2012,78.52967844,81.41999534,78.83523359,78.52967844,78.41458436,76.25047183,78.83523359,78.41458436,78.36497207,79.48142403,78.83523359,78.36497207,78.33537223,77.54285271,78.83523359,78.33537223,76.25047183,76.25047183,76.25047183,76.25047183,76.25047183
11/8/2012,81.10209547,76.25047183,81.41999534,81.10209547,80.98235384,79.48142403,81.41999534,80.98235384,80.93073859,77.54285271,81.41999534,80.93073859,80.89994385,77.54285271,81.41999534,80.89994385,76.71203643,76.71203643,76.71203643,76.71203643,76.71203643
11/9/2012,75.9571864,79.48142403,76.25047183,75.9571864,75.84671172,77.54285271,76.25047183,75.84671172,75.79909028,77.54285271,76.25047183,75.79909028,75.77067812,84.0047571,76.25047183,75.77067812,76.34278475,76.34278475,76.34278475,76.34278475,76.34278475
11/10/2012,79.17278964,77.54285271,79.48142403,79.17278964,79.05653627,77.54285271,79.48142403,79.05653627,79.00642436,84.0047571,79.48142403,79.00642436,78.97652646,84.65094754,79.48142403,78.97652646,76.80434935,76.80434935,76.80434935,76.80434935,76.80434935
11/11/2012,77.24344195,77.54285271,77.54285271,77.24344195,77.13066115,84.0047571,77.54285271,77.13066115,77.08204582,84.65094754,77.54285271,77.08204582,77.05304074,82.71237622,77.54285271,77.05304074,77.26591395,77.26591395,77.26591395,77.26591395,77.26591395
11/12/2012,77.24344195,84.0047571,77.54285271,77.24344195,77.13066115,84.65094754,77.54285271,77.13066115,77.08204582,82.71237622,77.54285271,77.08204582,77.05304074,86.58951886,77.54285271,77.05304074,77.45053979,77.45053979,77.45053979,77.45053979,77.45053979
11/13/2012,83.67443988,84.65094754,84.0047571,83.67443988,83.55002345,82.71237622,84.0047571,83.55002345,83.49639351,86.58951886,84.0047571,83.49639351,83.46439688,81.41999534,84.0047571,83.46439688,79.29679819,79.29679819,79.29679819,79.29679819,79.29679819
11/14/2012,84.3175149,82.71237622,84.65094754,84.3175149,84.19192562,86.58951886,84.65094754,84.19192562,84.13779021,81.41999534,84.65094754,84.13779021,84.10549204,79.48142403,84.65094754,84.10549204,80.12761446,80.12761446,80.12761446,80.12761446,80.12761446
11/15/2012,82.38827661,86.58951886,82.71237622,82.38827661,82.26620094,81.41999534,82.71237622,82.26620094,82.21357978,79.48142403,82.71237622,82.21357978,82.18218496,78.18904315,82.71237622,82.18218496,80.3122403,80.3122403,80.3122403,80.3122403,80.3122403
11/16/2012,86.2467139,81.41999534,86.58951886,86.2467139,86.11759627,79.48142403,86.58951886,86.11759627,86.06194027,78.18904315,86.58951886,86.06194027,86.02873497,80.7738049,86.58951886,86.02873497,81.78924702,81.78924702,81.78924702,81.78924702,81.78924702
