datetime,D_R_Canal
2008-04-22,99.51332764133379
2008-04-23,98.86713720210433
2008-04-24,98.86713720210433
2008-04-25,99.51332764133379
2008-04-26,100.1595180805632
2008-04-27,98.86713720210433
2008-04-28,93.69761368826883
2008-04-29,87.23570929597442
2008-04-30,93.69761368826883
2008-05-01,92.40523280980993
2008-05-02,96.28237544518657
2008-05-03,98.22094676287489
2008-05-04,98.22094676287489
2008-05-05,98.86713720210433
2008-05-06,99.51332764133379
2008-05-07,98.86713720210433
2008-05-08,100.80570851979266
2008-05-09,91.7590423705805
2008-05-10,85.29713797828607
2008-05-11,91.11285193135106
2008-05-12,92.40523280980993
2008-05-13,93.05142324903937
2008-05-14,96.28237544518657
2008-05-15,97.57475632364546
2008-05-16,85.94332841751553
2008-05-17,79.48142402522113
2008-05-18,86.58951885674499
2008-05-19,84.00475709982722
2008-05-20,84.00475709982722
2008-05-21,87.23570929597442
2008-05-22,90.46666149212162
2008-05-23,93.05142324903937
2008-05-24,95.63618500595715
2008-05-25,96.92856588441602
2008-05-26,97.57475632364546
2008-05-27,95.63618500595715
2008-05-28,87.23570929597442
2008-05-29,91.11285193135106
2008-05-30,95.63618500595715
2008-05-31,97.57475632364546
2008-06-01,94.9899945667277
2008-06-02,97.57475632364546
2008-06-03,98.22094676287489
2008-06-04,95.63618500595715
2008-06-05,58.544853794187276
2008-06-06,74.95809095061506
2008-06-07,74.95809095061506
2008-06-08,81.41999534290944
2008-06-09,85.29713797828607
2008-06-10,86.58951885674499
2008-06-11,87.23570929597442
2008-06-12,85.94332841751553
2008-06-13,82.71237622136834
2008-06-14,80.12761446445057
2008-06-15,80.77380490368003
2008-06-16,83.35856666059776
2008-06-17,85.29713797828607
2008-06-18,85.94332841751553
2008-06-19,84.00475709982722
2008-06-20,82.0661857821389
2008-06-21,82.0661857821389
2008-06-22,82.0661857821389
2008-06-23,82.71237622136834
2008-06-24,82.0661857821389
2008-06-25,80.77380490368003
2008-06-26,83.35856666059776
2008-06-27,84.00475709982722
2008-06-28,80.12761446445057
2008-06-29,81.41999534290944
2008-06-30,78.18904314676224
2008-07-01,79.48142402522113
2008-07-02,82.0661857821389
2008-07-03,81.41999534290944
2008-07-04,82.0661857821389
2008-07-05,83.35856666059776
2008-07-06,82.71237622136834
2008-07-07,78.18904314676224
2008-07-08,80.12761446445057
2008-07-09,80.12761446445057
2008-07-10,84.00475709982722
2008-07-11,87.23570929597442
2008-07-12,89.17428061366275
2008-07-13,87.23570929597442
2008-07-14,84.65094753905666
2008-07-15,82.71237622136834
2008-07-16,84.00475709982722
2008-07-17,85.29713797828607
2008-07-18,84.00475709982722
2008-07-19,80.77380490368003
2008-07-20,84.00475709982722
2008-07-21,84.65094753905666
2008-07-22,78.18904314676224
2008-07-23,87.23570929597442
2008-07-24,73.66571007215617
2008-07-25,79.48142402522113
2008-07-26,89.82047105289217
2008-07-27,98.86713720210433
2008-07-28,98.22094676287489
2008-07-29,98.86713720210433
2008-07-30,96.92856588441602
2008-07-31,96.92856588441602
2008-08-01,93.69761368826883
2008-08-02,93.69761368826883
2008-08-03,90.46666149212162
2008-08-04,93.69761368826883
2008-08-05,90.46666149212162
2008-08-06,90.46666149212162
2008-08-07,90.46666149212162
2008-08-08,89.82047105289217
2008-08-09,87.88189973520386
2008-08-10,89.82047105289217
2008-08-11,92.40523280980993
2008-08-12,88.5280901744333
2008-08-13,87.88189973520386
2008-08-14,91.7590423705805
2008-08-15,89.17428061366275
2008-08-16,90.46666149212162
2008-08-17,93.05142324903937
2008-08-18,91.11285193135106
2008-08-19,94.34380412749825
2008-08-20,97.57475632364546
2008-08-21,99.51332764133379
2008-08-22,97.57475632364546
2008-08-23,94.34380412749825
2008-08-24,94.9899945667277
2008-08-25,94.9899945667277
2008-08-26,94.9899945667277
2008-08-27,96.28237544518657
2008-08-28,94.9899945667277
2008-08-29,95.63618500595715
2008-08-30,98.86713720210433
2008-08-31,96.28237544518657
2008-09-01,97.57475632364546
2008-09-02,96.92856588441602
2008-09-03,94.9899945667277
2008-09-04,94.34380412749825
2008-09-05,93.05142324903937
2008-09-06,91.7590423705805
2008-09-07,74.95809095061506
2008-09-08,82.71237622136834
2008-09-09,80.12761446445057
2008-09-10,85.94332841751553
2008-09-11,87.88189973520386
2008-09-12,91.7590423705805
2008-09-13,90.46666149212162
2008-09-14,90.46666149212162
2008-09-15,89.17428061366275
2008-09-16,88.5280901744333
2008-09-17,89.82047105289217
2008-09-18,87.88189973520386
2008-09-19,89.17428061366275
2008-09-20,90.46666149212162
2008-09-21,89.82047105289217
2008-09-22,88.5280901744333
2008-09-23,85.94332841751553
2008-09-24,84.65094753905666
2008-09-25,84.00475709982722
2008-09-26,85.94332841751553
2008-09-27,82.71237622136834
2008-09-28,85.94332841751553
2008-09-29,76.25047182907393
2008-09-30,81.41999534290944
2008-10-01,84.00475709982722
2008-10-02,82.0661857821389
2008-10-03,83.35856666059776
2008-10-04,81.41999534290944
2008-10-05,87.23570929597442
2008-10-06,87.23570929597442
2008-10-07,85.94332841751553
2008-10-08,89.17428061366275
2008-10-09,89.17428061366275
2008-10-10,87.88189973520386
2008-10-11,87.23570929597442
2008-10-12,87.88189973520386
2008-10-13,87.88189973520386
2008-10-14,89.82047105289217
2008-10-15,91.11285193135106
2008-10-16,88.5280901744333
2008-10-17,92.40523280980993
2008-10-18,89.82047105289217
2008-10-19,90.46666149212162
2008-10-20,89.17428061366275
2008-10-21,88.5280901744333
2008-10-22,82.0661857821389
2008-10-23,79.48142402522113
2008-10-24,89.82047105289217
2008-10-25,91.11285193135106
2008-10-26,87.88189973520386
2008-10-27,85.94332841751553
2008-10-28,69.78856743677953
2008-10-29,79.48142402522113
2008-10-30,85.94332841751553
2008-10-31,88.5280901744333
2008-11-01,89.82047105289217
2008-11-02,87.88189973520386
2008-11-03,88.5280901744333
2008-11-04,86.58951885674499
2008-11-05,83.35856666059776
2008-11-06,82.0661857821389
2008-11-07,80.12761446445057
2008-11-08,80.77380490368003
2008-11-09,82.0661857821389
2008-11-10,84.65094753905666
2008-11-11,85.94332841751553
2008-11-12,89.82047105289217
2008-11-13,83.35856666059776
2008-11-14,84.00475709982722
2008-11-15,80.77380490368003
2008-11-16,80.77380490368003
2008-11-17,84.00475709982722
2008-11-18,84.00475709982722
2008-11-19,86.58951885674499
2008-11-20,88.5280901744333
2008-11-21,89.82047105289217
2008-11-22,89.17428061366275
2008-11-23,87.88189973520386
2008-11-24,87.88189973520386
2008-11-25,84.00475709982722
2008-11-26,82.71237622136834
2008-11-27,85.29713797828607
2008-11-28,86.58951885674499
2008-11-29,86.58951885674499
2008-11-30,83.35856666059776
2008-12-01,78.83523358599169
2008-12-02,88.5280901744333
2008-12-03,85.29713797828607
2008-12-04,86.58951885674499
2008-12-05,87.88189973520386
2008-12-06,89.17428061366275
2008-12-07,89.82047105289217
2008-12-08,88.5280901744333
2008-12-09,87.88189973520386
2008-12-10,89.17428061366275
2008-12-11,80.77380490368003
2008-12-12,80.77380490368003
2008-12-13,68.49618655832064
2008-12-14,78.83523358599169
2008-12-15,80.12761446445057
2008-12-16,82.71237622136834
2008-12-17,73.01951963292673
2008-12-18,73.66571007215617
2008-12-19,73.66571007215617
2008-12-20,65.26523436217344
2008-12-21,70.43475787600897
2008-12-22,78.83523358599169
2008-12-23,82.0661857821389
2008-12-24,84.65094753905666
2008-12-25,75.60428138984449
2008-12-26,80.12761446445057
2008-12-27,82.71237622136834
2008-12-28,84.00475709982722
2008-12-29,84.65094753905666
2008-12-30,84.65094753905666
2008-12-31,85.94332841751553
2009-01-01,85.94332841751553
2009-01-02,85.94332841751553
2009-01-03,85.94332841751553
2009-01-04,86.58951885674499
2009-01-05,86.58951885674499
2009-01-06,88.5280901744333
2009-01-07,62.80971069310158
2009-01-08,64.0374725276375
2009-01-09,79.48142402522113
2009-01-10,83.35856666059776
2009-01-11,85.94332841751553
2009-01-12,84.65094753905666
2009-01-13,85.29713797828607
2009-01-14,86.58951885674499
2009-01-15,89.17428061366275
2009-01-16,87.88189973520386
2009-01-17,96.28237544518657
2009-01-18,94.9899945667277
2009-01-19,95.63618500595715
2009-01-20,95.63618500595715
2009-01-21,95.63618500595715
2009-01-22,96.28237544518657
2009-01-23,96.28237544518657
2009-01-24,96.28237544518657
2009-01-25,95.63618500595715
2009-01-26,96.28237544518657
2009-01-27,96.28237544518657
2009-01-28,100.1595180805632
2009-01-29,89.82047105289217
2009-01-30,93.05142324903937
2009-01-31,95.63618500595715
2009-02-01,95.63618500595715
2009-02-02,94.9899945667277
2009-02-03,99.51332764133379
2009-02-04,96.92856588441602
2009-02-05,94.34380412749825
2009-02-06,94.34380412749825
2009-02-07,94.9899945667277
2009-02-08,98.22094676287489
2009-02-09,94.9899945667277
2009-02-10,91.11285193135106
2009-02-11,87.23570929597442
2009-02-12,86.58951885674499
2009-02-13,87.88189973520386
2009-02-14,87.88189973520386
2009-02-15,88.5280901744333
2009-02-16,87.88189973520386
2009-02-17,87.88189973520386
2009-02-18,88.5280901744333
2009-02-19,87.23570929597442
2009-02-20,87.23570929597442
2009-02-21,87.23570929597442
2009-02-22,87.88189973520386
2009-02-23,87.23570929597442
2009-02-24,87.88189973520386
2009-02-25,88.5280901744333
2009-02-26,88.5280901744333
2009-02-27,88.5280901744333
2009-02-28,90.46666149212162
2009-03-01,90.46666149212162
2009-03-02,89.17428061366275
2009-03-03,88.5280901744333
2009-03-04,88.5280901744333
2009-03-05,87.23570929597442
2009-03-06,87.23570929597442
2009-03-07,85.29713797828607
2009-03-08,86.58951885674499
2009-03-09,85.29713797828607
2009-03-10,86.58951885674499
2009-03-11,87.23570929597442
2009-03-12,87.88189973520386
2009-03-13,86.58951885674499
2009-03-14,87.23570929597442
2009-03-15,88.5280901744333
2009-03-16,89.82047105289217
2009-03-17,91.11285193135106
2009-03-18,89.82047105289217
2009-03-19,91.11285193135106
2009-03-20,91.11285193135106
2009-03-21,89.82047105289217
2009-03-22,90.46666149212162
2009-03-23,90.46666149212162
2009-03-24,91.7590423705805
2009-03-25,92.40523280980993
2009-03-26,92.40523280980993
2009-03-27,91.7590423705805
2009-03-28,92.40523280980993
2009-03-29,89.17428061366275
2009-03-30,82.0661857821389
2009-03-31,87.23570929597442
2009-04-01,87.88189973520386
2009-04-02,89.17428061366275
2009-04-03,89.82047105289217
2009-04-04,81.41999534290944
2009-04-05,85.29713797828607
2009-04-06,84.65094753905666
2009-04-07,80.12761446445057
2009-04-08,82.71237622136834
2009-04-09,86.58951885674499
2009-04-10,90.46666149212162
2009-04-11,84.65094753905666
2009-04-12,78.83523358599169
2009-04-13,84.65094753905666
2009-04-14,84.00475709982722
2009-04-15,82.71237622136834
2009-04-16,82.0661857821389
2009-04-17,83.35856666059776
2009-04-18,85.94332841751553
2009-04-19,89.17428061366275
2009-04-20,87.23570929597442
2009-04-21,71.72713875446786
2009-04-22,75.60428138984449
2009-04-23,84.00475709982722
2009-04-24,82.0661857821389
2009-04-25,85.94332841751553
2009-04-26,87.23570929597442
2009-04-27,88.5280901744333
2009-04-28,89.82047105289217
2009-04-29,89.17428061366275
2009-04-30,92.40523280980993
2009-05-01,93.69761368826883
2009-05-02,93.05142324903937
2009-05-03,89.17428061366275
2009-05-04,82.71237622136834
2009-05-05,84.00475709982722
2009-05-06,84.00475709982722
2009-05-07,49.110473381437444
2009-05-08,65.91142480140289
2009-05-09,87.23570929597442
2009-05-10,91.7590423705805
2009-05-11,94.9899945667277
2009-05-12,91.7590423705805
2009-05-13,93.69761368826883
2009-05-14,92.40523280980993
2009-05-15,91.7590423705805
2009-05-16,93.05142324903937
2009-05-17,89.17428061366275
2009-05-18,92.40523280980993
2009-05-19,89.17428061366275
2009-05-20,91.11285193135106
2009-05-21,94.34380412749825
2009-05-22,94.9899945667277
2009-05-23,95.63618500595715
2009-05-24,94.9899945667277
2009-05-25,91.11285193135106
2009-05-26,94.34380412749825
2009-05-27,94.34380412749825
2009-05-28,96.28237544518657
2009-05-29,95.63618500595715
2009-05-30,92.40523280980993
2009-05-31,94.9899945667277
2009-06-01,94.9899945667277
2009-06-02,93.69761368826883
2009-06-03,91.7590423705805
2009-06-04,89.17428061366275
2009-06-05,87.88189973520386
2009-06-06,82.0661857821389
2009-06-07,90.46666149212162
2009-06-08,90.46666149212162
2009-06-09,89.82047105289217
2009-06-10,85.29713797828607
2009-06-11,91.11285193135106
2009-06-12,91.11285193135106
2009-06-13,90.46666149212162
2009-06-14,65.91142480140289
2009-06-15,78.18904314676224
2009-06-16,87.23570929597442
2009-06-17,82.71237622136834
2009-06-18,84.00475709982722
2009-06-19,79.48142402522113
2009-06-20,85.94332841751553
2009-06-21,81.41999534290944
2009-06-22,78.18904314676224
2009-06-23,85.94332841751553
2009-06-24,88.5280901744333
2009-06-25,85.94332841751553
2009-06-26,87.23570929597442
2009-06-27,82.71237622136834
2009-06-28,84.65094753905666
2009-06-29,84.00475709982722
2009-06-30,84.65094753905666
2009-07-01,93.05142324903937
2009-07-02,89.17428061366275
2009-07-03,88.5280901744333
2009-07-04,87.88189973520386
2009-07-05,87.23570929597442
2009-07-06,88.5280901744333
2009-07-07,89.82047105289217
2009-07-08,89.17428061366275
2009-07-09,89.82047105289217
2009-07-10,89.17428061366275
2009-07-11,87.88189973520386
2009-07-12,85.29713797828607
2009-07-13,87.23570929597442
2009-07-14,89.82047105289217
2009-07-15,88.5280901744333
2009-07-16,89.17428061366275
2009-07-17,89.82047105289217
2009-07-18,89.82047105289217
2009-07-19,90.46666149212162
2009-07-20,90.46666149212162
2009-07-21,93.05142324903937
2009-07-22,81.41999534290944
2009-07-23,87.23570929597442
2009-07-24,80.77380490368003
2009-07-25,88.5280901744333
2009-07-26,90.46666149212162
2009-07-27,84.00475709982722
2009-07-28,85.94332841751553
2009-07-29,87.88189973520386
2009-07-30,78.83523358599169
2009-07-31,93.69761368826883
2009-08-01,82.71237622136834
2009-08-02,58.60947283811022
2009-08-03,59.901853716569114
2009-08-04,91.11285193135106
2009-08-05,100.80570851979266
2009-08-06,97.57475632364546
2009-08-07,92.40523280980993
2009-08-08,96.28237544518657
2009-08-09,96.28237544518657
2009-08-10,92.40523280980993
2009-08-11,94.9899945667277
2009-08-12,96.28237544518657
2009-08-13,101.4518989590221
2009-08-14,89.17428061366275
2009-08-15,89.82047105289217
2009-08-16,94.9899945667277
2009-08-17,90.46666149212162
2009-08-18,90.46666149212162
2009-08-19,91.7590423705805
2009-08-20,90.46666149212162
2009-08-21,91.7590423705805
2009-08-22,90.46666149212162
2009-08-23,23.650570075797503
2009-08-24,90.46666149212162
2009-08-25,98.22094676287489
2009-08-26,96.28237544518657
2009-08-27,94.9899945667277
2009-08-28,69.78856743677953
2009-08-29,76.25047182907393
2009-08-30,74.3119005113856
2009-08-31,83.35856666059776
2009-09-01,91.7590423705805
2009-09-02,89.82047105289217
2009-09-03,93.69761368826883
2009-09-04,95.63618500595715
2009-09-05,92.40523280980993
2009-09-06,94.34380412749825
2009-09-07,94.9899945667277
2009-09-08,93.69761368826883
2009-09-09,93.69761368826883
2009-09-10,91.11285193135106
2009-09-11,93.05142324903937
2009-09-12,80.77380490368003
2009-09-13,84.65094753905666
2009-09-14,86.58951885674499
2009-09-15,85.94332841751553
2009-09-16,86.58951885674499
2009-09-17,87.23570929597442
2009-09-18,87.88189973520386
2009-09-19,85.94332841751553
2009-09-20,85.94332841751553
2009-09-21,85.29713797828607
2009-09-22,71.72713875446786
2009-09-23,82.0661857821389
2009-09-24,103.39047027671042
2009-09-25,93.05142324903937
2009-09-26,89.17428061366275
2009-09-27,83.35856666059776
2009-09-28,81.41999534290944
2009-09-29,78.83523358599169
2009-09-30,87.23570929597442
2009-10-01,86.58951885674499
2009-10-02,87.88189973520386
2009-10-03,93.05142324903937
2009-10-04,93.05142324903937
2009-10-05,93.69761368826883
2009-10-06,93.05142324903937
2009-10-07,91.11285193135106
2009-10-08,89.17428061366275
2009-10-09,89.17428061366275
2009-10-10,92.40523280980993
2009-10-11,91.7590423705805
2009-10-12,95.63618500595715
2009-10-13,91.7590423705805
2009-10-14,89.17428061366275
2009-10-15,87.23570929597442
2009-10-16,84.65094753905666
2009-10-17,85.94332841751553
2009-10-18,87.23570929597442
2009-10-19,87.23570929597442
2009-10-20,87.88189973520386
2009-10-21,87.88189973520386
2009-10-22,91.11285193135106
2009-10-23,90.46666149212162
2009-10-24,84.00475709982722
2009-10-25,67.84999611909123
2009-10-26,69.14237699755009
2009-10-27,70.43475787600897
2009-10-28,52.858377928968196
2009-10-29,75.60428138984449
2009-10-30,90.46666149212162
2009-10-31,91.11285193135106
2009-11-01,90.46666149212162
2009-11-02,74.95809095061506
2009-11-03,80.77380490368003
2009-11-04,78.83523358599169
2009-11-05,85.29713797828607
2009-11-06,80.12761446445057
2009-11-07,73.01951963292673
2009-11-08,74.95809095061506
2009-11-09,79.48142402522113
2009-11-10,80.77380490368003
2009-11-11,84.65094753905666
2009-11-12,82.0661857821389
2009-11-13,76.25047182907393
2009-11-14,80.77380490368003
2009-11-15,86.58951885674499
2009-11-16,82.71237622136834
2009-11-17,76.89666226830337
2009-11-18,76.89666226830337
2009-11-19,85.94332841751553
2009-11-20,81.41999534290944
2009-11-21,74.95809095061506
2009-11-22,80.12761446445057
2009-11-23,85.29713797828607
2009-11-24,84.65094753905666
2009-11-25,87.23570929597442
2009-11-26,89.17428061366275
2009-11-27,85.29713797828607
2009-11-28,82.0661857821389
2009-11-29,80.12761446445057
2009-11-30,81.41999534290944
2009-12-01,77.54285270753282
2009-12-02,74.3119005113856
2009-12-03,78.83523358599169
2009-12-04,91.11285193135106
2009-12-05,90.46666149212162
2009-12-06,74.95809095061506
2009-12-07,82.0661857821389
2009-12-08,87.23570929597442
2009-12-09,49.04585433751451
2009-12-10,87.88189973520386
2009-12-11,100.80570851979266
2009-12-12,102.74427983748097
2009-12-13,97.57475632364546
2009-12-14,71.72713875446786
2009-12-15,91.11285193135106
2009-12-16,98.22094676287489
2009-12-17,85.29713797828607
2009-12-18,83.35856666059776
2009-12-19,93.05142324903937
2009-12-20,99.51332764133379
2009-12-21,94.34380412749825
2009-12-22,94.9899945667277
2009-12-23,95.63618500595715
2009-12-24,90.46666149212162
2009-12-25,102.09808939825153
2009-12-26,55.0554254223483
2009-12-27,51.953711314047
2009-12-28,89.82047105289217
2009-12-29,91.11285193135106
2009-12-30,85.94332841751553
2009-12-31,95.63618500595715
2010-01-01,95.63618500595715
2010-01-02,91.7590423705805
2010-01-03,85.94332841751553
2010-01-04,96.28237544518657
2010-01-05,95.63618500595715
2010-01-06,98.22094676287489
2010-01-07,98.22094676287489
