datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
3/3/1967,91.64579599,89.26420079,91.81460653,91.64579599,91.5463684,91.81460653,91.81460653,91.5463684,91.50739259,89.26420079,91.81460653,91.50739259,91.47835797,88.62659936,91.81460653,91.47835797,93.25593106,93.25593106,93.25593106,93.25593106,93.25593106
3/4/1967,89.10110144,91.81460653,89.26420079,89.10110144,89.00503679,89.26420079,89.26420079,89.00503679,88.9673791,88.62659936,89.26420079,88.9673791,88.93932632,89.26420079,89.26420079,88.93932632,92.83021733,92.83021733,92.83021733,92.83021733,92.83021733
3/5/1967,91.64579599,89.26420079,91.81460653,91.64579599,91.5463684,88.62659936,91.81460653,91.5463684,91.50739259,89.26420079,91.81460653,91.50739259,91.47835797,88.62659936,91.81460653,91.47835797,92.4002391,92.4002391,92.4002391,92.4002391,92.4002391
3/6/1967,89.10110144,88.62659936,89.26420079,89.10110144,89.00503679,89.26420079,89.26420079,89.00503679,88.9673791,88.62659936,89.26420079,88.9673791,88.93932632,86.71379505,89.26420079,88.93932632,91.6059172,91.6059172,91.6059172,91.6059172,91.6059172
3/7/1967,88.4649232,89.26420079,88.62659936,88.4649232,88.3696966,88.62659936,88.62659936,88.3696966,88.33236737,86.71379505,88.62659936,88.33236737,88.30455927,89.90180223,88.62659936,88.30455927,90.81266142,90.81266142,90.81266142,90.81266142,90.81266142
3/8/1967,89.10110144,88.62659936,89.26420079,89.10110144,89.00503679,86.71379505,89.26420079,89.00503679,88.9673791,89.90180223,89.26420079,88.9673791,88.93932632,87.98899792,89.26420079,88.93932632,90.63048958,90.63048958,90.63048958,90.63048958,90.63048958
3/9/1967,88.4649232,86.71379505,88.62659936,88.4649232,88.3696966,89.90180223,88.62659936,88.3696966,88.33236737,87.98899792,88.62659936,88.33236737,88.30455927,92.45220796,88.62659936,88.30455927,89.81071631,89.81071631,89.81071631,89.81071631,89.81071631
3/10/1967,86.55637727,89.90180223,86.71379505,86.55637727,86.46365818,87.98899792,86.71379505,86.46365818,86.42731178,92.45220796,86.71379505,86.42731178,86.40023577,86.71379505,86.71379505,86.40023577,89.08202895,89.08202895,89.08202895,89.08202895,89.08202895
3/11/1967,89.73727782,87.98899792,89.90180223,89.73727782,89.64037405,92.45220796,89.90180223,89.64037405,89.60238746,86.71379505,89.90180223,89.60238746,89.57408969,88.62659936,89.90180223,89.57408969,89.17311487,89.17311487,89.17311487,89.17311487,89.17311487
3/12/1967,87.82874311,92.45220796,87.98899792,87.82874311,87.73435345,86.71379505,87.98899792,87.73435345,87.69735226,88.62659936,87.98899792,87.69735226,87.66978851,89.90180223,87.98899792,87.66978851,88.62659936,88.62659936,88.62659936,88.62659936,88.62659936
3/13/1967,92.2819651,86.71379505,92.45220796,92.2819651,92.18169411,88.62659936,92.45220796,92.18169411,92.14238774,89.90180223,92.45220796,92.14238774,92.11310688,91.81460653,92.45220796,92.11310688,89.08202895,89.08202895,89.08202895,89.08202895,89.08202895
3/14/1967,86.55637727,88.62659936,86.71379505,86.55637727,86.46365818,89.90180223,86.71379505,86.46365818,86.42731178,91.81460653,86.71379505,86.42731178,86.40023577,88.62659936,86.71379505,86.40023577,88.8087712,88.8087712,88.8087712,88.8087712,88.8087712
3/15/1967,88.4649232,89.90180223,88.62659936,88.4649232,88.3696966,91.81460653,88.62659936,88.3696966,88.33236737,88.62659936,88.62659936,88.33236737,88.30455927,76.51217211,88.62659936,88.30455927,88.71768528,88.71768528,88.71768528,88.71768528,88.71768528
3/16/1967,89.73727782,91.81460653,89.90180223,89.73727782,89.64037405,88.62659936,89.90180223,89.64037405,89.60238746,76.51217211,89.90180223,89.60238746,89.57408969,76.51217211,89.90180223,89.57408969,88.89985711,88.89985711,88.89985711,88.89985711,88.89985711
3/17/1967,91.64579599,88.62659936,91.81460653,91.64579599,91.5463684,76.51217211,91.81460653,91.5463684,91.50739259,76.51217211,91.81460653,91.50739259,91.47835797,86.07619362,91.81460653,91.47835797,89.62854447,89.62854447,89.62854447,89.62854447,89.62854447
3/18/1967,88.4649232,76.51217211,88.62659936,88.4649232,88.3696966,76.51217211,88.62659936,88.3696966,88.33236737,86.07619362,88.62659936,88.33236737,88.30455927,90.53940366,88.62659936,88.30455927,89.44637263,89.44637263,89.44637263,89.44637263,89.44637263
3/19/1967,76.37716631,76.51217211,76.51217211,76.37716631,76.29764465,86.07619362,76.51217211,76.29764465,76.26647106,90.53940366,76.51217211,76.26647106,76.24324827,94.36501227,76.51217211,76.24324827,87.80682608,87.80682608,87.80682608,87.80682608,87.80682608
3/20/1967,76.37716631,86.07619362,76.51217211,76.37716631,76.29764465,90.53940366,76.51217211,76.29764465,76.26647106,94.36501227,76.51217211,76.26647106,76.24324827,77.78737498,76.51217211,76.24324827,85.52967811,85.52967811,85.52967811,85.52967811,85.52967811
3/21/1967,85.92019151,90.53940366,86.07619362,85.92019151,85.82830602,94.36501227,86.07619362,85.82830602,85.79228635,77.78737498,86.07619362,85.79228635,85.76545373,81.61298358,86.07619362,85.76545373,85.43859219,85.43859219,85.43859219,85.43859219,85.43859219
3/22/1967,90.37345236,94.36501227,90.53940366,90.37345236,90.27570839,77.78737498,90.53940366,90.27570839,90.23739248,81.61298358,90.53940366,90.23739248,90.2088494,86.71379505,90.53940366,90.2088494,85.71184994,85.71184994,85.71184994,85.71184994,85.71184994
3/23/1967,94.19046176,77.78737498,94.36501227,94.19046176,94.0876543,81.61298358,94.36501227,94.0876543,94.04735377,86.71379505,94.36501227,94.04735377,94.01733237,87.98899792,94.36501227,94.01733237,86.34945138,86.34945138,86.34945138,86.34945138,86.34945138
3/24/1967,77.64959648,81.61298358,77.78737498,77.64959648,77.56844208,86.71379505,77.78737498,77.56844208,77.53662852,87.98899792,77.78737498,77.53662852,77.51292901,87.98899792,77.78737498,77.51292901,84.34556116,84.34556116,84.34556116,84.34556116,84.34556116
3/25/1967,81.46683659,86.71379505,81.61298358,81.46683659,81.38075431,87.98899792,81.61298358,81.38075431,81.34700923,87.98899792,81.61298358,81.34700923,81.32187093,89.26420079,81.61298358,81.32187093,83.34361605,83.34361605,83.34361605,83.34361605,83.34361605
3/26/1967,86.55637727,87.98899792,86.71379505,86.55637727,86.46365818,87.98899792,86.71379505,86.46365818,86.42731178,89.26420079,86.71379505,86.42731178,86.40023577,87.35139649,86.71379505,86.40023577,84.80099075,84.80099075,84.80099075,84.80099075,84.80099075
3/27/1967,87.82874311,87.98899792,87.98899792,87.82874311,87.73435345,89.26420079,87.98899792,87.73435345,87.69735226,87.35139649,87.98899792,87.69735226,87.66978851,88.62659936,87.98899792,87.66978851,86.4405373,86.4405373,86.4405373,86.4405373,86.4405373
3/28/1967,87.82874311,89.26420079,87.98899792,87.82874311,87.73435345,87.35139649,87.98899792,87.73435345,87.69735226,88.62659936,87.98899792,87.69735226,87.66978851,81.55521389,87.98899792,87.66978851,86.71379505,86.71379505,86.71379505,86.71379505,86.71379505
3/29/1967,89.10110144,87.35139649,89.26420079,89.10110144,89.00503679,88.62659936,89.26420079,89.00503679,88.9673791,81.55521389,89.26420079,88.9673791,88.93932632,82.8497411,89.26420079,88.93932632,86.53162322,86.53162322,86.53162322,86.53162322,86.53162322
3/30/1967,87.19256114,88.62659936,87.35139649,87.19256114,87.09900731,81.55521389,87.35139649,87.09900731,87.06233374,82.8497411,87.35139649,87.06233374,87.03501402,81.55521389,87.35139649,87.03501402,85.52967811,85.52967811,85.52967811,85.52967811,85.52967811
3/31/1967,88.4649232,81.55521389,88.62659936,88.4649232,88.3696966,82.8497411,88.62659936,88.3696966,88.33236737,81.55521389,88.62659936,88.33236737,88.30455927,80.90795029,88.62659936,88.30455927,87.07813873,87.07813873,87.07813873,87.07813873,87.07813873
4/1/1967,81.40919383,82.8497411,81.55521389,81.40919383,81.32318628,81.55521389,81.55521389,81.32318628,81.28947049,80.90795029,81.55521389,81.28947049,81.26435402,80.26068669,81.55521389,81.26435402,87.06988592,87.06988592,87.06988592,87.06988592,87.06988592
4/2/1967,82.70087296,81.55521389,82.8497411,82.70087296,82.61318831,80.90795029,82.8497411,82.61318831,82.57881517,80.26068669,82.8497411,82.57881517,82.55320904,75.72984147,82.8497411,82.55320904,86.51787821,86.51787821,86.51787821,86.51787821,86.51787821
4/3/1967,81.40919383,80.90795029,81.55521389,81.40919383,81.32318628,80.26068669,81.55521389,81.32318628,81.28947049,75.72984147,81.55521389,81.28947049,81.26435402,51.78108819,81.55521389,81.26435402,85.59876621,85.59876621,85.59876621,85.59876621,85.59876621
4/4/1967,80.76335114,80.26068669,80.90795029,80.76335114,80.67818031,75.72984147,80.90795029,80.67818031,80.64479248,51.78108819,80.90795029,80.64479248,80.6199203,69.25720545,80.90795029,80.6199203,84.58718797,84.58718797,84.58718797,84.58718797,84.58718797
4/5/1967,80.11750635,75.72984147,80.26068669,80.11750635,80.03317099,51.78108819,80.26068669,80.03317099,80.00011064,69.25720545,80.26068669,80.00011064,79.97548239,73.14078706,80.26068669,79.97548239,83.30097167,83.30097167,83.30097167,83.30097167,83.30097167
4/6/1967,75.59653244,51.78108819,75.72984147,75.59653244,75.51800996,69.25720545,75.72984147,75.51800996,75.48722801,73.14078706,75.72984147,75.48722801,75.46429695,75.72984147,75.72984147,75.46429695,81.64074953,81.64074953,81.64074953,81.64074953,81.64074953
4/7/1967,51.69793805,69.25720545,51.78108819,51.69793805,51.64895443,73.14078706,51.78108819,51.64895443,51.62975092,75.72984147,51.78108819,51.62975092,51.61544479,77.02436868,51.78108819,51.61544479,76.37710507,76.37710507,76.37710507,76.37710507,76.37710507
4/8/1967,69.13780542,73.14078706,69.25720545,69.13780542,69.06747366,75.72984147,69.25720545,69.06747366,69.03990219,77.02436868,69.25720545,69.03990219,69.01936262,77.02436868,69.25720545,69.01936262,74.62024672,74.62024672,74.62024672,74.62024672,74.62024672
4/9/1967,73.01306973,75.72984147,73.14078706,73.01306973,72.93784006,77.02436868,73.14078706,72.93784006,72.90834877,77.02436868,73.14078706,72.90834877,72.88637913,79.61342309,73.14078706,72.88637913,73.23325329,73.23325329,73.23325329,73.23325329,73.23325329
4/10/1967,75.59653244,77.02436868,75.72984147,75.59653244,75.51800996,77.02436868,75.72984147,75.51800996,75.48722801,79.61342309,75.72984147,75.48722801,75.46429695,81.55521389,75.72984147,75.46429695,72.40105723,72.40105723,72.40105723,72.40105723,72.40105723
4/11/1967,76.88825023,77.02436868,77.02436868,76.88825023,76.80807337,79.61342309,77.02436868,76.80807337,76.77664297,81.55521389,77.02436868,76.77664297,76.75322888,83.4970047,77.02436868,76.75322888,71.84625986,71.84625986,71.84625986,71.84625986,71.84625986
4/12/1967,76.88825023,79.61342309,77.02436868,76.88825023,76.80807337,81.55521389,77.02436868,76.80807337,76.77664297,83.4970047,77.02436868,76.77664297,76.75322888,82.8497411,77.02436868,76.75322888,71.38392871,71.38392871,71.38392871,71.38392871,71.38392871
4/13/1967,79.47165943,81.55521389,79.61342309,79.47165943,79.38815831,83.4970047,79.61342309,79.38815831,79.35542494,82.8497411,79.61342309,79.35542494,79.33104026,82.20247749,79.61342309,79.33104026,71.93872609,71.93872609,71.93872609,71.93872609,71.93872609
4/14/1967,81.40919383,83.4970047,81.55521389,81.40919383,81.32318628,82.8497411,81.55521389,81.32318628,81.28947049,82.20247749,81.55521389,81.28947049,81.26435402,82.8497411,81.55521389,81.26435402,76.19217262,76.19217262,76.19217262,76.19217262,76.19217262
4/15/1967,83.34670943,82.8497411,83.4970047,83.34670943,83.25818442,82.20247749,83.4970047,83.25818442,83.22348189,82.8497411,83.4970047,83.22348189,83.1976304,75.08257787,83.4970047,83.1976304,78.22642965,78.22642965,78.22642965,78.22642965,78.22642965
4/16/1967,82.70087296,82.20247749,82.8497411,82.70087296,82.61318831,82.8497411,82.8497411,82.61318831,82.57881517,75.08257787,82.8497411,82.57881517,82.55320904,62.13730582,82.8497411,82.55320904,79.61342309,79.61342309,79.61342309,79.61342309,79.61342309
4/17/1967,82.05503443,82.8497411,82.20247749,82.05503443,81.96818894,75.08257787,82.20247749,81.96818894,81.93414471,62.13730582,82.20247749,81.93414471,81.90878359,65.37362383,82.20247749,81.90878359,80.53808537,80.53808537,80.53808537,80.53808537,80.53808537
4/18/1967,82.70087296,75.08257787,82.8497411,82.70087296,82.61318831,62.13730582,82.8497411,82.61318831,82.57881517,65.37362383,82.8497411,82.57881517,82.55320904,66.66815104,82.8497411,82.55320904,81.37028143,81.37028143,81.37028143,81.37028143,81.37028143
4/19/1967,74.95067018,62.13730582,75.08257787,74.95067018,74.87297292,65.37362383,75.08257787,74.87297292,74.84251442,66.66815104,75.08257787,74.84251442,74.8198243,67.31541464,75.08257787,74.8198243,81.09288275,81.09288275,81.09288275,81.09288275,81.09288275
4/20/1967,62.03292047,65.37362383,62.13730582,62.03292047,61.97143085,66.66815104,62.13730582,61.97143085,61.94732523,67.31541464,62.13730582,61.94732523,61.92936742,68.60994185,62.13730582,61.92936742,78.59629457,78.59629457,78.59629457,78.59629457,78.59629457
4/21/1967,65.26245257,66.66815104,65.37362383,65.26245257,65.1969667,67.31541464,65.37362383,65.1969667,65.17129466,68.60994185,65.37362383,65.17129466,65.15217,67.31541464,65.37362383,65.15217,76.28463884,76.28463884,76.28463884,76.28463884,76.28463884
4/22/1967,66.554247,67.31541464,66.66815104,66.554247,66.4871518,68.60994185,66.66815104,66.4871518,66.46084895,67.31541464,66.66815104,66.46084895,66.4412544,66.66815104,66.66815104,66.4412544,73.88051689,73.88051689,73.88051689,73.88051689,73.88051689
4/23/1967,67.20014038,68.60994185,67.31541464,67.20014038,67.13223825,67.31541464,67.31541464,67.13223825,67.10561911,66.66815104,67.31541464,67.10561911,67.08578895,66.02088744,67.31541464,67.08578895,71.6613274,71.6613274,71.6613274,71.6613274,71.6613274
4/24/1967,68.49191956,67.31541464,68.60994185,68.49191956,68.42239915,66.66815104,68.60994185,68.42239915,68.39514569,66.02088744,68.60994185,68.39514569,68.37484302,66.66815104,68.60994185,68.37484302,69.71953659,69.71953659,69.71953659,69.71953659,69.71953659
4/25/1967,67.20014038,66.66815104,67.31541464,67.20014038,67.13223825,66.02088744,67.31541464,67.13223825,67.10561911,66.66815104,67.31541464,67.10561911,67.08578895,69.90446905,67.31541464,67.08578895,67.5003471,67.5003471,67.5003471,67.5003471,67.5003471
4/26/1967,66.554247,66.02088744,66.66815104,66.554247,66.4871518,66.66815104,66.66815104,66.4871518,66.46084895,69.90446905,66.66815104,66.46084895,66.4412544,62.13730582,66.66815104,66.4412544,66.29828612,66.29828612,66.29828612,66.29828612,66.29828612
4/27/1967,65.90835108,66.66815104,66.02088744,65.90835108,65.8420613,69.90446905,66.02088744,65.8420613,65.81607415,62.13730582,66.02088744,65.81607415,65.79671476,91.65523781,66.02088744,65.79671476,66.8530835,66.8530835,66.8530835,66.8530835,66.8530835
4/28/1967,66.554247,69.90446905,66.66815104,66.554247,66.4871518,62.13730582,66.66815104,66.4871518,66.46084895,91.65523781,66.66815104,66.46084895,66.4412544,92.29618353,66.66815104,66.4412544,67.03801595,67.03801595,67.03801595,67.03801595,67.03801595
4/29/1967,69.78368882,62.13730582,69.90446905,69.78368882,69.71254428,91.65523781,69.90446905,69.71254428,69.68465422,92.29618353,69.90446905,69.68465422,69.66387734,89.73240066,69.90446905,69.66387734,67.5003471,67.5003471,67.5003471,67.5003471,67.5003471
4/30/1967,62.03292047,91.65523781,62.13730582,62.03292047,61.97143085,92.29618353,62.13730582,61.97143085,61.94732523,89.73240066,62.13730582,61.94732523,61.92936742,88.45050922,62.13730582,61.92936742,66.76061727,66.76061727,66.76061727,66.76061727,66.76061727
5/1/1967,91.486785,92.29618353,91.65523781,91.486785,91.38756805,89.73240066,91.65523781,91.38756805,91.34867481,88.45050922,91.65523781,91.34867481,91.31970169,89.73240066,91.65523781,91.31970169,70.05280241,70.05280241,70.05280241,70.05280241,70.05280241
5/2/1967,92.12629133,89.73240066,92.29618353,92.12629133,92.02622682,88.45050922,92.29618353,92.02622682,91.98700138,89.73240066,92.29618353,91.98700138,91.95778081,89.73240066,92.29618353,91.95778081,73.62148368,73.62148368,73.62148368,73.62148368,73.62148368
5/3/1967,89.56825504,88.45050922,89.73240066,89.56825504,89.47157432,89.73240066,89.73240066,89.47157432,89.43367516,89.73240066,89.73240066,89.43367516,89.40544251,91.0142921,89.73240066,89.40544251,76.91637648,76.91637648,76.91637648,76.91637648,76.91637648
5/4/1967,88.28922579,89.73240066,88.45050922,88.28922579,88.19423044,89.73240066,88.45050922,88.19423044,88.15699185,91.0142921,88.45050922,88.15699185,88.12925127,92.29618353,88.45050922,88.12925127,80.12060816,80.12060816,80.12060816,80.12060816,80.12060816
5/5/1967,89.56825504,89.73240066,89.73240066,89.56825504,89.47157432,91.0142921,89.73240066,89.47157432,89.43367516,92.29618353,89.73240066,89.43367516,89.40544251,92.29618353,89.73240066,89.40544251,83.41550097,83.41550097,83.41550097,83.41550097,83.41550097
5/6/1967,89.56825504,91.0142921,89.73240066,89.56825504,89.47157432,92.29618353,89.73240066,89.47157432,89.43367516,92.29618353,89.73240066,89.43367516,89.40544251,92.93712925,89.73240066,89.40544251,86.24806262,86.24806262,86.24806262,86.24806262,86.24806262
5/7/1967,90.84727685,92.29618353,91.0142921,90.84727685,90.7489064,92.29618353,91.0142921,90.7489064,90.71034494,92.93712925,91.0142921,90.71034494,90.68161895,93.57807497,91.0142921,90.68161895,90.37334638,90.37334638,90.37334638,90.37334638,90.37334638
5/8/1967,92.12629133,92.29618353,92.29618353,92.12629133,92.02622682,92.93712925,92.29618353,92.02622682,91.98700138,93.57807497,92.29618353,91.98700138,91.95778081,92.93712925,92.29618353,91.95778081,90.46491005,90.46491005,90.46491005,90.46491005,90.46491005
5/9/1967,92.12629133,92.93712925,92.29618353,92.12629133,92.02622682,93.57807497,92.29618353,92.02622682,91.98700138,92.93712925,92.29618353,91.98700138,91.95778081,91.0142921,92.29618353,91.95778081,90.46491005,90.46491005,90.46491005,90.46491005,90.46491005
5/10/1967,92.76579585,93.57807497,92.93712925,92.76579585,92.66488272,92.93712925,92.93712925,92.66488272,92.62532466,91.0142921,92.93712925,92.62532466,92.59585632,90.37334638,92.93712925,92.59585632,90.92272842,90.92272842,90.92272842,90.92272842,90.92272842
5/11/1967,93.40529857,92.93712925,93.57807497,93.40529857,93.30353576,91.0142921,93.57807497,93.30353576,93.26364468,90.37334638,93.57807497,93.26364468,93.23392827,89.73240066,93.57807497,93.23392827,91.65523781,91.65523781,91.65523781,91.65523781,91.65523781
5/12/1967,92.76579585,91.0142921,92.93712925,92.76579585,92.66488272,90.37334638,92.93712925,92.66488272,92.62532466,89.73240066,92.93712925,92.62532466,92.59585632,91.65523781,92.93712925,92.59585632,92.11305619,92.11305619,92.11305619,92.11305619,92.11305619
5/13/1967,90.84727685,90.37334638,91.0142921,90.84727685,90.7489064,89.73240066,91.0142921,90.7489064,90.71034494,91.65523781,91.0142921,90.71034494,90.68161895,87.16861778,91.0142921,90.68161895,92.29618353,92.29618353,92.29618353,92.29618353,92.29618353
5/14/1967,90.20776687,89.73240066,90.37334638,90.20776687,90.11024183,91.65523781,90.37334638,90.11024183,90.07201173,87.16861778,90.37334638,90.07201173,90.04353257,91.0142921,90.37334638,90.04353257,92.20461986,92.20461986,92.20461986,92.20461986,92.20461986
5/15/1967,89.56825504,91.65523781,89.73240066,89.56825504,89.47157432,87.16861778,89.73240066,89.47157432,89.43367516,91.0142921,89.73240066,89.43367516,89.40544251,89.73240066,89.73240066,89.40544251,91.83836516,91.83836516,91.83836516,91.83836516,91.83836516
5/16/1967,91.486785,87.16861778,91.65523781,91.486785,91.38756805,91.0142921,91.65523781,91.38756805,91.34867481,89.73240066,91.65523781,91.34867481,91.31970169,83.96388919,91.65523781,91.31970169,91.74680149,91.74680149,91.74680149,91.74680149,91.74680149
5/17/1967,87.01018899,91.0142921,87.16861778,87.01018899,86.91687457,89.73240066,87.16861778,86.91687457,86.88029483,83.96388919,87.16861778,86.88029483,86.85304501,76.91348628,87.16861778,86.85304501,90.92272842,90.92272842,90.92272842,90.92272842,90.92272842
5/18/1967,90.84727685,89.73240066,91.0142921,90.84727685,90.7489064,83.96388919,91.0142921,90.7489064,90.71034494,76.91348628,91.0142921,90.71034494,90.68161895,91.65523781,91.0142921,90.68161895,90.55647372,90.55647372,90.55647372,90.55647372,90.55647372
5/19/1967,89.56825504,83.96388919,89.73240066,89.56825504,89.47157432,76.91348628,89.73240066,89.47157432,89.43367516,91.65523781,89.73240066,89.43367516,89.40544251,87.16861778,89.73240066,89.40544251,90.09865535,90.09865535,90.09865535,90.09865535,90.09865535
5/20/1967,83.81256324,76.91348628,83.96388919,83.81256324,83.7234313,91.65523781,83.96388919,83.7234313,83.6884909,87.16861778,83.96388919,83.6884909,83.66246221,73.70875768,83.96388919,83.66246221,89.09145494,89.09145494,89.09145494,89.09145494,89.09145494
5/21/1967,76.77760882,91.65523781,76.91348628,76.77760882,76.69757387,87.16861778,76.91348628,76.69757387,76.66619909,73.70875768,76.91348628,76.66619909,76.64282643,89.73240066,76.91348628,76.64282643,87.16861778,87.16861778,87.16861778,87.16861778,87.16861778
5/22/1967,91.486785,87.16861778,91.65523781,91.486785,91.38756805,73.70875768,91.65523781,91.38756805,91.34867481,89.73240066,91.65523781,91.34867481,91.31970169,92.93712925,91.65523781,91.31970169,87.4433088,87.4433088,87.4433088,87.4433088,87.4433088
5/23/1967,87.01018899,73.70875768,87.16861778,87.01018899,86.91687457,89.73240066,87.16861778,86.91687457,86.88029483,92.93712925,87.16861778,86.88029483,86.85304501,93.57807497,87.16861778,86.85304501,86.80236308,86.80236308,86.80236308,86.80236308,86.80236308
5/24/1967,73.57981682,89.73240066,73.70875768,73.57981682,73.50386664,92.93712925,73.70875768,73.50386664,73.47409294,93.57807497,73.70875768,73.47409294,73.45191292,94.85996641,73.70875768,73.45191292,84.87952593,84.87952593,84.87952593,84.87952593,84.87952593
5/25/1967,89.56825504,92.93712925,89.73240066,89.56825504,89.47157432,93.57807497,89.73240066,89.47157432,89.43367516,94.85996641,89.73240066,89.43367516,89.40544251,90.37334638,89.73240066,89.40544251,84.69639858,84.69639858,84.69639858,84.69639858,84.69639858
5/26/1967,92.76579585,93.57807497,92.93712925,92.76579585,92.66488272,94.85996641,92.93712925,92.66488272,92.62532466,90.37334638,92.93712925,92.62532466,92.59585632,91.0142921,92.93712925,92.59585632,85.15421695,85.15421695,85.15421695,85.15421695,85.15421695
5/27/1967,93.40529857,94.85996641,93.57807497,93.40529857,93.30353576,90.37334638,93.57807497,93.30353576,93.26364468,91.0142921,93.57807497,93.26364468,93.23392827,91.65523781,93.57807497,93.23392827,86.52767206,86.52767206,86.52767206,86.52767206,86.52767206
5/28/1967,94.68429868,90.37334638,94.85996641,94.68429868,94.58083337,91.0142921,94.85996641,94.58083337,94.540275,91.65523781,94.85996641,94.540275,94.51006154,94.25042501,94.85996641,94.51006154,89.09145494,89.09145494,89.09145494,89.09145494,89.09145494
5/29/1967,90.20776687,91.0142921,90.37334638,90.20776687,90.11024183,91.65523781,90.37334638,90.11024183,90.07201173,94.25042501,90.37334638,90.07201173,90.04353257,97.50043967,90.37334638,90.04353257,88.90832759,88.90832759,88.90832759,88.90832759,88.90832759
5/30/1967,90.84727685,91.65523781,91.0142921,90.84727685,90.7489064,94.25042501,91.0142921,90.7489064,90.71034494,97.50043967,91.0142921,90.71034494,90.68161895,98.80044553,91.0142921,90.68161895,89.45770964,89.45770964,89.45770964,89.45770964,89.45770964
5/31/1967,91.486785,94.25042501,91.65523781,91.486785,91.38756805,97.50043967,91.65523781,91.38756805,91.34867481,98.80044553,91.65523781,91.34867481,91.31970169,98.80044553,91.65523781,91.31970169,92.02149251,92.02149251,92.02149251,92.02149251,92.02149251
6/1/1967,94.076133,97.50043967,94.25042501,94.076133,93.97347775,98.80044553,94.25042501,93.97347775,93.93323688,98.80044553,94.25042501,93.93323688,93.90325992,98.80044553,94.25042501,93.90325992,92.66692456,92.66692456,92.66692456,92.66692456,92.66692456
6/2/1967,97.31879424,98.80044553,97.50043967,97.31879424,97.21180911,98.80044553,97.50043967,97.21180911,97.16987116,98.80044553,97.50043967,97.16987116,97.13863008,98.80044553,97.50043967,97.13863008,93.31882605,93.31882605,93.31882605,93.31882605,93.31882605
6/3/1967,98.61584632,98.80044553,98.80044553,98.61584632,98.50712195,98.80044553,98.80044553,98.50712195,98.46450232,98.80044553,98.80044553,98.46450232,98.43275346,81.90036932,98.80044553,98.43275346,94.06487899,94.06487899,94.06487899,94.06487899,94.06487899
6/4/1967,98.61584632,98.80044553,98.80044553,98.61584632,98.50712195,98.80044553,98.80044553,98.50712195,98.46450232,81.90036932,98.80044553,98.46450232,98.43275346,60.12527113,98.80044553,98.43275346,94.62780458,94.62780458,94.62780458,94.62780458,94.62780458
6/5/1967,98.61584632,98.80044553,98.80044553,98.61584632,98.50712195,81.90036932,98.80044553,98.50712195,98.46450232,60.12527113,98.80044553,98.46450232,98.43275346,86.45038984,98.80044553,98.43275346,95.83167588,95.83167588,95.83167588,95.83167588,95.83167588
6/6/1967,98.61584632,81.90036932,98.80044553,98.61584632,98.50712195,60.12527113,98.80044553,98.50712195,98.46450232,86.45038984,98.80044553,98.46450232,98.43275346,92.30041622,98.80044553,98.43275346,96.94398352,96.94398352,96.94398352,96.94398352,96.94398352
6/7/1967,81.75359069,60.12527113,81.90036932,81.75359069,81.66713646,86.45038984,81.90036932,81.66713646,81.6332456,92.30041622,81.90036932,81.6332456,81.60799871,92.30041622,81.90036932,81.60799871,95.55043088,95.55043088,95.55043088,95.55043088,95.55043088
6/8/1967,60.02507029,86.45038984,60.12527113,60.02507029,59.96604499,92.30041622,60.12527113,59.96604499,59.94290533,92.30041622,60.12527113,59.94290533,59.92566707,91.65041329,60.12527113,59.92566707,90.67540889,90.67540889,90.67540889,90.67540889,90.67540889
6/9/1967,86.29355713,92.30041622,86.45038984,86.29355713,86.20118255,92.30041622,86.45038984,86.20118255,86.16497118,91.65041329,86.45038984,86.16497118,86.13799576,94.90042794,86.45038984,86.13799576,89.09683034,89.09683034,89.09683034,89.09683034,89.09683034
6/10/1967,92.13051451,92.30041622,92.30041622,92.13051451,92.03044439,91.65041329,92.30041622,92.03044439,91.99121676,94.90042794,92.30041622,91.99121676,91.96199455,95.55043088,92.30041622,91.96199455,88.16825473,88.16825473,88.16825473,88.16825473,88.16825473
6/11/1967,92.13051451,91.65041329,92.30041622,92.13051451,92.03044439,94.90042794,92.30041622,92.03044439,91.99121676,95.55043088,92.30041622,91.99121676,91.96199455,94.25042501,92.30041622,91.96199455,87.23967911,87.23967911,87.23967911,87.23967911,87.23967911
6/12/1967,91.48197131,94.90042794,91.65041329,91.48197131,91.38276073,95.55043088,91.65041329,91.38276073,91.34386999,94.25042501,91.65041329,91.34386999,91.31489873,94.25042501,91.65041329,91.31489873,86.21824594,86.21824594,86.21824594,86.21824594,86.21824594
