datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2018-04-25,01449790,628.17,A,628.03,A,628.14,A
2018-04-26,01449790,628.16,A,628.08,A,628.11,A
2018-04-27,01449790,628.12,A,628.07,A,628.09,A
2018-04-28,01449790,628.17,A,628.11,A,628.14,A
2018-04-29,01449790,628.19,A,628.16,A,628.18,A
2018-04-30,01449790,628.17,A,628.11,A,628.15,A
2018-05-01,01449790,628.12,A,628.06,A,628.09,A
2018-05-02,01449790,628.06,A,628.02,A,628.04,A
2018-05-03,01449790,628.09,A,628.03,A,628.05,A
2018-05-04,01449790,628.15,A,628.09,A,628.12,A
2018-05-05,01449790,628.15,A,628.13,A,628.14,A
2018-05-06,01449790,628.16,A,628.12,A,628.14,A
2018-05-07,01449790,628.17,A,628.13,A,628.16,A
2018-05-08,01449790,628.13,A,628.07,A,628.09,A
2018-05-09,01449790,628.07,A,628.03,A,628.04,A
2018-05-10,01449790,628.06,A,628.04,A,628.05,A
2018-05-11,01449790,628.1,A,628.06,A,628.08,A
2018-05-12,01449790,628.19,A,628.08,A,628.14,A
2018-05-13,01449790,628.27,A,628.18,A,628.22,A
2018-05-14,01449790,628.3,A,628.22,A,628.27,A
2018-05-15,01449790,628.28,A,628.12,A,628.21,A
2018-05-16,01449790,628.65,A,628.28,A,628.4,A
2018-05-17,01449790,628.87,A,628.37,A,628.67,A
2018-05-18,01449790,628.37,A,628.1,A,628.16,A
2018-05-19,01449790,628.78,A,628.16,A,628.41,A
2018-05-20,01449790,629.41,A,628.78,A,629.12,A
2018-05-21,01449790,629.53,A,629.01,A,629.36,A
2018-05-22,01449790,629.01,A,628.39,A,628.62,A
2018-05-23,01449790,628.65,A,628.44,A,628.56,A
2018-05-24,01449790,628.45,A,628.07,A,628.19,A
2018-05-25,01449790,628.23,A,628.09,A,628.15,A
2018-05-26,01449790,628.29,A,628.23,A,628.27,A
2018-05-27,01449790,628.28,A,628.21,A,628.26,A
2018-05-28,01449790,628.21,A,628.02,A,628.12,A
2018-05-29,01449790,628.02,A,627.94,A,627.96,A
2018-05-30,01449790,628.02,A,627.93,A,627.98,A
2018-05-31,01449790,628.06,A,628.02,A,628.04,A
2018-06-01,01449790,628.08,A,628.06,A,628.07,A
2018-06-02,01449790,628.08,A,628.04,A,628.06,A
2018-06-03,01449790,628.04,A,627.94,A,627.99,A
2018-06-04,01449790,627.97,A,627.92,A,627.94,A
2018-06-05,01449790,627.98,A,627.95,A,627.97,A
2018-06-06,01449790,627.99,A,627.97,A,627.98,A
2018-06-07,01449790,628.01,A,627.99,A,628.0,A
2018-06-08,01449790,628.04,A,628.0,A,628.01,A
2018-06-09,01449790,628.07,A,628.04,A,628.05,A
2018-06-10,01449790,628.18,A,628.07,A,628.1,A
2018-06-11,01449790,628.21,A,628.12,A,628.18,A
2018-06-12,01449790,628.12,A,628.02,A,628.05,A
2018-06-13,01449790,628.03,A,628.0,A,628.01,A
2018-06-14,01449790,628.05,A,628.02,A,628.04,A
2018-06-15,01449790,628.05,A,628.01,A,628.03,A
2018-06-16,01449790,628.04,A,628.02,A,628.03,A
2018-06-17,01449790,628.02,A,627.99,A,628.01,A
2018-06-18,01449790,628.04,A,627.97,A,627.99,A
2018-06-19,01449790,628.07,A,628.04,A,628.06,A
2018-06-20,01449790,628.07,A,628.05,A,628.06,A
2018-06-21,01449790,628.07,A,628.05,A,628.06,A
2018-06-22,01449790,628.06,A,628.02,A,628.04,A
2018-06-23,01449790,628.04,A,628.01,A,628.03,A
2018-06-24,01449790,628.04,A,628.01,A,628.03,A
2018-06-25,01449790,628.03,A,627.99,A,628.0,A
2018-06-26,01449790,628.0,A,627.98,A,627.99,A
2018-06-27,01449790,628.11,A,628.0,A,628.03,A
2018-06-28,01449790,628.19,A,628.1,A,628.16,A
2018-06-29,01449790,628.12,A,628.07,A,628.09,A
2018-06-30,01449790,628.1,A,628.09,A,628.1,A
2018-07-01,01449790,628.1,A,628.09,A,628.09,A
2018-07-02,01449790,628.09,A,628.06,A,628.08,A
2018-07-03,01449790,628.07,A,628.03,A,628.05,A
2018-07-04,01449790,628.14,A,628.01,A,628.04,A
2018-07-05,01449790,628.19,A,628.04,A,628.14,A
2018-07-06,01449790,628.04,A,627.97,A,627.99,A
2018-07-07,01449790,628.0,A,627.98,A,627.99,A
2018-07-08,01449790,627.98,A,627.97,A,627.98,A
2018-07-09,01449790,627.99,A,627.96,A,627.97,A
2018-07-10,01449790,628.02,A,627.99,A,628.0,A
2018-07-11,01449790,628.05,A,628.02,A,628.04,A
2018-07-12,01449790,628.08,A,628.05,A,628.06,A
2018-07-13,01449790,628.1,A,628.08,A,628.09,A
2018-07-14,01449790,628.14,A,628.1,A,628.12,A
2018-07-15,01449790,628.32,A,628.13,A,628.24,A
2018-07-16,01449790,628.34,A,628.27,A,628.31,A
2018-07-17,01449790,628.27,A,628.21,A,628.24,A
2018-07-18,01449790,628.24,A,628.1,A,628.2,A
2018-07-19,01449790,628.1,A,628.02,A,628.04,A
2018-07-20,01449790,628.03,A,628.01,A,628.02,A
2018-07-21,01449790,628.11,A,628.0,A,628.03,A
2018-07-22,01449790,628.75,A,628.11,A,628.3,A
2018-07-23,01449790,629.32,A,628.67,A,629.0,A
2018-07-24,01449790,628.97,A,628.32,A,628.54,A
2018-07-25,01449790,629.96,A,628.97,A,629.57,A
2018-07-26,01449790,630.11,A,629.58,A,629.9,A
2018-07-27,01449790,629.58,A,628.94,A,629.15,A
2018-07-28,01449790,628.94,A,628.68,A,628.83,A
2018-07-29,01449790,628.68,A,628.22,A,628.46,A
2018-07-30,01449790,628.22,A,628.05,A,628.09,A
2018-07-31,01449790,628.05,A,628.0,A,628.04,A
2018-08-01,01449790,628.18,A,628.0,A,628.07,A
2018-08-02,01449790,628.21,A,627.93,A,628.11,A
2018-08-03,01449790,627.93,A,627.65,A,627.76,A
2018-08-04,01449790,629.23,A,627.88,A,628.57,A
2018-08-05,01449790,630.08,A,629.23,A,629.7,A
2018-08-06,01449790,630.31,A,629.47,A,629.98,A
2018-08-07,01449790,629.47,A,628.43,A,628.87,A
2018-08-08,01449790,628.43,A,628.11,A,628.22,A
2018-08-09,01449790,628.11,A,628.03,A,628.06,A
2018-08-10,01449790,628.05,A,628.02,A,628.04,A
2018-08-11,01449790,628.24,A,628.05,A,628.13,A
2018-08-12,01449790,628.35,A,628.24,A,628.3,A
2018-08-13,01449790,628.76,A,628.35,A,628.51,A
2018-08-14,01449790,628.87,A,628.71,A,628.81,A
2018-08-15,01449790,628.71,A,628.22,A,628.49,A
2018-08-16,01449790,628.22,A,627.98,A,628.04,A
2018-08-17,01449790,628.14,A,627.95,A,628.01,A
2018-08-18,01449790,628.38,A,628.14,A,628.27,A
2018-08-19,01449790,628.49,A,628.38,A,628.44,A
2018-08-20,01449790,628.52,A,628.43,A,628.49,A
2018-08-21,01449790,628.43,A,628.31,A,628.36,A
2018-08-22,01449790,628.33,A,628.27,A,628.3,A
2018-08-23,01449790,628.27,A,628.09,A,628.18,A
2018-08-24,01449790,628.09,A,628.01,A,628.04,A
2018-08-25,01449790,628.12,A,628.07,A,628.09,A
2018-08-26,01449790,628.15,A,628.12,A,628.13,A
2018-08-27,01449790,628.16,A,628.15,A,628.15,A
2018-08-28,01449790,628.17,A,628.15,A,628.16,A
2018-08-29,01449790,628.16,A,628.13,A,628.15,A
2018-08-30,01449790,628.14,A,628.08,A,628.11,A
2018-08-31,01449790,628.18,A,628.07,A,628.12,A
2018-09-01,01449790,628.29,A,628.18,A,628.24,A
2018-09-02,01449790,628.36,A,628.29,A,628.32,A
2018-09-03,01449790,628.44,A,628.36,A,628.39,A
2018-09-04,01449790,628.45,A,628.36,A,628.42,A
2018-09-05,01449790,628.36,A,628.18,A,628.27,A
2018-09-06,01449790,628.18,A,628.11,A,628.13,A
2018-09-07,01449790,628.18,A,628.14,A,628.16,A
2018-09-08,01449790,628.18,A,628.15,A,628.16,A
2018-09-09,01449790,628.27,A,628.14,A,628.2,A
2018-09-10,01449790,628.63,A,628.26,A,628.47,A
2018-09-11,01449790,628.71,A,628.32,A,628.57,A
2018-09-12,01449790,628.32,A,627.93,A,628.09,A
2018-09-13,01449790,627.93,A,627.81,A,627.84,A
2018-09-14,01449790,627.94,A,627.78,A,627.84,A
2018-09-15,01449790,628.1,A,627.94,A,628.03,A
2018-09-16,01449790,628.22,A,628.1,A,628.17,A
2018-09-17,01449790,628.25,A,628.18,A,628.21,A
2018-09-18,01449790,628.52,A,628.2,A,628.36,A
2018-09-19,01449790,628.62,A,628.34,A,628.52,A
2018-09-20,01449790,628.34,A,628.03,A,628.13,A
2018-09-21,01449790,628.08,A,628.0,A,628.03,A
2018-09-22,01449790,628.11,A,628.07,A,628.1,A
2018-09-23,01449790,628.1,A,628.05,A,628.08,A
2018-09-24,01449790,628.05,A,628.0,A,628.02,A
2018-09-25,01449790,628.24,A,628.0,A,628.12,A
2018-09-26,01449790,628.28,A,628.21,A,628.25,A
2018-09-27,01449790,628.21,A,628.06,A,628.11,A
2018-09-28,01449790,628.62,A,628.08,A,628.39,A
2018-09-29,01449790,628.84,A,628.62,A,628.75,A
2018-09-30,01449790,628.88,A,628.84,A,628.87,A
2018-10-01,01449790,628.86,A,628.57,A,628.76,A
2018-10-02,01449790,628.57,A,628.24,A,628.36,A
2018-10-03,01449790,628.28,A,628.22,A,628.26,A
2018-10-04,01449790,628.22,A,628.02,A,628.12,A
2018-10-05,01449790,628.02,A,627.91,A,627.94,A
2018-10-06,01449790,627.95,A,627.93,A,627.94,A
2018-10-07,01449790,627.95,A,627.93,A,627.94,A
2018-10-08,01449790,628.0,A,627.91,A,627.95,A
2018-10-09,01449790,628.12,A,628.0,A,628.06,A
2018-10-10,01449790,628.15,A,628.12,A,628.14,A
2018-10-11,01449790,628.7,A,628.12,A,628.3,A
2018-10-12,01449790,629.15,A,628.7,A,629.01,A
2018-10-13,01449790,629.11,A,628.9,A,629.02,A
2018-10-14,01449790,628.9,A,628.55,A,628.74,A
2018-10-15,01449790,628.55,A,628.23,A,628.36,A
2018-10-16,01449790,628.23,A,628.01,A,628.13,A
2018-10-17,01449790,628.01,A,627.88,A,627.93,A
2018-10-18,01449790,628.0,A,627.92,A,627.96,A
2018-10-19,01449790,628.1,A,628.0,A,628.04,A
2018-10-20,01449790,628.23,A,628.1,A,628.15,A
2018-10-21,01449790,628.3,A,628.21,A,628.26,A
2018-10-22,01449790,628.31,A,628.25,A,628.29,A
2018-10-23,01449790,628.26,A,628.13,A,628.19,A
2018-10-24,01449790,628.13,A,628.07,A,628.09,A
2018-10-25,01449790,628.08,A,628.06,A,628.08,A
2018-10-26,01449790,628.08,A,628.04,A,628.05,A
2018-10-27,01449790,628.13,A,628.05,A,628.09,A
2018-10-28,01449790,628.19,A,628.13,A,628.16,A
2018-10-29,01449790,628.19,A,628.13,A,628.17,A
2018-10-30,01449790,628.13,A,628.05,A,628.08,A
2018-10-31,01449790,628.05,A,628.01,A,628.03,A
2018-11-01,01449790,628.03,A,628.01,A,628.02,A
2018-11-02,01449790,628.4,A,628.02,A,628.11,A
2018-11-03,01449790,629.42,A,628.4,A,628.92,A
2018-11-04,01449790,630.12,A,629.42,A,629.8,A
2018-11-05,01449790,630.35,A,629.56,A,630.07,A
2018-11-06,01449790,629.56,A,628.91,A,629.08,A
2018-11-07,01449790,628.92,A,628.77,A,628.86,A
2018-11-08,01449790,628.77,A,628.41,A,628.6,A
2018-11-09,01449790,628.41,A,628.2,A,628.28,A
2018-11-10,01449790,628.53,A,628.34,A,628.45,A
2018-11-11,01449790,628.55,A,628.52,A,628.54,A
2018-11-12,01449790,628.53,A,628.46,A,628.5,A
2018-11-13,01449790,628.53,A,628.43,A,628.49,A
2018-11-14,01449790,628.43,A,628.13,A,628.3,A
2018-11-15,01449790,628.13,A,627.99,A,628.05,A
2018-11-16,01449790,628.12,A,628.07,A,628.1,A
2018-11-17,01449790,628.11,A,628.02,A,628.06,A
2018-11-18,01449790,628.02,A,627.89,A,627.96,A
2018-11-19,01449790,627.89,A,627.83,A,627.86,A
2018-11-20,01449790,627.99,A,627.88,A,627.94,A
2018-11-21,01449790,628.09,A,627.99,A,628.03,A
2018-11-22,01449790,628.13,A,628.08,A,628.11,A
2018-11-23,01449790,628.14,A,628.11,A,628.12,A
2018-11-24,01449790,628.34,A,628.09,A,628.14,A
2018-11-25,01449790,629.24,A,628.34,A,628.82,A
2018-11-26,01449790,629.49,A,629.16,A,629.34,A
2018-11-27,01449790,629.16,A,628.9,A,629.0,A
2018-11-28,01449790,629.03,A,628.97,A,629.0,A
2018-11-29,01449790,628.98,A,628.73,A,628.88,A
2018-11-30,01449790,628.74,A,628.41,A,628.55,A
2018-12-01,01449790,628.41,A,628.13,A,628.27,A
2018-12-02,01449790,628.13,A,628.01,A,628.08,A
2018-12-03,01449790,628.01,A,627.93,A,627.95,A
2018-12-04,01449790,627.94,A,627.91,A,627.93,A
2018-12-05,01449790,627.93,A,627.88,A,627.91,A
2018-12-06,01449790,627.92,A,627.84,A,627.87,A
2018-12-07,01449790,628.02,A,627.92,A,627.97,A
2018-12-08,01449790,628.07,A,628.02,A,628.05,A
2018-12-09,01449790,628.09,A,628.06,A,628.08,A
2018-12-10,01449790,628.09,A,628.06,A,628.08,A
2018-12-11,01449790,628.07,A,628.01,A,628.04,A
2018-12-12,01449790,628.02,A,627.98,A,628.0,A
2018-12-13,01449790,628.04,A,628.01,A,628.03,A
2018-12-14,01449790,628.04,A,628.03,A,628.03,A
2018-12-15,01449790,628.09,A,628.03,A,628.07,A
2018-12-16,01449790,628.55,A,628.08,A,628.3,A
2018-12-17,01449790,628.73,A,628.44,A,628.61,A
2018-12-18,01449790,628.45,A,628.05,A,628.2,A
2018-12-19,01449790,628.06,A,627.98,A,628.0,A
2018-12-20,01449790,628.05,A,627.96,A,627.99,A
2018-12-21,01449790,629.71,A,628.05,A,628.8,A
2018-12-22,01449790,630.75,A,629.71,A,630.37,A
2018-12-23,01449790,630.84,A,630.75,A,630.82,A
2018-12-24,01449790,630.81,A,630.58,A,630.71,A
2018-12-25,01449790,630.58,A,630.15,A,630.38,A
2018-12-26,01449790,630.15,A,629.08,A,629.72,A
2018-12-27,01449790,629.08,A,628.15,A,628.46,A
2018-12-28,01449790,628.49,A,628.13,A,628.27,A
2018-12-29,01449790,628.76,A,628.49,A,628.65,A
2018-12-30,01449790,628.86,A,628.76,A,628.82,A
2018-12-31,01449790,628.86,A,628.75,A,628.82,A
2019-01-01,01449790,629.01,A,628.8,A,628.93,A
2019-01-02,01449790,629.01,A,628.4,A,628.83,A
2019-01-03,01449790,628.4,A,627.96,A,628.06,A
2019-01-04,01449790,627.97,A,627.91,A,627.93,A
2019-01-05,01449790,628.1,A,627.94,A,628.0,A
2019-01-06,01449790,628.18,A,628.1,A,628.15,A
2019-01-07,01449790,628.17,A,628.06,A,628.12,A
2019-01-08,01449790,628.07,A,628.01,A,628.03,A
2019-01-09,01449790,628.04,A,628.0,A,628.02,A
2019-01-10,01449790,628.01,A,627.96,A,627.98,A
2019-01-11,01449790,628.01,A,627.97,A,627.99,A
2019-01-12,01449790,628.02,A,628.0,A,628.01,A
2019-01-13,01449790,628.01,A,627.99,A,628.0,A
2019-01-14,01449790,628.01,A,627.97,A,627.99,A
2019-01-15,01449790,628.05,A,628.01,A,628.03,A
2019-01-16,01449790,628.07,A,628.04,A,628.05,A
2019-01-17,01449790,628.07,A,628.04,A,628.06,A
2019-01-18,01449790,628.05,A,628.01,A,628.03,A
2019-01-19,01449790,628.03,A,627.98,A,628.0,A
2019-01-20,01449790,628.23,A,628.03,A,628.16,A
2019-01-21,01449790,628.22,A,628.1,A,628.17,A
2019-01-22,01449790,628.11,A,628.02,A,628.05,A
2019-01-23,01449790,628.06,A,628.04,A,628.05,A
2019-01-24,01449790,630.18,A,628.05,A,628.75,A
2019-01-25,01449790,631.25,A,630.18,A,631.0,A
2019-01-26,01449790,631.04,A,630.16,A,630.63,A
2019-01-27,01449790,630.16,A,628.97,A,629.58,A
2019-01-28,01449790,628.97,A,628.15,A,628.43,A
2019-01-29,01449790,628.15,A,628.05,A,628.08,A
2019-01-30,01449790,628.06,A,627.99,A,628.02,A
2019-01-31,01449790,627.99,A,627.92,A,627.95,A
2019-02-01,01449790,628.03,A,627.94,A,627.97,A
2019-02-02,01449790,628.13,A,628.03,A,628.07,A
2019-02-03,01449790,628.21,A,628.13,A,628.17,A
2019-02-04,01449790,628.23,A,628.18,A,628.2,A
2019-02-05,01449790,628.18,A,628.11,A,628.14,A
2019-02-06,01449790,628.11,A,628.06,A,628.08,A
2019-02-07,01449790,628.09,A,628.07,A,628.08,A
2019-02-08,01449790,628.18,A,628.08,A,628.13,A
2019-02-09,01449790,628.21,A,628.16,A,628.18,A
2019-02-10,01449790,628.17,A,628.1,A,628.14,A
2019-02-11,01449790,628.1,A,628.03,A,628.07,A
2019-02-12,01449790,628.04,A,628.01,A,628.02,A
2019-02-13,01449790,628.02,A,627.93,A,627.98,A
2019-02-14,01449790,627.93,A,627.89,A,627.91,A
2019-02-15,01449790,628.0,A,627.93,A,627.95,A
2019-02-16,01449790,628.07,A,627.99,A,628.04,A
2019-02-17,01449790,628.1,A,628.07,A,628.08,A
2019-02-18,01449790,628.14,A,628.1,A,628.12,A
2019-02-19,01449790,628.15,A,628.07,A,628.13,A
2019-02-20,01449790,628.2,A,627.99,A,628.07,A
2019-02-21,01449790,628.59,A,628.2,A,628.36,A
2019-02-22,01449790,628.95,A,628.59,A,628.78,A
2019-02-23,01449790,629.25,A,628.95,A,629.1,A
2019-02-24,01449790,629.42,A,629.25,A,629.34,A
2019-02-25,01449790,629.45,A,629.2,A,629.3,A
2019-02-26,01449790,629.73,A,629.45,A,629.61,A
2019-02-27,01449790,629.98,A,629.73,A,629.84,A
2019-02-28,01449790,630.27,A,629.98,A,630.13,A
2019-03-01,01449790,630.36,A,630.17,A,630.31,A
2019-03-02,01449790,630.17,A,629.7,A,629.94,A
2019-03-03,01449790,629.7,A,629.24,A,629.45,A
2019-03-04,01449790,629.24,A,628.74,A,629.0,A
2019-03-05,01449790,628.74,A,628.26,A,628.48,A
2019-03-06,01449790,628.26,A,628.03,A,628.11,A
2019-03-07,01449790,628.03,A,627.97,A,627.99,A
2019-03-08,01449790,628.01,A,628.0,A,628.0,A
2019-03-09,01449790,628.03,A,628.0,A,628.01,A
2019-03-10,01449790,628.22,A,628.0,A,628.12,A
2019-03-11,01449790,628.28,A,628.2,A,628.24,A
2019-03-12,01449790,628.21,A,628.1,A,628.16,A
2019-03-13,01449790,628.1,A,628.02,A,628.05,A
2019-03-14,01449790,628.03,A,628.0,A,628.01,A
2019-03-15,01449790,628.1,A,628.01,A,628.05,A
2019-03-16,01449790,628.24,A,628.08,A,628.17,A
2019-03-17,01449790,628.34,A,628.24,A,628.29,A
2019-03-18,01449790,628.37,A,628.3,A,628.34,A
2019-03-19,01449790,628.3,A,628.17,A,628.24,A
2019-03-20,01449790,628.17,A,628.01,A,628.09,A
2019-03-21,01449790,628.21,A,627.97,A,628.04,A
2019-03-22,01449790,629.02,A,628.21,A,628.63,A
2019-03-23,01449790,629.45,A,629.02,A,629.27,A
2019-03-24,01449790,629.58,A,629.45,A,629.53,A
2019-03-25,01449790,629.59,A,629.23,A,629.46,A
2019-03-26,01449790,629.23,A,628.61,A,628.93,A
2019-03-27,01449790,628.61,A,628.16,A,628.32,A
2019-03-28,01449790,628.16,A,628.04,A,628.08,A
2019-03-29,01449790,628.07,A,628.05,A,628.06,A
2019-03-30,01449790,628.06,A,628.0,A,628.03,A
2019-03-31,01449790,628.01,A,627.93,A,627.98,A
2019-04-01,01449790,627.94,A,627.9,A,627.92,A
2019-04-02,01449790,627.98,A,627.94,A,627.96,A
2019-04-03,01449790,627.99,A,627.94,A,627.97,A
2019-04-04,01449790,628.01,A,627.97,A,627.99,A
2019-04-05,01449790,628.08,A,628.0,A,628.02,A
2019-04-06,01449790,628.17,A,628.08,A,628.13,A
2019-04-07,01449790,628.23,A,628.17,A,628.19,A
2019-04-08,01449790,628.25,A,628.18,A,628.22,A
2019-04-09,01449790,628.18,A,628.06,A,628.12,A
2019-04-10,01449790,628.06,A,628.01,A,628.03,A
2019-04-11,01449790,628.04,A,627.99,A,628.01,A
2019-04-12,01449790,628.22,A,628.04,A,628.07,A
2019-04-13,01449790,629.17,A,628.22,A,628.74,A
2019-04-14,01449790,629.6,A,629.17,A,629.45,A
2019-04-15,01449790,629.73,A,628.91,A,629.43,A
2019-04-16,01449790,628.91,A,628.02,A,628.33,A
2019-04-17,01449790,628.03,A,627.92,A,627.95,A
2019-04-18,01449790,627.94,A,627.9,A,627.93,A
2019-04-19,01449790,627.91,A,627.85,A,627.88,A
2019-04-20,01449790,628.32,A,627.9,A,628.06,A
2019-04-21,01449790,628.71,A,628.32,A,628.54,A
2019-04-22,01449790,628.8,A,628.54,A,628.7,A
2019-04-23,01449790,628.54,A,628.2,A,628.35,A
2019-04-24,01449790,628.2,A,628.0,A,628.09,A
2019-04-25,01449790,628.0,A,627.93,A,627.94,A
2019-04-26,01449790,628.23,A,627.93,A,628.02,A
2019-04-27,01449790,628.6,A,628.23,A,628.42,A
2019-04-28,01449790,628.83,A,628.6,A,628.72,A
2019-04-29,01449790,628.88,A,628.74,A,628.83,A
2019-04-30,01449790,628.75,A,628.55,A,628.65,A
2019-05-01,01449790,628.55,A,628.26,A,628.41,A
2019-05-02,01449790,628.26,A,628.07,A,628.15,A
2019-05-03,01449790,628.08,A,627.99,A,628.02,A
2019-05-04,01449790,628.04,A,627.99,A,628.01,A
2019-05-05,01449790,628.61,A,628.04,A,628.27,A
2019-05-06,01449790,628.84,A,628.61,A,628.77,A
2019-05-07,01449790,628.73,A,628.43,A,628.59,A
2019-05-08,01449790,628.43,A,628.12,A,628.26,A
2019-05-09,01449790,628.12,A,628.03,A,628.05,A
2019-05-10,01449790,628.06,A,628.01,A,628.03,A
2019-05-11,01449790,628.01,A,627.88,A,627.95,A
2019-05-12,01449790,628.5,A,627.88,A,628.12,A
2019-05-13,01449790,629.0,A,628.5,A,628.76,A
2019-05-14,01449790,629.41,A,629.0,A,629.23,A
2019-05-15,01449790,629.5,A,629.41,A,629.47,A
2019-05-16,01449790,629.49,A,628.7,A,629.21,A
2019-05-17,01449790,628.7,A,628.34,A,628.41,A
2019-05-18,01449790,628.39,A,628.32,A,628.36,A
2019-05-19,01449790,628.32,A,628.17,A,628.26,A
2019-05-20,01449790,628.47,A,628.3,A,628.41,A
2019-05-21,01449790,628.32,A,627.99,A,628.14,A
2019-05-22,01449790,627.99,A,627.87,A,627.89,A
2019-05-23,01449790,628.15,A,627.86,A,627.98,A
2019-05-24,01449790,628.37,A,628.15,A,628.27,A
2019-05-25,01449790,628.48,A,628.36,A,628.42,A
2019-05-26,01449790,628.55,A,628.48,A,628.51,A
2019-05-27,01449790,628.57,A,628.54,A,628.55,A
2019-05-28,01449790,628.56,A,628.41,A,628.51,A
2019-05-29,01449790,628.41,A,628.25,A,628.33,A
2019-05-30,01449790,628.34,A,628.27,A,628.31,A
2019-05-31,01449790,628.3,A,628.26,A,628.27,A
2019-06-01,01449790,628.32,A,628.28,A,628.3,A
2019-06-02,01449790,628.32,A,628.25,A,628.29,A
2019-06-03,01449790,628.25,A,628.17,A,628.21,A
2019-06-04,01449790,628.17,A,628.09,A,628.12,A
2019-06-05,01449790,628.09,A,628.02,A,628.06,A
2019-06-06,01449790,628.02,A,627.99,A,628.01,A
2019-06-07,01449790,628.06,A,628.01,A,628.03,A
2019-06-08,01449790,628.11,A,628.05,A,628.08,A
2019-06-09,01449790,628.12,A,628.1,A,628.1,A
2019-06-10,01449790,628.33,A,628.1,A,628.16,A
2019-06-11,01449790,628.46,A,628.28,A,628.39,A
2019-06-12,01449790,628.28,A,628.06,A,628.15,A
2019-06-13,01449790,628.07,A,628.01,A,628.04,A
2019-06-14,01449790,628.07,A,628.02,A,628.05,A
2019-06-15,01449790,628.12,A,628.07,A,628.1,A
2019-06-16,01449790,628.15,A,628.12,A,628.14,A
2019-06-17,01449790,628.17,A,628.11,A,628.14,A
2019-06-18,01449790,628.3,A,628.09,A,628.14,A
2019-06-19,01449790,628.43,A,628.3,A,628.39,A
2019-06-20,01449790,628.35,A,628.22,A,628.28,A
2019-06-21,01449790,628.22,A,628.14,A,628.18,A
2019-06-22,01449790,628.21,A,628.18,A,628.2,A
2019-06-23,01449790,628.18,A,628.11,A,628.15,A
2019-06-24,01449790,628.11,A,628.07,A,628.09,A
2019-06-25,01449790,628.19,A,628.1,A,628.17,A
2019-06-26,01449790,628.14,A,628.1,A,628.11,A
2019-06-27,01449790,628.11,A,628.1,A,628.1,A
2019-06-28,01449790,628.16,A,628.09,A,628.11,A
2019-06-29,01449790,628.17,A,628.15,A,628.16,A
2019-06-30,01449790,628.18,A,628.15,A,628.16,A
2019-07-01,01449790,628.16,A,628.11,A,628.13,A
2019-07-02,01449790,628.13,A,628.09,A,628.1,A
2019-07-03,01449790,628.15,A,628.12,A,628.14,A
2019-07-04,01449790,628.16,A,628.15,A,628.16,A
2019-07-05,01449790,628.16,A,628.14,A,628.15,A
2019-07-06,01449790,628.16,A,628.13,A,628.14,A
2019-07-07,01449790,628.16,A,628.14,A,628.15,A
2019-07-08,01449790,628.27,A,628.14,A,628.22,A
2019-07-09,01449790,628.28,A,628.16,A,628.23,A
2019-07-10,01449790,628.16,A,628.08,A,628.11,A
2019-07-11,01449790,628.18,A,628.06,A,628.12,A
2019-07-12,01449790,628.2,A,628.16,A,628.18,A
2019-07-13,01449790,628.16,A,628.09,A,628.13,A
2019-07-14,01449790,628.1,A,628.0,A,628.04,A
2019-07-15,01449790,628.01,A,627.97,A,627.98,A
2019-07-16,01449790,628.06,A,628.01,A,628.03,A
2019-07-17,01449790,628.14,A,628.06,A,628.09,A
2019-07-18,01449790,628.18,A,628.13,A,628.16,A
2019-07-19,01449790,628.19,A,628.13,A,628.16,A
2019-07-20,01449790,628.13,A,628.06,A,628.1,A
2019-07-21,01449790,628.06,A,627.98,A,628.02,A
2019-07-22,01449790,628.1,A,628.01,A,628.04,A
2019-07-23,01449790,628.16,A,628.1,A,628.15,A
2019-07-24,01449790,628.14,A,628.05,A,628.09,A
2019-07-25,01449790,628.05,A,628.03,A,628.03,A
2019-07-26,01449790,628.06,A,628.04,A,628.05,A
2019-07-27,01449790,628.09,A,628.06,A,628.08,A
2019-07-28,01449790,628.13,A,628.09,A,628.1,A
2019-07-29,01449790,628.13,A,628.11,A,628.12,A
2019-07-30,01449790,628.16,A,628.12,A,628.13,A
2019-07-31,01449790,628.15,A,628.11,A,628.13,A
2019-08-01,01449790,628.11,A,628.08,A,628.09,A
2019-08-02,01449790,628.09,A,628.06,A,628.08,A
2019-08-03,01449790,628.1,A,628.08,A,628.09,A
2019-08-04,01449790,628.1,A,628.09,A,628.1,A
2019-08-05,01449790,628.11,A,628.09,A,628.1,A
2019-08-06,01449790,628.21,A,628.09,A,628.11,A
2019-08-07,01449790,628.3,A,628.21,A,628.27,A
2019-08-08,01449790,628.25,A,628.06,A,628.16,A
2019-08-09,01449790,628.06,A,627.99,A,628.01,A
2019-08-10,01449790,628.02,A,628.0,A,628.01,A
2019-08-11,01449790,628.02,A,628.01,A,628.01,A
2019-08-12,01449790,628.01,A,628.0,A,628.01,A
2019-08-13,01449790,628.01,A,627.99,A,628.0,A
2019-08-14,01449790,628.05,A,628.0,A,628.02,A
2019-08-15,01449790,628.1,A,628.05,A,628.07,A
2019-08-16,01449790,628.13,A,628.1,A,628.12,A
2019-08-17,01449790,628.15,A,628.13,A,628.14,A
