2022-11-09,1106.62,1254.1,1420.93,628.08,1300.24,1124.6,285.04
2022-11-10,1106.44,1253.9,1420.99,628.04,1300.68,1124.54,285.07
2022-11-11,1106.33,1253.73,1421.11,628.1,1300.99,1124.55,285.15
2022-11-12,1106.66,1253.92,1422.61,628.49,1309.62,1125.46,285.56
2022-11-13,1107.29,1254.23,1424.11,628.78,1319.13,1125.99,285.85
2022-11-14,1107.74,1254.34,1424.64,628.88,1320.3,1125.82,285.9
2022-11-15,1108.1,1254.39,1424.73,628.57,1311.75,1125.64,285.5
2022-11-16,1108.51,1254.54,1424.9,628.32,1303.69,1125.71,285.28
2022-11-17,1109.07,1254.74,1425.16,628.07,1303.83,1125.87,284.94
2022-11-18,1109.55,1254.85,1425.29,627.98,1301.32,1125.8,285.06
2022-11-19,1109.96,1254.93,1425.3,628.08,1302.17,1125.66,285.26
2022-11-20,1110.31,1254.99,1425.31,628.16,1302.55,1125.53,285.44
2022-11-21,1110.62,1255.01,1425.25,628.2,1301.67,1125.41,285.52
2022-11-22,1110.89,1255.01,1425.12,628.13,1301.17,1125.33,285.43
2022-11-23,1111.15,1255.0,1424.98,628.05,1300.65,1125.28,285.26
2022-11-24,1111.38,1254.97,1424.8,628.04,1301.02,1125.24,285.09
2022-11-25,1111.6,1254.94,1424.62,628.04,1301.28,1125.23,284.99
2022-11-26,1111.81,1254.91,1424.46,628.06,1301.41,1125.26,285.01
2022-11-27,1112.06,1254.88,1424.28,628.1,1301.53,1125.31,285.05
2022-11-28,1112.87,1255.24,1424.46,628.2,1303.62,1126.34,285.17
2022-11-29,1113.76,1255.53,1424.53,628.07,1302.69,1126.34,285.04
2022-11-30,1114.41,1255.83,1424.61,628.04,1300.65,1126.13,285.04
2022-12-01,1115.25,1256.56,1425.62,628.17,1301.66,1126.3,285.24
2022-12-02,1115.97,1257.07,1426.08,628.16,1300.73,1126.1,285.12
2022-12-03,1116.48,1257.48,1426.29,628.16,1302.24,1125.93,285.11
2022-12-04,1117.06,1257.9,1426.78,628.18,1304.49,1125.88,285.19
2022-12-05,1117.54,1258.2,1427.02,628.15,1302.8,1125.73,285.15
2022-12-06,1117.91,1258.48,1427.27,628.15,1300.59,1125.63,285.06
2022-12-07,1118.36,1258.93,1430.21,628.4,1303.94,1126.33,285.18
2022-12-08,1119.0,1259.43,1431.83,628.31,1302.35,1126.39,285.13
2022-12-09,1119.57,1259.81,1432.42,628.11,1300.09,1126.14,285.01
2022-12-10,1120.08,1260.18,1432.66,628.12,1302.1,1125.91,285.0
2022-12-11,1120.54,1260.51,1432.7,628.17,1302.29,1125.76,284.99
2022-12-12,1120.97,1260.84,1432.77,628.2,1301.79,1125.68,285.0
2022-12-13,1121.21,1261.1,1432.8,628.17,1301.72,1125.58,284.95
2022-12-14,1121.38,1261.29,1432.79,628.12,1301.57,1125.48,284.89
2022-12-15,1121.52,1261.42,1432.76,628.16,1301.06,1125.4,285.02
2022-12-16,1121.76,1261.65,1432.89,628.28,1301.69,1125.49,285.99
2022-12-17,1122.13,1261.94,1433.18,628.37,1303.7,1125.63,286.47
2022-12-18,1122.34,1262.17,1432.98,628.4,1304.59,1125.61,286.49
2022-12-19,1122.5,1262.32,1432.57,628.38,1303.64,1125.52,286.23
2022-12-20,1122.73,1262.43,1432.56,628.36,1301.22,1125.43,285.57
2022-12-21,1122.96,1262.58,1432.71,628.31,1300.37,1125.35,285.08
2022-12-22,1123.18,1262.73,1432.8,628.21,1300.82,1125.3,285.13
2022-12-23,1124.05,1263.44,1433.56,628.53,1307.69,1126.55,286.96
2022-12-24,1126.2,1264.68,1434.92,629.16,1322.06,1127.46,287.74
2022-12-25,1127.43,1265.4,1434.92,629.6,1326.04,1126.86,287.14
2022-12-26,1128.31,1265.96,1434.49,629.85,1324.81,1126.37,286.19
2022-12-27,1129.04,1266.37,1433.92,629.93,1320.91,1126.08,285.21
2022-12-28,1129.66,1266.66,1433.29,629.56,1315.39,1125.91,284.98
2022-12-29,1130.17,1266.9,1432.66,628.77,1309.96,1125.77,285.03
2022-12-30,1130.62,1267.14,1432.42,628.14,1303.24,1125.7,285.03
2022-12-31,1131.17,1267.46,1432.66,627.92,1304.81,1125.94,285.06
2023-01-01,1131.9,1267.92,1432.81,627.96,1310.5,1126.73,285.19
2023-01-02,1132.63,1268.3,1432.82,628.0,1314.97,1127.09,285.23
2023-01-03,1133.32,1268.63,1432.73,628.06,1308.66,1127.27,285.34
2023-01-04,1134.19,1269.09,1432.98,628.16,1309.45,1127.97,285.64
2023-01-05,1135.02,1269.54,1433.27,628.06,1307.64,1127.51,285.28
2023-01-06,1135.73,1269.92,1433.39,628.04,1304.42,1126.95,285.08
2023-01-07,1136.35,1270.25,1433.34,628.05,1306.56,1126.53,285.05
2023-01-08,1136.89,1270.52,1433.17,628.04,1307.0,1126.22,285.0
2023-01-09,1137.36,1270.76,1432.94,628.02,1305.23,1125.99,285.08
2023-01-10,1137.77,1270.95,1432.77,628.06,1302.53,1125.82,285.11
2023-01-11,1138.13,1271.02,1432.95,628.04,1301.06,1125.7,285.11
2023-01-12,1138.46,1271.07,1433.16,628.02,1300.43,1125.61,285.1
2023-01-13,1138.92,1271.32,1433.83,628.12,1303.83,1126.05,285.25
2023-01-14,1139.52,1271.59,1434.65,628.21,1310.74,1126.24,285.38
2023-01-15,1139.95,1271.71,1435.06,628.24,1312.63,1125.97,285.4
2023-01-16,1140.32,1271.78,1435.37,628.24,1311.5,1125.74,285.38
2023-01-17,1140.66,1271.84,1435.63,628.23,1308.44,1125.62,285.3
2023-01-18,1141.0,1271.9,1435.87,628.16,1303.45,1125.55,285.09
2023-01-19,1141.22,1271.97,1436.13,628.13,1302.01,1125.82,285.03
2023-01-20,1141.65,1272.26,1436.57,628.22,1306.81,1126.75,285.27
2023-01-21,1142.12,1272.48,1436.93,628.15,1305.7,1126.64,284.87
2023-01-22,1142.45,1272.68,1437.17,628.03,1305.13,1126.32,284.85
2023-01-23,1142.8,1272.94,1437.41,628.01,1303.77,1126.25,285.07
2023-01-24,1143.1,1273.14,1437.59,628.02,1302.14,1126.15,285.22
2023-01-25,1143.33,1273.28,1437.71,628.07,1301.07,1125.98,285.04
2023-01-26,1143.57,1273.47,1437.93,628.29,1302.32,1126.04,285.46
2023-01-27,1143.85,1273.65,1438.14,628.38,1302.68,1126.04,285.38
2023-01-28,1144.04,1273.77,1438.27,628.35,1302.52,1125.89,285.24
2023-01-29,1144.18,1273.87,1438.36,628.25,1300.91,1125.78,285.08
2023-01-30,1144.31,1273.97,1438.37,628.11,1299.38,1125.71,285.0
2023-01-31,1144.46,1274.07,1438.3,628.01,1301.0,1125.74,284.99
2023-02-01,1144.57,1274.14,1438.17,628.0,1301.39,1125.67,284.98
2023-02-02,1144.61,1274.17,1437.98,628.02,1300.62,1125.52,284.95
2023-02-03,1144.64,1274.17,1437.88,628.02,1300.37,1125.45,285.03
2023-02-04,1144.53,1273.97,1437.75,628.01,1299.91,1125.26,284.99
2023-02-05,1144.47,1273.85,1437.69,628.02,1300.82,1125.19,285.1
2023-02-06,1144.5,1273.76,1437.7,628.01,1301.77,1125.23,285.19
2023-02-07,1144.4,1273.62,1437.69,628.03,1300.51,1125.22,285.16
2023-02-08,1144.27,1273.45,1437.66,628.05,1299.94,1125.19,285.06
2023-02-09,1144.14,1273.27,1437.51,628.06,1300.19,1125.19,285.01
2023-02-10,1144.08,1273.14,1437.2,628.05,1300.35,1125.24,285.01
2023-02-11,1144.09,1273.02,1437.05,628.03,1300.49,1125.31,285.02
2023-02-12,1144.02,1272.85,1436.98,628.0,1300.16,1125.26,285.01
2023-02-13,1143.94,1272.69,1436.87,627.97,1299.72,1125.22,285.0
2023-02-14,1143.84,1272.53,1436.68,628.03,1299.81,1125.18,284.99
2023-02-15,1143.68,1272.4,1436.48,628.07,1299.92,1125.15,285.01
2023-02-16,1143.52,1272.29,1436.3,628.02,1300.1,1125.15,285.06
2023-02-17,1143.39,1272.22,1436.15,627.99,1300.17,1125.17,285.14
2023-02-18,1143.28,1272.17,1436.08,628.03,1301.55,1125.18,285.16
2023-02-19,1143.15,1272.21,1436.13,628.06,1302.69,1125.14,285.12
2023-02-20,1143.01,1272.3,1436.1,628.09,1303.24,1125.11,285.08
2023-02-21,1142.88,1272.4,1435.9,628.11,1303.16,1125.12,285.08
2023-02-22,1142.77,1272.49,1435.66,628.05,1302.27,1125.19,285.09
2023-02-23,1142.87,1272.66,1435.29,628.01,1301.43,1125.26,285.1
2023-02-24,1143.23,1272.93,1434.88,628.01,1301.03,1125.42,285.05
2023-02-25,1143.55,1273.12,1434.64,628.03,1301.49,1125.38,285.03
2023-02-26,1143.78,1273.31,1434.67,628.05,1301.16,1125.31,285.03
2023-02-27,1144.02,1273.49,1434.7,628.06,1300.53,1125.33,285.03
2023-02-28,1144.24,1273.68,1434.78,628.05,1300.39,1125.36,285.11
2023-03-01,1144.42,1273.83,1434.81,627.98,1300.46,1125.34,285.05
2023-03-02,1144.55,1273.98,1434.85,628.03,1300.56,1125.43,284.98
2023-03-03,1144.72,1274.14,1434.95,628.1,1301.53,1125.58,285.02
2023-03-04,1144.98,1274.38,1435.1,628.41,1305.74,1125.72,285.95
2023-03-05,1145.16,1274.54,1435.16,628.75,1315.97,1125.76,286.03
2023-03-06,1145.29,1274.67,1435.2,628.91,1322.29,1125.8,285.54
2023-03-07,1145.42,1274.8,1435.23,628.79,1325.62,1125.84,285.02
2023-03-08,1145.51,1274.9,1435.25,628.59,1326.06,1125.76,284.87
2023-03-09,1145.57,1274.99,1435.25,628.29,1325.96,1125.65,284.92
2023-03-10,1145.61,1275.08,1435.27,628.08,1326.26,1125.57,285.03
2023-03-11,1145.69,1275.2,1435.33,628.02,1326.98,1125.58,285.24
2023-03-12,1145.73,1275.28,1435.34,627.97,1327.5,1125.53,285.32
2023-03-13,1145.75,1275.36,1435.36,627.9,1327.62,1125.53,285.31
2023-03-14,1145.83,1275.51,1435.43,627.9,1327.83,1125.6,285.18
2023-03-15,1145.91,1275.63,1435.46,627.94,1327.8,1125.52,284.99
2023-03-16,1145.92,1275.68,1435.22,627.97,1328.13,1125.44,284.8
2023-03-17,1145.98,1275.71,1434.82,628.01,1328.44,1125.67,284.59
2023-03-18,1146.23,1275.82,1434.66,628.05,1330.82,1126.33,284.35
2023-03-19,1146.56,1275.93,1434.75,628.07,1333.81,1126.45,284.07
2023-03-20,1146.79,1275.98,1434.73,628.07,1335.73,1126.17,284.0
2023-03-21,1147.0,1276.04,1434.59,628.0,1337.78,1126.02,284.04
2023-03-22,1147.29,1276.16,1434.49,627.94,1339.48,1126.13,284.05
2023-03-23,1147.84,1276.4,1434.55,627.94,1340.93,1126.52,284.09
2023-03-24,1149.03,1276.98,1435.04,627.96,1342.65,1127.25,284.11
2023-03-25,1150.26,1277.56,1435.49,628.03,1344.31,1127.21,284.02
2023-03-26,1151.05,1278.02,1435.86,628.13,1345.8,1127.06,283.98
2023-03-27,1151.31,1278.31,1436.29,628.15,1347.0,1126.82,283.97
2023-03-28,1151.3,1278.52,1436.7,628.04,1347.96,1126.66,284.01
2023-03-29,1151.09,1278.65,1436.98,628.0,1348.93,1126.46,284.04
2023-03-30,1150.84,1278.73,1437.22,628.03,1349.97,1126.28,284.04
2023-03-31,1150.62,1278.74,1437.39,628.05,1350.82,1126.1,284.05
2023-04-01,1150.56,1278.86,1437.8,628.11,1351.56,1126.29,284.21
2023-04-02,1150.87,1279.16,1438.88,628.18,1352.83,1126.61,284.44
2023-04-03,1151.1,1279.22,1439.14,628.17,1353.84,1126.35,284.58
2023-04-04,1151.23,1279.16,1439.17,628.05,1354.57,1126.1,284.77
2023-04-05,1151.24,1279.09,1439.15,627.99,1355.45,1125.91,284.95
2023-04-06,1151.08,1279.07,1439.14,627.98,1356.46,1125.79,285.14
2023-04-07,1150.77,1279.05,1439.09,628.03,1357.34,1125.71,285.33
2023-04-08,1150.41,1278.94,1438.96,628.07,1357.68,1125.6,285.5
2023-04-09,1150.09,1278.82,1438.87,628.11,1357.8,1125.5,285.66
2023-04-10,1149.82,1278.68,1438.73,628.13,1357.96,1125.39,285.81
2023-04-11,1149.57,1278.49,1438.53,628.07,1358.34,1125.3,285.98
2023-04-12,1149.3,1278.29,1438.3,628.01,1358.66,1125.24,286.15
2023-04-13,1148.99,1278.05,1438.08,628.02,1359.14,1125.17,286.3
2023-04-14,1148.8,1277.87,1437.85,628.03,1359.51,1125.11,286.47
2023-04-15,1148.75,1277.78,1437.63,628.07,1359.6,1125.06,286.62
2023-04-16,1148.8,1277.72,1437.49,628.15,1359.74,1125.02,286.8
2023-04-17,1148.84,1277.67,1437.47,628.2,1359.98,1125.01,287.02
2023-04-18,1148.86,1277.61,1437.59,628.12,1360.25,1124.99,287.17
2023-04-19,1148.85,1277.53,1437.79,628.03,1360.51,1124.95,287.3
2023-04-20,1148.81,1277.43,1437.83,628.01,1360.75,1124.9,287.42
2023-04-21,1148.76,1277.32,1437.69,628.04,1360.94,1124.85,287.55
2023-04-22,1148.7,1277.21,1437.55,628.08,1361.12,1124.81,287.67
2023-04-23,1148.91,1277.6,1437.99,628.22,1361.62,1125.03,287.86
2023-04-24,1149.37,1278.18,1438.48,628.26,1362.34,1125.16,287.98
2023-04-25,1149.69,1278.52,1438.49,628.15,1362.97,1125.12,288.08
2023-04-26,1149.92,1278.77,1438.35,628.06,1363.48,1125.05,288.19
2023-04-27,1150.07,1278.95,1438.32,628.03,1363.92,1125.08,288.3
2023-04-28,1150.13,1279.05,1438.43,628.02,1364.3,1125.14,288.42
2023-04-29,1150.15,1279.04,1438.55,628.09,1364.6,1125.29,288.72
2023-04-30,1150.29,1279.07,1438.8,628.25,1365.98,1127.06,289.06
2023-05-01,1151.5,1279.54,1439.54,629.14,1377.0,1130.71,289.82
2023-05-02,1152.17,1279.76,1439.35,629.12,1381.89,1129.15,290.03
2023-05-03,1152.11,1279.68,1439.21,628.31,1377.01,1127.94,289.98
2023-05-04,1151.87,1279.61,1439.17,628.04,1372.5,1127.17,289.97
2023-05-05,1151.57,1279.52,1439.14,628.02,1371.71,1126.66,289.99
2023-05-06,1151.31,1279.45,1439.1,628.06,1372.0,1126.31,289.98
2023-05-07,1151.07,1279.37,1439.05,628.07,1372.09,1126.03,289.95
2023-05-08,1151.04,1279.31,1439.01,628.03,1371.79,1125.88,289.92
2023-05-09,1151.01,1279.22,1438.91,627.98,1371.1,1125.73,289.94
2023-05-10,1150.9,1279.09,1438.73,628.02,1370.52,1125.55,289.99
2023-05-11,1150.63,1278.95,1438.6,628.11,1370.09,1125.42,290.04
2023-05-12,1150.29,1278.81,1438.52,628.17,1370.02,1125.31,290.07
2023-05-13,1150.01,1278.75,1438.49,628.15,1369.62,1125.22,290.09
2023-05-14,1149.76,1278.66,1438.57,628.09,1369.55,1125.13,290.09
2023-05-15,1149.53,1278.57,1438.54,628.05,1369.65,1125.05,290.08
2023-05-16,1149.34,1278.52,1438.41,628.12,1369.99,1124.98,290.07
2023-05-17,1149.16,1278.45,1438.32,628.13,1370.07,1124.91,290.07
2023-05-18,1148.96,1278.37,1438.28,628.06,1370.03,1124.82,290.04
2023-05-19,1148.75,1278.29,1438.17,627.99,1370.09,1124.75,290.03
2023-05-20,1148.53,1278.2,1438.21,628.0,1369.48,1124.7,290.04
2023-05-21,1148.31,1278.11,1438.25,628.03,1369.13,1124.66,290.07
2023-05-22,1148.06,1278.0,1438.19,628.03,1369.14,1124.59,290.07
2023-05-23,1147.8,1277.89,1437.97,628.03,1369.36,1124.52,290.06
2023-05-24,1147.52,1277.71,1437.75,628.02,1369.56,1124.46,290.04
2023-05-25,1147.22,1277.5,1437.52,628.04,1369.74,1124.38,290.02
2023-05-26,1146.93,1277.28,1437.27,628.07,1369.88,1124.3,290.01
2023-05-27,1146.62,1277.06,1436.99,628.08,1369.24,1124.22,290.03
2023-05-28,1146.32,1276.84,1436.68,628.1,1368.33,1124.15,290.06
2023-05-29,1146.0,1276.61,1436.36,628.11,1368.14,1124.09,290.08
2023-05-30,1145.69,1276.41,1436.02,628.1,1368.15,1124.02,290.09
2023-05-31,1145.37,1276.23,1435.49,628.07,1368.12,1123.96,290.07
2023-06-01,1145.03,1276.01,1435.06,628.05,1368.12,1123.9,290.04
2023-06-02,1144.69,1275.81,1434.96,628.08,1368.18,1123.86,290.02
2023-06-03,1144.39,1275.63,1434.87,628.13,1368.27,1123.86,290.01
2023-06-04,1144.07,1275.41,1434.78,628.17,1368.41,1123.84,290.02
2023-06-05,1143.73,1275.18,1434.68,628.16,1368.52,1123.79,290.0
2023-06-06,1143.37,1274.95,1434.58,628.11,1368.57,1123.74,289.99
2023-06-07,1143.02,1274.72,1434.47,628.05,1368.59,1123.69,289.99
2023-06-08,1142.66,1274.49,1434.37,628.0,1368.59,1123.65,289.98
2023-06-09,1142.3,1274.27,1434.27,628.0,1368.58,1123.63,289.99
2023-06-10,1141.92,1274.03,1434.18,628.02,1368.01,1123.61,290.01
2023-06-11,1141.57,1273.77,1434.08,628.04,1367.41,1123.59,290.01
2023-06-12,1141.24,1273.52,1433.98,628.09,1367.29,1123.61,290.1
2023-06-13,1141.01,1273.37,1434.01,628.21,1367.93,1123.97,290.61
2023-06-14,1140.75,1273.15,1433.95,628.05,1368.42,1124.12,290.54
2023-06-15,1140.5,1272.92,1433.92,628.02,1368.87,1124.25,290.36
2023-06-16,1140.22,1272.68,1433.84,628.02,1369.21,1124.29,290.16
2023-06-17,1139.97,1272.45,1433.77,628.07,1369.47,1124.28,290.15
2023-06-18,1139.66,1272.21,1433.69,628.1,1369.63,1124.21,290.13
2023-06-19,1139.37,1271.97,1433.59,628.11,1369.67,1124.13,290.09
2023-06-20,1139.07,1271.71,1433.48,628.1,1369.65,1124.1,290.03
2023-06-21,1138.8,1271.45,1433.37,628.06,1369.63,1124.03,289.99
2023-06-22,1138.46,1271.18,1433.15,628.01,1369.61,1123.94,289.96
2023-06-23,1138.12,1270.92,1432.83,628.01,1369.76,1123.88,289.99
2023-06-24,1137.84,1270.72,1432.59,628.11,1369.24,1123.92,290.41
2023-06-25,1137.54,1270.51,1432.5,628.19,1368.49,1124.08,290.71
2023-06-26,1137.31,1270.38,1432.42,628.33,1368.27,1124.22,290.55
2023-06-27,1137.43,1270.48,1432.47,628.32,1368.82,1125.13,290.22
2023-06-28,1137.52,1270.42,1432.4,628.26,1369.92,1125.23,290.11
2023-06-29,1137.41,1270.31,1432.12,628.09,1370.15,1125.12,290.01
2023-06-30,1137.24,1270.17,1431.8,627.97,1370.16,1124.98,289.95
2023-07-01,1136.97,1269.99,1431.54,627.99,1370.1,1124.85,289.93
2023-07-02,1136.7,1269.85,1431.48,628.05,1370.05,1124.8,289.94
2023-07-03,1136.89,1269.85,1431.56,628.12,1370.35,1124.89,289.99
2023-07-04,1137.12,1269.81,1431.42,628.05,1370.69,1125.14,290.02
2023-07-05,1137.1,1269.71,1431.18,627.99,1370.55,1125.21,290.03
2023-07-06,1136.93,1269.58,1430.83,628.0,1370.31,1125.09,290.04
2023-07-07,1136.81,1269.48,1430.5,628.02,1370.21,1124.99,290.13
2023-07-08,1136.92,1269.56,1430.44,628.04,1369.55,1124.97,290.24
2023-07-09,1137.01,1269.62,1430.53,628.42,1369.64,1124.95,290.55
2023-07-10,1137.09,1269.86,1431.67,629.41,1372.74,1125.23,291.07
2023-07-11,1137.17,1270.1,1432.41,628.37,1371.16,1125.24,290.03
2023-07-12,1137.16,1270.2,1432.53,627.8,1370.39,1125.12,289.88
2023-07-13,1136.99,1270.18,1432.41,627.67,1370.3,1125.06,289.88
2023-07-14,1136.85,1270.32,1432.48,627.78,1371.11,1125.03,289.94
2023-07-15,1137.04,1270.97,1432.78,628.28,1374.04,1125.05,289.98
2023-07-16,1137.29,1271.61,1433.36,629.11,1372.4,1125.01,290.05
2023-07-17,1137.45,1272.39,1434.37,629.72,1373.1,1124.96,290.09
2023-07-18,1137.54,1272.84,1434.58,629.05,1370.56,1124.97,290.06
2023-07-19,1137.65,1273.09,1434.54,628.28,1369.85,1124.92,290.03
2023-07-20,1137.7,1273.22,1434.32,627.98,1369.92,1124.83,290.05
2023-07-21,1137.72,1273.34,1433.99,627.92,1370.27,1124.82,290.18
2023-07-22,1137.72,1273.37,1433.61,627.99,1370.43,1124.75,290.19
2023-07-23,1137.68,1273.35,1433.2,628.01,1370.16,1124.64,290.1
2023-07-24,1137.65,1273.3,1432.78,628.02,1370.06,1124.54,290.03
2023-07-25,1137.71,1273.25,1432.45,628.08,1370.2,1124.47,290.08
2023-07-26,1137.71,1273.18,1432.29,628.16,1370.25,1124.41,290.12
2023-07-27,1137.71,1273.15,1432.08,628.1,1370.16,1124.53,290.04
2023-07-28,1137.8,1273.28,1431.97,628.07,1370.49,1124.67,290.04
2023-07-29,1137.84,1273.24,1431.72,628.06,1370.21,1124.68,290.06
2023-07-30,1137.9,1273.42,1431.6,628.02,1369.99,1124.92,290.04
2023-07-31,1137.91,1273.41,1431.51,627.98,1369.96,1124.97,290.01
2023-08-01,1137.86,1273.34,1431.2,628.0,1370.03,1124.89,290.0
2023-08-02,1137.79,1273.22,1430.96,628.02,1370.07,1124.77,290.0
2023-08-03,1137.69,1273.08,1430.83,628.07,1370.12,1124.66,290.0
2023-08-04,1137.59,1272.96,1430.58,628.1,1370.13,1124.55,290.0
2023-08-05,1137.5,1272.97,1430.58,628.11,1369.39,1124.45,290.02
2023-08-06,1137.41,1272.86,1430.55,628.12,1368.28,1124.34,290.04
2023-08-07,1137.37,1272.8,1430.52,628.23,1368.2,1124.37,290.11
2023-08-08,1137.46,1273.32,1430.95,628.51,1369.69,1127.0,290.12
2023-08-09,1137.57,1273.65,1430.95,628.16,1370.15,1126.79,290.06
2023-08-10,1137.57,1273.8,1430.63,628.03,1370.18,1126.15,290.03
2023-08-11,1137.54,1273.86,1430.26,628.03,1370.06,1125.75,290.03
2023-08-12,1137.48,1273.86,1430.06,628.1,1369.63,1125.5,290.02
2023-08-13,1137.44,1273.85,1430.52,628.27,1369.3,1125.33,290.22
2023-08-14,1137.34,1273.75,1430.71,628.33,1369.45,1125.16,290.28
2023-08-15,1137.47,1273.99,1431.21,628.33,1370.5,1126.7,290.34
2023-08-16,1137.7,1274.22,1431.87,628.19,1371.14,1127.25,290.26
2023-08-17,1137.76,1274.23,1432.36,628.04,1370.69,1126.73,290.08
2023-08-18,1138.32,1274.72,1433.21,628.15,1370.75,1127.17,290.05
2023-08-19,1139.14,1275.29,1434.04,628.06,1370.76,1127.06,290.04
2023-08-20,1139.54,1275.6,1434.39,627.97,1370.29,1126.46,290.01
2023-08-21,1139.78,1275.77,1434.6,627.97,1370.19,1126.01,289.98
2023-08-22,1139.92,1275.81,1434.73,628.03,1369.97,1125.7,289.97
2023-08-23,1139.99,1275.82,1434.81,628.06,1369.98,1125.47,289.91
2023-08-24,1140.01,1275.84,1434.86,628.1,1370.11,1125.34,289.91
2023-08-25,1140.08,1275.89,1435.04,628.19,1370.49,1126.48,289.97
2023-08-26,1140.12,1275.92,1435.24,628.23,1370.04,1126.55,290.01
2023-08-27,1140.1,1275.89,1435.31,628.16,1369.63,1126.16,290.02
2023-08-28,1140.05,1275.84,1435.32,628.07,1369.4,1125.8,290.02
2023-08-29,1139.99,1275.77,1435.34,628.0,1369.54,1125.59,290.02
2023-08-30,1139.96,1275.8,1435.91,628.09,1370.05,1127.3,290.04
2023-08-31,1139.92,1275.81,1436.55,628.02,1370.59,1127.53,290.03
2023-09-01,1139.84,1275.62,1436.6,627.99,1370.3,1126.71,290.01
2023-09-02,1139.76,1275.4,1436.72,628.05,1368.83,1126.14,290.0
2023-09-03,1139.67,1275.16,1436.81,628.11,1367.99,1125.78,290.0
2023-09-04,1139.57,1274.92,1436.75,628.18,1368.1,1125.55,290.0
2023-09-05,1139.46,1274.67,1436.49,628.21,1368.37,1125.38,289.99
2023-09-06,1139.32,1274.42,1436.03,628.14,1368.57,1125.25,289.98
2023-09-07,1139.21,1274.17,1435.64,628.09,1368.72,1125.16,289.99
2023-09-08,1139.15,1273.98,1435.35,628.13,1369.04,1125.2,290.04
2023-09-09,1139.07,1273.8,1435.07,628.12,1369.25,1125.19,290.1
2023-09-10,1139.01,1273.58,1434.81,628.23,1370.17,1125.18,290.71
2023-09-11,1138.94,1273.39,1434.68,628.31,1370.51,1125.16,290.74
2023-09-12,1138.88,1273.18,1434.74,628.36,1370.15,1125.09,290.37
2023-09-13,1138.91,1272.98,1434.47,628.16,1370.04,1125.11,290.16
2023-09-14,1138.93,1272.78,1434.29,627.96,1370.21,1125.23,290.05
2023-09-15,1138.88,1272.54,1434.15,627.95,1369.5,1125.13,289.9
2023-09-16,1138.81,1272.3,1433.83,628.0,1369.16,1125.03,289.87
2023-09-17,1138.74,1272.05,1433.52,628.07,1369.31,1124.94,289.87
2023-09-18,1138.75,1271.86,1433.33,628.13,1369.57,1125.02,290.08
2023-09-19,1138.75,1271.63,1433.13,628.05,1369.35,1125.05,290.17
2023-09-20,1138.71,1271.36,1432.85,628.0,1368.96,1124.98,290.14
2023-09-21,1138.64,1271.08,1432.54,628.04,1368.52,1124.89,290.09
2023-09-22,1138.56,1270.8,1432.2,628.07,1366.84,1124.8,289.71
2023-09-23,1138.48,1270.52,1431.71,628.1,1360.39,1124.74,288.25
2023-09-24,1138.45,1270.27,1431.32,628.2,1356.0,1125.54,288.23
2023-09-25,1138.51,1270.08,1431.43,628.48,1358.2,1127.97,288.93
2023-09-26,1138.59,1269.92,1431.81,628.22,1357.93,1127.78,289.33
2023-09-27,1138.62,1269.76,1432.0,628.04,1355.37,1126.98,289.57
2023-09-28,1138.61,1269.62,1432.11,628.01,1355.32,1126.39,289.71
2023-09-29,1138.58,1269.54,1432.19,628.03,1355.49,1126.06,289.8
2023-09-30,1138.55,1269.46,1432.27,628.06,1355.53,1125.85,289.86
2023-10-01,1138.54,1269.37,1432.33,628.05,1355.14,1125.66,289.87
2023-10-02,1138.6,1269.28,1432.37,628.04,1354.85,1125.49,289.87
2023-10-03,1138.66,1269.18,1432.39,628.06,1355.2,1125.36,289.91
2023-10-04,1138.7,1269.06,1432.4,628.06,1354.98,1125.26,289.94
2023-10-05,1138.73,1268.96,1432.39,628.06,1354.7,1125.17,289.97
2023-10-06,1138.78,1268.86,1432.38,628.05,1344.95,1125.17,290.01
2023-10-07,1138.9,1269.16,1432.79,628.11,1330.45,1125.4,290.14
2023-10-08,1139.34,1270.15,1433.83,628.14,1322.75,1125.52,290.37
2023-10-09,1139.69,1270.65,1434.19,628.14,1317.66,1125.42,290.46
2023-10-10,1139.94,1270.99,1434.41,628.13,1312.26,1125.29,290.48
2023-10-11,1140.15,1271.24,1434.56,628.11,1307.39,1125.2,290.39
2023-10-12,1140.32,1271.43,1434.67,628.08,1303.34,1125.12,290.26
2023-10-13,1140.47,1271.57,1434.75,628.05,1301.48,1125.05,290.11
2023-10-14,1140.61,1271.7,1434.83,628.1,1301.49,1125.08,290.09
2023-10-15,1140.75,1271.82,1434.92,628.23,1309.52,1125.41,290.27
2023-10-16,1140.87,1271.91,1434.97,628.26,1314.35,1125.43,290.26
2023-10-17,1141.01,1272.01,1435.02,628.21,1308.81,1125.4,289.98
2023-10-18,1141.13,1272.08,1435.05,628.14,1303.71,1125.32,289.62
2023-10-19,1141.24,1272.12,1435.07,628.07,1301.82,1125.28,289.21
2023-10-20,1141.34,1272.16,1435.09,628.05,1302.3,1125.21,288.77
2023-10-21,1141.28,1272.19,1435.11,628.12,1305.33,1125.16,288.34
2023-10-22,1141.13,1272.23,1435.13,628.14,1308.75,1125.12,287.88
2023-10-23,1140.99,1272.24,1435.11,628.14,1308.86,1125.09,287.38
2023-10-24,1140.84,1272.25,1435.1,628.14,1306.23,1125.04,286.89
